time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.33922284e+04 4.33223125e+07 -4.43966998e+07 -7.60113257e+06 8.69109429e+07 6.44345435e+07 -4.12700452e+06 1.39912397e+08 -5.68165224e+07 4.72231895e+03 -2.44865824e+08 4.15756377e+07 6.87059808e+06 2.38489536e+08 7.17873946e+08 -8.32685900e+06 -1.09482356e+09 8.31970902e+08 2.91442131e+07 -7.49743180e+08 2.70740346e+09 1.97421721e+07 4.05427264e+09 1.85882117e+09 -1.31709634e+08 2.29301193e+09 1.27878421e+09 -8.61293381e+07
1.33936881e+04 4.63055077e+07 -3.96265102e+07 -7.48476196e+06 8.41954251e+07 6.79091194e+07 -3.92250123e+06 1.41221786e+08 -5.33327826e+07 4.43324869e+03 -2.45246742e+08 3.88213471e+07 6.82219813e+06 2.36903672e+08 7.18469544e+08 -8.29386081e+06 -1.09562416e+09 8.30997999e+08 2.91929820e+07 -7.50577052e+08 2.70713401e+09 1.97519693e+07 4.05398257e+09 1.85944834e+09 -1.31715865e+08 2.29463870e+09 1.28005638e+09 -8.61857855e+07
1.33951478e+04 4.88663784e+07 -3.44955209e+07 -7.30017711e+06 8.13397772e+07 7.12706700e+07 -3.71146950e+06 1.42444521e+08 -4.98163182e+07 4.14139501e+03 -2.45593881e+08 3.60617094e+07 6.77285849e+06 2.35316652e+08 7.19061638e+08 -8.26082217e+06 -1.09642387e+09 8.30024421e+08 2.92417272e+07 -7.51410853e+08 2.70686430e+09 1.97617647e+07 4.05369241e+09 1.86007547e+09 -1.31722094e+08 2.29626521e+09 1.28132841e+09 -8.62422229e+07
1.33966075e+04 5.09557264e+07 -2.90323272e+07 -7.04520427e+06 7.83486400e+07 7.45135022e+07 -3.49425547e+06 1.43579761e+08 -4.62692549e+07 3.84693375e+03 -2.45907161e+08 3.32971003e+07 6.72258512e+06 2.33728484e+08 7.19650224e+08 -8.22774325e+06 -1.09722269e+09 8.29050170e+08 2.92904486e+07 -7.52244582e+08 2.70659434e+09 1.97715582e+07 4.05340216e+09 1.86070255e+09 -1.31728319e+08 2.29789145e+09 1.28260029e+09 -8.62986503e+07
1.33980672e+04 5.25231071e+07 -2.32724395e+07 -6.71812069e+06 7.52268879e+07 7.76321117e+07 -3.27121614e+06 1.44626714e+08 -4.26937412e+07 3.55004275e+03 -2.46186508e+08 3.05278965e+07 6.67138408e+06 2.32139177e+08 7.20235302e+08 -8.19462422e+06 -1.09802063e+09 8.28075247e+08 2.93391463e+07 -7.53078240e+08 2.70632411e+09 1.97813498e+07 4.05311180e+09 1.86132959e+09 -1.31734541e+08 2.29951742e+09 1.28387202e+09 -8.63550677e+07
1.33995269e+04 5.35175536e+07 -1.72594485e+07 -6.31781614e+06 7.19796215e+07 8.06211923e+07 -3.04271883e+06 1.45584641e+08 -3.90919475e+07 3.25090171e+03 -2.46431851e+08 2.77544763e+07 6.61926155e+06 2.30548738e+08 7.20816868e+08 -8.16146526e+06 -1.09881767e+09 8.27099652e+08 2.93878202e+07 -7.53911825e+08 2.70605363e+09 1.97911395e+07 4.05282135e+09 1.86195659e+09 -1.31740760e+08 2.30114313e+09 1.28514361e+09 -8.64114751e+07
1.34009866e+04 5.38886662e+07 -1.10462560e+07 -5.84399352e+06 6.86121598e+07 8.34756460e+07 -2.80914061e+06 1.46452854e+08 -3.54660645e+07 2.94969212e+03 -2.46643120e+08 2.49772186e+07 6.56622378e+06 2.28957175e+08 7.21394922e+08 -8.12826653e+06 -1.09961382e+09 8.26123387e+08 2.94364703e+07 -7.54745339e+08 2.70578289e+09 1.98009273e+07 4.05253081e+09 1.86258354e+09 -1.31746975e+08 2.30276857e+09 1.28641504e+09 -8.64678726e+07
1.34024463e+04 5.35881660e+07 -4.69629451e+06 -5.29741089e+06 6.51300318e+07 8.61905916e+07 -2.57086767e+06 1.47230718e+08 -3.18183023e+07 2.64659718e+03 -2.46820252e+08 2.21965040e+07 6.51227718e+06 2.27364497e+08 7.21969461e+08 -8.09502820e+06 -1.10040908e+09 8.25146452e+08 2.94850964e+07 -7.55578781e+08 2.70551189e+09 1.98107132e+07 4.05224016e+09 1.86321044e+09 -1.31753188e+08 2.30439375e+09 1.28768633e+09 -8.65242602e+07
1.34039059e+04 5.25720110e+07 1.71540025e+06 -4.68016323e+06 6.15389683e+07 8.87613744e+07 -2.32829472e+06 1.47917650e+08 -2.81508894e+07 2.34180166e+03 -2.46963184e+08 1.94127140e+07 6.45742823e+06 2.25770712e+08 7.22540483e+08 -8.06175046e+06 -1.10120345e+09 8.24168847e+08 2.95336987e+07 -7.56412151e+08 2.70524063e+09 1.98204973e+07 4.05194942e+09 1.86383731e+09 -1.31759397e+08 2.30601866e+09 1.28895747e+09 -8.65806379e+07
1.34053656e+04 5.08031489e+07 8.10145827e+06 -3.99599464e+06 5.78448923e+07 9.11835743e+07 -2.08182434e+06 1.48513124e+08 -2.44660709e+07 2.03549182e+03 -2.47071858e+08 1.66262313e+07 6.40168352e+06 2.24175827e+08 7.23107987e+08 -8.02843346e+06 -1.10199693e+09 8.23190575e+08 2.95822770e+07 -7.57245449e+08 2.70496912e+09 1.98302794e+07 4.05165859e+09 1.86446412e+09 -1.31765604e+08 2.30764332e+09 1.29022846e+09 -8.66370056e+07
1.34068253e+04 4.82549283e+07 1.43620610e+07 -3.25062031e+06 5.40539098e+07 9.34530143e+07 -1.83186632e+06 1.49016665e+08 -2.07661078e+07 1.72785531e+03 -2.47146219e+08 1.38374397e+07 6.34504976e+06 2.22579851e+08 7.23671971e+08 -7.99507740e+06 -1.10278951e+09 8.22211636e+08 2.96308313e+07 -7.58078674e+08 2.70469734e+09 1.98400597e+07 4.05136766e+09 1.86509090e+09 -1.31771807e+08 2.30926770e+09 1.29149930e+09 -8.66933635e+07
1.34082850e+04 4.49150785e+07 2.03857827e+07 -2.45202283e+06 5.01723002e+07 9.55657683e+07 -1.57883698e+06 1.49427853e+08 -1.70532756e+07 1.41908108e+03 -2.47186217e+08 1.10467243e+07 6.28753375e+06 2.20982791e+08 7.24232432e+08 -7.96168243e+06 -1.10358120e+09 8.21232030e+08 2.96793616e+07 -7.58911827e+08 2.70442531e+09 1.98498380e+07 4.05107663e+09 1.86571763e+09 -1.31778007e+08 2.31089183e+09 1.29277000e+09 -8.67497115e+07
1.34097447e+04 4.07900090e+07 2.60517557e+07 -1.61066932e+06 4.62065056e+07 9.75181687e+07 -1.32315849e+06 1.49746327e+08 -1.33298629e+07 1.10935925e+03 -2.47191802e+08 8.25447112e+06 6.22914242e+06 2.19384656e+08 7.24789370e+08 -7.92824873e+06 -1.10437199e+09 8.20251759e+08 2.97278679e+07 -7.59744908e+08 2.70415303e+09 1.98596145e+07 4.05078550e+09 1.86634431e+09 -1.31784204e+08 2.31251569e+09 1.29404055e+09 -8.68060497e+07
1.34112044e+04 3.59089628e+07 3.12334740e+07 -7.39581384e+05 4.21631205e+07 9.93068134e+07 -1.06525816e+06 1.49971777e+08 -9.59817001e+06 7.98880989e+02 -2.47162931e+08 5.46106753e+06 6.16988280e+06 2.17785454e+08 7.25342782e+08 -7.89477647e+06 -1.10516189e+09 8.19270823e+08 2.97763500e+07 -7.60577917e+08 2.70388048e+09 1.98693891e+07 4.05049428e+09 1.86697095e+09 -1.31790398e+08 2.31413929e+09 1.29531096e+09 -8.68623780e+07
1.34126641e+04 3.03273366e+07 3.58043701e+07 1.45816258e+05 3.80488812e+07 1.00928573e+08 -8.05567699e+05 1.50103953e+08 -5.86050811e+06 4.87838460e+02 -2.47099563e+08 2.66690189e+06 6.10976201e+06 2.16185193e+08 7.25892667e+08 -7.86126584e+06 -1.10595089e+09 8.18289223e+08 2.98248080e+07 -7.61410852e+08 2.70360768e+09 1.98791618e+07 4.05020296e+09 1.86759755e+09 -1.31796588e+08 2.31576263e+09 1.29658122e+09 -8.69186966e+07
1.34141238e+04 2.41283371e+07 3.96449653e+07 1.02812844e+06 3.38706542e+07 1.02380595e+08 -5.44522526e+05 1.50142660e+08 -2.11919739e+06 1.76424659e+02 -2.47001659e+08 -1.27636310e+05 6.04878732e+06 2.14583881e+08 7.26439023e+08 -7.82771699e+06 -1.10673900e+09 8.17306961e+08 2.98732418e+07 -7.62243716e+08 2.70333462e+09 1.98889325e+07 4.04991155e+09 1.86822410e+09 -1.31802776e+08 2.31738571e+09 1.29785133e+09 -8.69750053e+07
1.34155834e+04 1.74221760e+07 4.26509539e+07 1.88872402e+06 2.96354247e+07 1.03660314e+08 -2.82560987e+05 1.50087761e+08 1.62343404e+06 -1.35166675e+02 -2.46869186e+08 -2.92215647e+06 5.98696606e+06 2.12981526e+08 7.26981848e+08 -7.79413010e+06 -1.10752621e+09 8.16324036e+08 2.99216514e+07 -7.63076506e+08 2.70306130e+09 1.98987014e+07 4.04962004e+09 1.86885060e+09 -1.31808960e+08 2.31900853e+09 1.29912130e+09 -8.70313042e+07
1.34170431e+04 1.03423168e+07 4.47411428e+07 2.70872909e+06 2.53502850e+07 1.04765451e+08 -2.01236212e+04 1.49939175e+08 5.36505162e+06 -4.46741181e+02 -2.46702114e+08 -5.71626690e+06 5.92430571e+06 2.11378137e+08 7.27521141e+08 -7.76050536e+06 -1.10831252e+09 8.15340451e+08 2.99700368e+07 -7.63909224e+08 2.70278772e+09 1.99084684e+07 4.04932843e+09 1.86947707e+09 -1.31815141e+08 2.32063109e+09 1.30039112e+09 -8.70875934e+07
1.34185028e+04 3.03884726e+06 4.58639274e+07 3.47016394e+06 2.10224225e+07 1.05694024e+08 2.42347604e+05 1.49696880e+08 9.10331564e+06 -7.58103987e+02 -2.46500415e+08 -8.50957483e+06 5.86081383e+06 2.09773720e+08 7.28056899e+08 -7.72684292e+06 -1.10909794e+09 8.14356205e+08 3.00183979e+07 -7.64741869e+08 2.70251389e+09 1.99182335e+07 4.04903673e+09 1.87010348e+09 -1.31821320e+08 2.32225339e+09 1.30166079e+09 -8.71438729e+07
1.34199625e+04 -4.33026388e+06 4.60011026e+07 4.15705623e+06 1.66591072e+07 1.06444347e+08 5.04410059e+05 1.49360912e+08 1.28358828e+07 -1.06905983e+03 -2.46264066e+08 -1.13016864e+07 5.79649813e+06 2.08168284e+08 7.28589122e+08 -7.69314297e+06 -1.10988246e+09 8.13371300e+08 3.00667347e+07 -7.65574441e+08 2.70223980e+09 1.99279967e+07 4.04874493e+09 1.87072986e+09 -1.31827495e+08 2.32387542e+09 1.30293032e+09 -8.72001426e+07
1.34214222e+04 -1.16087251e+07 4.51683067e+07 4.75635368e+06 1.22676794e+07 1.07015038e+08 7.65621228e+05 1.48931366e+08 1.65604073e+07 -1.37941318e+03 -2.45993049e+08 -1.40922067e+07 5.73136638e+06 2.06561838e+08 7.29117807e+08 -7.65940567e+06 -1.11066608e+09 8.12385737e+08 3.01150471e+07 -7.66406940e+08 2.70196545e+09 1.99377579e+07 4.04845304e+09 1.87135619e+09 -1.31833666e+08 2.32549720e+09 1.30419971e+09 -8.72564025e+07
1.34228819e+04 -1.86508121e+07 4.34121344e+07 5.25850323e+06 7.85553682e+06 1.07405020e+08 1.02553948e+06 1.48408394e+08 2.02745430e+07 -1.68896834e+03 -2.45687345e+08 -1.68807398e+07 5.66542651e+06 2.04954390e+08 7.29642954e+08 -7.62563121e+06 -1.11144880e+09 8.11399515e+08 3.01633351e+07 -7.67239366e+08 2.70169084e+09 1.99475173e+07 4.04816104e+09 1.87198247e+09 -1.31839835e+08 2.32711873e+09 1.30546895e+09 -8.73126528e+07
1.34243416e+04 -2.53283532e+07 4.08046534e+07 5.65764333e+06 3.43012180e+06 1.07613525e+08 1.28372486e+06 1.47792209e+08 2.39759438e+07 -1.99752960e+03 -2.45346944e+08 -1.96668887e+07 5.59868653e+06 2.03345946e+08 7.30164559e+08 -7.59181975e+06 -1.11223062e+09 8.10412637e+08 3.02115987e+07 -7.68071718e+08 2.70141597e+09 1.99572748e+07 4.04786896e+09 1.87260871e+09 -1.31846001e+08 2.32873999e+09 1.30673804e+09 -8.73688934e+07
1.34258013e+04 -3.15351279e+07 3.74364691e+07 5.95144042e+06 -1.00109161e+06 1.07640093e+08 1.53973985e+06 1.47083080e+08 2.76622662e+07 -2.30490133e+03 -2.44971837e+08 -2.24502553e+07 5.53115458e+06 2.01736516e+08 7.30682623e+08 -7.55797147e+06 -1.11301154e+09 8.09425103e+08 3.02598379e+07 -7.68903998e+08 2.70114085e+09 1.99670303e+07 4.04757677e+09 1.87323491e+09 -1.31852163e+08 2.33036099e+09 1.30800699e+09 -8.74251243e+07
1.34272609e+04 -3.71886185e+07 3.34095311e+07 6.14066149e+06 -5.43061090e+06 1.07484579e+08 1.79315017e+06 1.46281338e+08 3.13311701e+07 -2.61088812e+03 -2.44562019e+08 -2.52304407e+07 5.46283889e+06 2.00126108e+08 7.31197143e+08 -7.52408655e+06 -1.11379156e+09 8.08436915e+08 3.03080525e+07 -7.69736203e+08 2.70086547e+09 1.99767840e+07 4.04728449e+09 1.87386106e+09 -1.31858322e+08 2.33198174e+09 1.30927580e+09 -8.74813456e+07
1.34287206e+04 -4.22295326e+07 2.88306177e+07 6.22859773e+06 -9.85093827e+06 1.07147148e+08 2.04352552e+06 1.45387371e+08 3.49803204e+07 -2.91529489e+03 -2.44117488e+08 -2.80070447e+07 5.39374784e+06 1.98514730e+08 7.31708118e+08 -7.49016515e+06 -1.11457068e+09 8.07448072e+08 3.03562426e+07 -7.70568336e+08 2.70058983e+09 1.99865358e+07 4.04699211e+09 1.87448716e+09 -1.31864479e+08 2.33360223e+09 1.31054446e+09 -8.75375572e+07
1.34301803e+04 -4.66197573e+07 2.38060555e+07 6.22044546e+06 -1.42545839e+07 1.06628279e+08 2.29044040e+06 1.44401628e+08 3.86073888e+07 -3.21792703e+03 -2.43638249e+08 -3.07796664e+07 5.32388989e+06 1.96902389e+08 7.32215546e+08 -7.45620746e+06 -1.11534889e+09 8.06458575e+08 3.04044081e+07 -7.71400395e+08 2.70031394e+09 1.99962856e+07 4.04669964e+09 1.87511322e+09 -1.31870632e+08 2.33522247e+09 1.31181298e+09 -8.75937592e+07
1.34316400e+04 -5.03394321e+07 1.84378624e+07 6.12272232e+06 -1.86340795e+07 1.05928766e+08 2.53347483e+06 1.43324617e+08 4.22100549e+07 -3.51859054e+03 -2.43124306e+08 -3.35479037e+07 5.25327363e+06 1.95289094e+08 7.32719426e+08 -7.42221364e+06 -1.11612620e+09 8.05468427e+08 3.04525491e+07 -7.72232380e+08 2.70003779e+09 2.00060335e+07 4.04640707e+09 1.87573924e+09 -1.31876781e+08 2.33684245e+09 1.31308135e+09 -8.76499516e+07
1.34330997e+04 -5.33837052e+07 1.28212352e+07 5.94276464e+06 -2.29819911e+07 1.05049711e+08 2.77221514e+06 1.42156904e+08 4.57860082e+07 -3.81709211e+03 -2.42575670e+08 -3.63113537e+07 5.18190776e+06 1.93674853e+08 7.33219756e+08 -7.38818388e+06 -1.11690262e+09 8.04477626e+08 3.05006653e+07 -7.73064292e+08 2.69976138e+09 2.00157795e+07 4.04611440e+09 1.87636521e+09 -1.31882928e+08 2.33846217e+09 1.31434958e+09 -8.77061344e+07
1.34345594e+04 -5.57595756e+07 7.04316213e+06 5.68832434e+06 -2.72909332e+07 1.03992530e+08 3.00625470e+06 1.40899115e+08 4.93329492e+07 -4.11323931e+03 -2.41992357e+08 -3.90696124e+07 5.10980111e+06 1.92059674e+08 7.33716535e+08 -7.35411834e+06 -1.11767812e+09 8.03486175e+08 3.05487569e+07 -7.73896130e+08 2.69948471e+09 2.00255236e+07 4.04582164e+09 1.87699114e+09 -1.31889072e+08 2.34008164e+09 1.31561767e+09 -8.77623077e+07
1.34360191e+04 -5.74830535e+07 1.18188623e+06 5.36726484e+06 -3.15535811e+07 1.02758946e+08 3.23519467e+06 1.39551935e+08 5.28485913e+07 -4.40684067e+03 -2.41374383e+08 -4.18222751e+07 5.03696260e+06 1.90443565e+08 7.34209761e+08 -7.32001720e+06 -1.11845273e+09 8.02494075e+08 3.05968238e+07 -7.74727894e+08 2.69920778e+09 2.00352658e+07 4.04552878e+09 1.87761703e+09 -1.31895212e+08 2.34170085e+09 1.31688561e+09 -8.78184713e+07
1.34374788e+04 -5.85767484e+07 -4.69303628e+06 4.98734456e+06 -3.57626848e+07 1.01350990e+08 3.45864471e+06 1.38116108e+08 5.63306619e+07 -4.69770583e+03 -2.40721772e+08 -4.45689359e+07 4.96340128e+06 1.88826534e+08 7.34699434e+08 -7.28588064e+06 -1.11922642e+09 8.01501325e+08 3.06448659e+07 -7.75559584e+08 2.69893060e+09 2.00450061e+07 4.04523583e+09 1.87824286e+09 -1.31901350e+08 2.34331981e+09 1.31815341e+09 -8.78746255e+07
1.34389384e+04 -5.90679049e+07 -1.05202989e+07 4.55607267e+06 -3.99110820e+07 9.97709928e+07 3.67622372e+06 1.36592437e+08 5.97769046e+07 -4.98564567e+03 -2.40034549e+08 -4.73091882e+07 4.88912631e+06 1.87208590e+08 7.35185551e+08 -7.25170883e+06 -1.11999922e+09 8.00507928e+08 3.06928833e+07 -7.76391201e+08 2.69865316e+09 2.00547445e+07 4.04494278e+09 1.87886866e+09 -1.31907484e+08 2.34493851e+09 1.31942106e+09 -8.79307701e+07
1.34403981e+04 -5.89868577e+07 -1.62461922e+07 4.08062064e+06 -4.39917107e+07 9.80215870e+07 3.88756050e+06 1.34981782e+08 6.31850801e+07 -5.27047245e+03 -2.39312744e+08 -5.00426244e+07 4.81414699e+06 1.85589739e+08 7.35668111e+08 -7.21750195e+06 -1.12077111e+09 7.99513883e+08 3.07408758e+07 -7.77222743e+08 2.69837546e+09 2.00644809e+07 4.04464963e+09 1.87949441e+09 -1.31913615e+08 2.34655696e+09 1.32068858e+09 -8.79869051e+07
1.34418578e+04 -5.83658512e+07 -2.18238527e+07 3.56777552e+06 -4.79976223e+07 9.61056987e+07 4.09229445e+06 1.33285062e+08 6.65529684e+07 -5.55199993e+03 -2.38556392e+08 -5.27688363e+07 4.73847271e+06 1.83969991e+08 7.36147114e+08 -7.18326016e+06 -1.12154209e+09 7.98519192e+08 3.07888434e+07 -7.78054210e+08 2.69809751e+09 2.00742155e+07 4.04435639e+09 1.88012011e+09 -1.31919743e+08 2.34817516e+09 1.32195595e+09 -8.80430307e+07
1.34433175e+04 -5.72381634e+07 -2.72124892e+07 3.02392276e+06 -5.19219942e+07 9.40265438e+07 4.29007623e+06 1.31503256e+08 6.98783696e+07 -5.83004349e+03 -2.37765532e+08 -5.54874145e+07 4.66211298e+06 1.82349354e+08 7.36622557e+08 -7.14898365e+06 -1.12231216e+09 7.97523856e+08 3.08367862e+07 -7.78885604e+08 2.69781929e+09 2.00839481e+07 4.04406305e+09 1.88074577e+09 -1.31925868e+08 2.34979310e+09 1.32322318e+09 -8.80991468e+07
1.34447772e+04 -5.56374749e+07 -3.23766369e+07 2.45504941e+06 -5.57581420e+07 9.17876228e+07 4.48056839e+06 1.29637397e+08 7.31591064e+07 -6.10442029e+03 -2.36940205e+08 -5.81979490e+07 4.58507745e+06 1.80727835e+08 7.37094439e+08 -7.11467260e+06 -1.12308133e+09 7.96527875e+08 3.08847040e+07 -7.79716923e+08 2.69754082e+09 2.00936788e+07 4.04376961e+09 1.88137138e+09 -1.31931989e+08 2.35141079e+09 1.32449027e+09 -8.81552535e+07
1.34462369e+04 -5.35974312e+07 -3.72854643e+07 1.86676053e+06 -5.94995318e+07 8.93927139e+07 4.66344600e+06 1.27688577e+08 7.63930247e+07 -6.37494937e+03 -2.36080458e+08 -6.09000289e+07 4.50737587e+06 1.79105443e+08 7.37562759e+08 -7.08032717e+06 -1.12384959e+09 7.95531250e+08 3.09325968e+07 -7.80548168e+08 2.69726210e+09 2.01034076e+07 4.04347608e+09 1.88199695e+09 -1.31938108e+08 2.35302823e+09 1.32575721e+09 -8.82113507e+07
1.34476966e+04 -5.11513534e+07 -4.19121478e+07 1.26430386e+06 -6.31397921e+07 8.68458674e+07 4.83839722e+06 1.25657945e+08 7.95779961e+07 -6.64145183e+03 -2.35186342e+08 -6.35932427e+07 4.42901811e+06 1.77482185e+08 7.38027516e+08 -7.04594754e+06 -1.12461695e+09 7.94533983e+08 3.09804647e+07 -7.81379338e+08 2.69698311e+09 2.01131344e+07 4.04318245e+09 1.88262248e+09 -1.31944223e+08 2.35464542e+09 1.32702402e+09 -8.82674384e+07
1.34491562e+04 -4.83320630e+07 -4.62333181e+07 6.52599004e+05 -6.66727252e+07 8.41513974e+07 5.00512389e+06 1.23546705e+08 8.27119186e+07 -6.90375089e+03 -2.34257913e+08 -6.62771778e+07 4.35001417e+06 1.75858070e+08 7.38488708e+08 -7.01153389e+06 -1.12538339e+09 7.93536074e+08 3.10283075e+07 -7.82210434e+08 2.69670387e+09 2.01228594e+07 4.04288873e+09 1.88324796e+09 -1.31950335e+08 2.35626235e+09 1.32829068e+09 -8.83235167e+07
1.34506159e+04 -4.51717930e+07 -5.02285771e+07 3.62687175e+04 -7.00923186e+07 8.13138751e+07 5.16334206e+06 1.21356117e+08 8.57927189e+07 -7.16167210e+03 -2.33295228e+08 -6.89514213e+07 4.27037416e+06 1.74233106e+08 7.38946334e+08 -6.97708639e+06 -1.12614892e+09 7.92537524e+08 3.10761252e+07 -7.83041455e+08 2.69642437e+09 2.01325824e+07 4.04259491e+09 1.88387340e+09 -1.31956444e+08 2.35787904e+09 1.32955720e+09 -8.83795857e+07
1.34520756e+04 -4.17021618e+07 -5.38800816e+07 -5.80329397e+05 -7.33927558e+07 7.83381202e+07 5.31278252e+06 1.19087497e+08 8.88183532e+07 -7.41504339e+03 -2.32298354e+08 -7.16155593e+07 4.19010833e+06 1.72607301e+08 7.39400393e+08 -6.94260522e+06 -1.12691355e+09 7.91538334e+08 3.11239178e+07 -7.83872402e+08 2.69614461e+09 2.01423035e+07 4.04230099e+09 1.88449879e+09 -1.31962550e+08 2.35949547e+09 1.33082358e+09 -8.84356452e+07
1.34535353e+04 -3.79541966e+07 -5.71721883e+07 -1.19307181e+06 -7.65684269e+07 7.52291920e+07 5.45319127e+06 1.16742213e+08 9.17868095e+07 -7.66369528e+03 -2.31267356e+08 -7.42691772e+07 4.10922701e+06 1.70980663e+08 7.39850885e+08 -6.90809056e+06 -1.12767726e+09 7.90538504e+08 3.11716853e+07 -7.84703273e+08 2.69586460e+09 2.01520226e+07 4.04200698e+09 1.88512413e+09 -1.31968653e+08 2.36111166e+09 1.33208981e+09 -8.84916954e+07
1.34549950e+04 -3.39583906e+07 -6.00911550e+07 -1.79803928e+06 -7.96139385e+07 7.19923809e+07 5.58432999e+06 1.14321688e+08 9.46961087e+07 -7.90746094e+03 -2.30202308e+08 -7.69118598e+07 4.02774069e+06 1.69353200e+08 7.40297806e+08 -6.87354258e+06 -1.12844007e+09 7.89538036e+08 3.12194276e+07 -7.85534070e+08 2.69558433e+09 2.01617399e+07 4.04171287e+09 1.88574943e+09 -1.31974753e+08 2.36272759e+09 1.33335591e+09 -8.85477362e+07
1.34564547e+04 -2.97447883e+07 -6.26248911e+07 -2.39148876e+06 -8.25241236e+07 6.86331981e+07 5.70597647e+06 1.11827400e+08 9.75443060e+07 -8.14617638e+03 -2.29103287e+08 -7.95431915e+07 3.94565998e+06 1.67724920e+08 7.40741157e+08 -6.83896145e+06 -1.12920196e+09 7.88536931e+08 3.12671446e+07 -7.86364791e+08 2.69530380e+09 2.01714552e+07 4.04141866e+09 1.88637469e+09 -1.31980849e+08 2.36434328e+09 1.33462187e+09 -8.86037676e+07
1.34579144e+04 -2.53430896e+07 -6.47627542e+07 -2.96982715e+06 -8.52940509e+07 6.51573663e+07 5.81792498e+06 1.09260875e+08 1.00329493e+08 -8.37968052e+03 -2.27970373e+08 -8.21627557e+07 3.86299559e+06 1.66095832e+08 7.41180937e+08 -6.80434735e+06 -1.12996294e+09 7.87535189e+08 3.13148364e+07 -7.87195438e+08 2.69502301e+09 2.01811686e+07 4.04112436e+09 1.88699990e+09 -1.31986943e+08 2.36595872e+09 1.33588768e+09 -8.86597897e+07
1.34593741e+04 -2.07827698e+07 -6.64953871e+07 -3.52958699e+06 -8.79190332e+07 6.15708087e+07 5.91998667e+06 1.06623694e+08 1.03049798e+08 -8.60781534e+03 -2.26803653e+08 -8.47701355e+07 3.77975836e+06 1.64465943e+08 7.41617143e+08 -6.76970047e+06 -1.13072301e+09 7.86532811e+08 3.13625029e+07 -7.88026009e+08 2.69474197e+09 2.01908800e+07 4.04082996e+09 1.88762507e+09 -1.31993033e+08 2.36757390e+09 1.33715336e+09 -8.87158025e+07
1.34608337e+04 -1.60932118e+07 -6.78145925e+07 -4.06740414e+06 -9.03946363e+07 5.78796387e+07 6.01198987e+06 1.03917485e+08 1.05703389e+08 -8.83042604e+03 -2.25603218e+08 -8.73649133e+07 3.69595928e+06 1.62835261e+08 7.42049776e+08 -6.73502096e+06 -1.13148217e+09 7.85529799e+08 3.14101441e+07 -7.88856505e+08 2.69446067e+09 2.02005896e+07 4.04053547e+09 1.88825019e+09 -1.31999120e+08 2.36918884e+09 1.33841889e+09 -8.87718060e+07
1.34622934e+04 -1.13038479e+07 -6.87132435e+07 -4.57999736e+06 -9.27166862e+07 5.40901483e+07 6.09378042e+06 1.01143929e+08 1.08288474e+08 -9.04736109e+03 -2.24369162e+08 -8.99466711e+07 3.61160941e+06 1.61203795e+08 7.42478834e+08 -6.70030902e+06 -1.13224041e+09 7.84526152e+08 3.14577600e+07 -7.89686926e+08 2.69417911e+09 2.02102971e+07 4.04024088e+09 1.88887527e+09 -1.32005204e+08 2.37080353e+09 1.33968429e+09 -8.88278003e+07
1.34637531e+04 -6.44431010e+06 -6.91852268e+07 -5.06414999e+06 -9.48812768e+07 5.02087970e+07 6.16522190e+06 9.83047524e+07 1.10803304e+08 -9.25847242e+03 -2.23101584e+08 -9.25149904e+07 3.52671999e+06 1.59571552e+08 7.42904315e+08 -6.66556482e+06 -1.13299774e+09 7.83521873e+08 3.15053504e+07 -7.90517271e+08 2.69389730e+09 2.02200028e+07 4.03994619e+09 1.88950030e+09 -1.32011285e+08 2.37241798e+09 1.34094954e+09 -8.88837852e+07
1.34652128e+04 -1.54458874e+06 -6.92254201e+07 -5.51669351e+06 -9.68847765e+07 4.62422001e+07 6.22619585e+06 9.54017317e+07 1.13246171e+08 -9.46361549e+03 -2.21800590e+08 -9.50694522e+07 3.44130235e+06 1.57938541e+08 7.43326220e+08 -6.63078853e+06 -1.13375415e+09 7.82516961e+08 3.15529154e+07 -7.91347541e+08 2.69361523e+09 2.02297065e+07 4.03965141e+09 1.89012529e+09 -1.32017362e+08 2.37403218e+09 1.34221466e+09 -8.89397609e+07
1.34666725e+04 3.36480295e+06 -6.88297027e+07 -5.93449332e+06 -9.87238343e+07 4.21971162e+07 6.27660203e+06 9.24366882e+07 1.15615413e+08 -9.66264946e+03 -2.20466288e+08 -9.76096371e+07 3.35536795e+06 1.56304770e+08 7.43744546e+08 -6.59598033e+06 -1.13450965e+09 7.81511418e+08 3.16004549e+07 -7.92177735e+08 2.69333290e+09 2.02394083e+07 4.03935653e+09 1.89075023e+09 -1.32023437e+08 2.37564613e+09 1.34347963e+09 -8.89957274e+07
