time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.29160006e+04 -5.67434395e+07 -2.90030570e+07 2.83247025e+06 1.07924203e+08 -1.17502246e+07 -6.38827445e+06 -9.38586174e+07 -1.18451197e+08 9.49612035e+03 1.68392261e+07 -2.15669710e+08 -4.93298043e+06 6.49811402e+08 3.57274585e+08 -1.60272123e+07 -7.89823019e+08 1.10858688e+09 1.21973751e+07 -4.74350640e+08 2.78146502e+09 1.64511138e+07 4.14371963e+09 1.65193078e+09 -1.29510253e+08 2.04549925e+09 1.05285859e+09 -7.93787432e+07
1.29176454e+04 -5.47351524e+07 -3.47091535e+07 2.18192957e+06 1.08327260e+08 -6.81465432e+06 -6.34359427e+06 -9.05734641e+07 -1.21049974e+08 9.70569360e+03 2.03993385e+07 -2.15076963e+08 -5.00778880e+06 6.48891106e+08 3.58989076e+08 -1.60137630e+07 -7.91012863e+08 1.10778696e+09 1.22586393e+07 -4.75311620e+08 2.78125697e+09 1.64627851e+07 4.14342862e+09 1.65265284e+09 -1.29518417e+08 2.04716198e+09 1.05416777e+09 -7.94351244e+07
1.29192902e+04 -5.21888767e+07 -4.00746340e+07 1.50989882e+06 1.08504457e+08 -1.86487680e+06 -6.28568778e+06 -8.72180623e+07 -1.23554866e+08 9.90779116e+03 2.39540321e+07 -2.14427092e+08 -5.08126705e+06 6.47966544e+08 3.60701207e+08 -1.60002085e+07 -7.92201865e+08 1.10698586e+09 1.23198905e+07 -4.76272543e+08 2.78104858e+09 1.64744544e+07 4.14313749e+09 1.65337486e+09 -1.29526577e+08 2.04882426e+09 1.05547672e+09 -7.94914881e+07
1.29209350e+04 -4.91519218e+07 -4.50638156e+07 8.23632609e+05 1.08455275e+08 3.08879036e+06 -6.21466695e+06 -8.37950860e+07 -1.25964032e+08 1.01022625e+04 2.75023381e+07 -2.13720051e+08 -5.15339041e+06 6.47037723e+08 3.62410967e+08 -1.59865488e+07 -7.93390026e+08 1.10618359e+09 1.23811285e+07 -4.77233409e+08 2.78083985e+09 1.64861217e+07 4.14284623e+09 1.65409682e+09 -1.29534733e+08 2.05048610e+09 1.05678544e+09 -7.95478345e+07
1.29225798e+04 -4.56706976e+07 -4.96461123e+07 1.29886430e+05 1.08179658e+08 8.03600748e+06 -6.13067090e+06 -8.03072542e+07 -1.28275705e+08 1.02889630e+04 3.10432823e+07 -2.12955806e+08 -5.22413436e+06 6.46104650e+08 3.64118345e+08 -1.59727841e+07 -7.94577344e+08 1.10538015e+09 1.24423534e+07 -4.78194218e+08 2.78063080e+09 1.64977870e+07 4.14255485e+09 1.65481874e+09 -1.29542885e+08 2.05214749e+09 1.05809393e+09 -7.96041636e+07
1.29242246e+04 -4.17906300e+07 -5.37952379e+07 -5.65025853e+05 1.07678017e+08 1.29664334e+07 -6.03386574e+06 -7.67573290e+07 -1.30488197e+08 1.04677543e+04 3.45758850e+07 -2.12134345e+08 -5.29347461e+06 6.45167331e+08 3.65823331e+08 -1.59589144e+07 -7.95763817e+08 1.10457553e+09 1.25035651e+07 -4.79154970e+08 2.78042141e+09 1.65094504e+07 4.14226334e+09 1.65554060e+09 -1.29551033e+08 2.05380843e+09 1.05940219e+09 -7.96604754e+07
1.29258694e+04 -3.75561846e+07 -5.74885372e+07 -1.25517527e+06 1.06951232e+08 1.78697465e+07 -5.92444425e+06 -7.31481131e+07 -1.32599895e+08 1.06385038e+04 3.80991621e+07 -2.11255672e+08 -5.36138716e+06 6.44225773e+08 3.67525913e+08 -1.59449398e+07 -7.96949445e+08 1.10376973e+09 1.25647635e+07 -4.80115664e+08 2.78021169e+09 1.65211118e+07 4.14197170e+09 1.65626242e+09 -1.29559178e+08 2.05546893e+09 1.06071022e+09 -7.97167698e+07
1.29275143e+04 -3.30109659e+07 -6.07064342e+07 -1.93496345e+06 1.06000649e+08 2.27356654e+07 -5.80262563e+06 -6.94824481e+07 -1.34609266e+08 1.08010856e+04 4.16121246e+07 -2.10319811e+08 -5.42784825e+06 6.43279982e+08 3.69226080e+08 -1.59308605e+07 -7.98134227e+08 1.10296276e+09 1.26259486e+07 -4.81076301e+08 2.78000164e+09 1.65327712e+07 4.14167994e+09 1.65698418e+09 -1.29567318e+08 2.05712898e+09 1.06201802e+09 -7.97730471e+07
1.29291591e+04 -2.81978718e+07 -6.34319822e+07 -2.59907171e+06 1.04828080e+08 2.75539699e+07 -5.66865510e+06 -6.57632122e+07 -1.36514854e+08 1.09553797e+04 4.51137799e+07 -2.09326804e+08 -5.49283444e+06 6.42329965e+08 3.70923821e+08 -1.59166766e+07 -7.99318161e+08 1.10215463e+09 1.26871202e+07 -4.82036881e+08 2.77979126e+09 1.65444286e+07 4.14138806e+09 1.65770590e+09 -1.29575454e+08 2.05878859e+09 1.06332559e+09 -7.98293071e+07
1.29308039e+04 -2.31592888e+07 -6.56505058e+07 -3.24241397e+06 1.03435801e+08 3.23145224e+07 -5.52280349e+06 -6.19933180e+07 -1.38315285e+08 1.11012725e+04 4.86031315e+07 -2.08276711e+08 -5.55632260e+06 6.41375729e+08 3.72619126e+08 -1.59023881e+07 -8.00501246e+08 1.10134532e+09 1.27482784e+07 -4.82997403e+08 2.77958054e+09 1.65560841e+07 4.14109605e+09 1.65842756e+09 -1.29583587e+08 2.06044776e+09 1.06463293e+09 -7.98855500e+07
1.29324487e+04 -1.79373158e+07 -6.73493260e+07 -3.86009363e+06 1.01826549e+08 3.70072883e+07 -5.36536681e+06 -5.81757106e+07 -1.40009262e+08 1.12386569e+04 5.20791796e+07 -2.07169613e+08 -5.61828990e+06 6.40417280e+08 3.74311983e+08 -1.58879952e+07 -8.01683480e+08 1.10053484e+09 1.28094230e+07 -4.83957867e+08 2.77936949e+09 1.65677376e+07 4.14080392e+09 1.65914918e+09 -1.29591716e+08 2.06210648e+09 1.06594005e+09 -7.99417758e+07
1.29340935e+04 -1.25740123e+07 -6.85175594e+07 -4.44736452e+06 1.00003515e+08 4.16223571e+07 -5.19666565e+06 -5.43133654e+07 -1.41595571e+08 1.13674320e+04 5.55409217e+07 -2.06005609e+08 -5.67871386e+06 6.39454624e+08 3.76002382e+08 -1.58734980e+07 -8.02864864e+08 1.09972319e+09 1.28705540e+07 -4.84918274e+08 2.77915811e+09 1.65793890e+07 4.14051166e+09 1.65987074e+09 -1.29599840e+08 2.06376476e+09 1.06724693e+09 -7.99979844e+07
1.29357383e+04 -7.11166433e+06 -6.91459885e+07 -4.99959582e+06 9.79703447e+07 4.61499635e+07 -5.01704470e+06 -5.04092859e+07 -1.43073080e+08 1.14875038e+04 5.89873527e+07 -2.04784818e+08 -5.73757235e+06 6.38487770e+08 3.77690312e+08 -1.58588965e+07 -8.04045395e+08 1.09891038e+09 1.29316713e+07 -4.85878622e+08 2.77894640e+09 1.65910386e+07 4.14021928e+09 1.66059226e+09 -1.29607961e+08 2.06542261e+09 1.06855359e+09 -8.00541760e+07
1.29373831e+04 -1.59306796e+06 -6.92270004e+07 -5.51224114e+06 9.57311273e+07 5.05805076e+07 -4.82687204e+06 -4.64665017e+07 -1.44440738e+08 1.15987844e+04 6.24174656e+07 -2.03507379e+08 -5.79484360e+06 6.37516722e+08 3.79375761e+08 -1.58441909e+07 -8.05225072e+08 1.09809640e+09 1.29927749e+07 -4.86838913e+08 2.77873436e+09 1.66026861e+07 4.13992677e+09 1.66131372e+09 -1.29616078e+08 2.06708001e+09 1.06986002e+09 -8.01103505e+07
1.29390279e+04 3.93817397e+06 -6.87545937e+07 -5.98081181e+06 9.32903914e+07 5.49045756e+07 -4.62653852e+06 -4.24880661e+07 -1.45697575e+08 1.17011926e+04 6.58302520e+07 -2.02173450e+08 -5.85050624e+06 6.36541489e+08 3.81058720e+08 -1.58293813e+07 -8.06403895e+08 1.09728125e+09 1.30538648e+07 -4.87799145e+08 2.77852198e+09 1.66143316e+07 4.13963413e+09 1.66203513e+09 -1.29624191e+08 2.06873698e+09 1.07116622e+09 -8.01665081e+07
1.29406727e+04 9.43734122e+06 -6.77244578e+07 -6.40085490e+06 9.06530963e+07 5.91129599e+07 -4.41645700e+06 -3.84770544e+07 -1.46842705e+08 1.17946540e+04 6.92247021e+07 -2.00783211e+08 -5.90453926e+06 6.35562077e+08 3.82739177e+08 -1.58144678e+07 -8.07581862e+08 1.09646494e+09 1.31149407e+07 -4.88759319e+08 2.77830928e+09 1.66259752e+07 4.13934137e+09 1.66275650e+09 -1.29632300e+08 2.07039350e+09 1.07247220e+09 -8.02226487e+07
1.29423176e+04 1.48582745e+07 -6.61341295e+07 -6.76793653e+06 8.78246233e+07 6.31966793e+07 -4.19706159e+06 -3.44365617e+07 -1.47875326e+08 1.18791006e+04 7.25998057e+07 -1.99336860e+08 -5.95692209e+06 6.34578493e+08 3.84417121e+08 -1.57994505e+07 -8.08758971e+08 1.09564747e+09 1.31760027e+07 -4.89719434e+08 2.77809624e+09 1.66376167e+07 4.13904849e+09 1.66347781e+09 -1.29640405e+08 2.07204959e+09 1.07377795e+09 -8.02787723e+07
1.29439624e+04 2.01530459e+07 -6.39832369e+07 -7.07763159e+06 8.48107663e+07 6.71469984e+07 -3.96880678e+06 -3.03697003e+07 -1.48794718e+08 1.19544711e+04 7.59545524e+07 -1.97834617e+08 -6.00763458e+06 6.33590744e+08 3.86092542e+08 -1.57843295e+07 -8.09935222e+08 1.09482883e+09 1.32370508e+07 -4.90679491e+08 2.77788287e+09 1.66492563e+07 4.13875548e+09 1.66419908e+09 -1.29648507e+08 2.07370525e+09 1.07508348e+09 -8.03348791e+07
1.29456072e+04 2.52716258e+07 -6.12738433e+07 -7.32552130e+06 8.16177206e+07 7.09554468e+07 -3.73216660e+06 -2.62795982e+07 -1.49600245e+08 1.20207111e+04 7.92879321e+07 -1.96276723e+08 -6.05665702e+06 6.32598836e+08 3.87765429e+08 -1.57691049e+07 -8.11110614e+08 1.09400903e+09 1.32980847e+07 -4.91639489e+08 2.77766916e+09 1.66608939e+07 4.13846235e+09 1.66492029e+09 -1.29656604e+08 2.07536047e+09 1.07638878e+09 -8.03909690e+07
1.29472520e+04 3.01615561e+07 -5.80109072e+07 -7.50720083e+06 7.82520719e+07 7.46138383e+07 -3.48763370e+06 -2.21693968e+07 -1.50291356e+08 1.20777727e+04 8.25989355e+07 -1.94663438e+08 -6.10397015e+06 6.31602777e+08 3.89435772e+08 -1.57537768e+07 -8.12285145e+08 1.09318808e+09 1.33591046e+07 -4.92599429e+08 2.77745513e+09 1.66725294e+07 4.13816909e+09 1.66564145e+09 -1.29664698e+08 2.07701525e+09 1.07769385e+09 -8.04470421e+07
1.29488968e+04 3.47676431e+07 -5.42028791e+07 -7.61829996e+06 7.47207834e+07 7.81142890e+07 -3.23571833e+06 -1.80422485e+07 -1.50867582e+08 1.21256148e+04 8.58865548e+07 -1.92995044e+08 -6.14955517e+06 6.30602573e+08 3.91103559e+08 -1.57383454e+07 -8.13458814e+08 1.09236596e+09 1.34201103e+07 -4.93559309e+08 2.77724076e+09 1.66841630e+07 4.13787570e+09 1.66636257e+09 -1.29672787e+08 2.07866960e+09 1.07899870e+09 -8.05030983e+07
1.29505416e+04 3.90316917e+07 -4.98624600e+07 -7.65452067e+06 7.10311826e+07 8.14492353e+07 -2.97694736e+06 -1.39013149e+07 -1.51328540e+08 1.21642030e+04 8.91497837e+07 -1.91271845e+08 -6.19339380e+06 6.29598232e+08 3.92768780e+08 -1.57228108e+07 -8.14631620e+08 1.09154268e+09 1.34811018e+07 -4.94519131e+08 2.77702606e+09 1.66957946e+07 4.13758220e+09 1.66708363e+09 -1.29680873e+08 2.08032352e+09 1.08030332e+09 -8.05591378e+07
1.29521864e+04 4.28923155e+07 -4.50075487e+07 -7.61169716e+06 6.71909472e+07 8.46114510e+07 -2.71186321e+06 -9.74976479e+06 -1.51673929e+08 1.21935097e+04 9.23876186e+07 -1.89494165e+08 -6.23546821e+06 6.28589761e+08 3.94431424e+08 -1.57071730e+07 -8.15803562e+08 1.09071824e+09 1.35420789e+07 -4.95478893e+08 2.77681103e+09 1.67074242e+07 4.13728856e+09 1.66780464e+09 -1.29688954e+08 2.08197701e+09 1.08160772e+09 -8.06151606e+07
1.29538312e+04 4.62848694e+07 -3.96624071e+07 -7.48588492e+06 6.32080896e+07 8.75940643e+07 -2.44102273e+06 -5.59077180e+06 -1.51903536e+08 1.22135142e+04 9.55990585e+07 -1.87662347e+08 -6.27576113e+06 6.27577166e+08 3.96091481e+08 -1.56914322e+07 -8.16974638e+08 1.08989265e+09 1.36030417e+07 -4.96438596e+08 2.77659567e+09 1.67190518e+07 4.13699480e+09 1.66852560e+09 -1.29697032e+08 2.08363006e+09 1.08291190e+09 -8.06711667e+07
1.29554761e+04 4.91415760e+07 -3.38590699e+07 -7.27348757e+06 5.90909410e+07 9.03905740e+07 -2.16499609e+06 -1.42751241e+06 -1.52017229e+08 1.22242023e+04 9.87831060e+07 -1.85776760e+08 -6.31425579e+06 6.26560456e+08 3.97748940e+08 -1.56755885e+07 -8.18144848e+08 1.08906590e+09 1.36639900e+07 -4.97398240e+08 2.77637997e+09 1.67306774e+07 4.13670092e+09 1.66924652e+09 -1.29705106e+08 2.08528268e+09 1.08421585e+09 -8.07271560e+07
1.29571209e+04 5.13919434e+07 -2.76390162e+07 -6.97143173e+06 5.48481350e+07 9.29948642e+07 -1.88436557e+06 2.73683611e+06 -1.52014961e+08 1.22255668e+04 1.01938768e+08 -1.83837789e+08 -6.35093597e+06 6.25539636e+08 3.99403790e+08 -1.56596420e+07 -8.19314191e+08 1.08823800e+09 1.37249239e+07 -4.98357824e+08 2.77616395e+09 1.67423009e+07 4.13640691e+09 1.66996738e+09 -1.29713176e+08 2.08693488e+09 1.08551958e+09 -8.07831288e+07
1.29587657e+04 5.29636047e+07 -2.10550988e+07 -6.57740179e+06 5.04885894e+07 9.54012197e+07 -1.59972435e+06 6.89909776e+06 -1.51896771e+08 1.22176072e+04 1.05065054e+08 -1.81845844e+08 -6.38578600e+06 6.24514714e+08 4.01056021e+08 -1.56435928e+07 -8.20482664e+08 1.08740895e+09 1.37858432e+07 -4.99317348e+08 2.77594759e+09 1.67539225e+07 4.13611278e+09 1.67068819e+09 -1.29721242e+08 2.08858664e+09 1.08682308e+09 -8.08390850e+07
1.29604105e+04 5.37837513e+07 -1.41736844e+07 -6.09014617e+06 4.60214884e+07 9.76043395e+07 -1.31167527e+06 1.10560999e+07 -1.51662779e+08 1.22003296e+04 1.08160982e+08 -1.79801356e+08 -6.41879079e+06 6.23485697e+08 4.02705623e+08 -1.56274411e+07 -8.21650268e+08 1.08657874e+09 1.38467478e+07 -5.00276813e+08 2.77573090e+09 1.67655421e+07 4.13581852e+09 1.67140895e+09 -1.29729304e+08 2.09023798e+09 1.08812637e+09 -8.08950245e+07
1.29620553e+04 5.37813639e+07 -7.07689463e+06 -5.50986513e+06 4.14562631e+07 9.95993497e+07 -1.02082954e+06 1.52046754e+07 -1.51313191e+08 1.21737472e+04 1.11225572e+08 -1.77704775e+08 -6.44993582e+06 6.22452592e+08 4.04352584e+08 -1.56111870e+07 -8.22817000e+08 1.08574738e+09 1.39076378e+07 -5.01236218e+08 2.77551387e+09 1.67771597e+07 4.13552414e+09 1.67212966e+09 -1.29737362e+08 2.09188889e+09 1.08942943e+09 -8.09509476e+07
1.29637001e+04 5.28904712e+07 1.35276289e+05 -4.83868262e+06 3.68025722e+07 1.01381816e+08 -7.27805455e+05 1.93416643e+07 -1.50848297e+08 1.21378796e+04 1.14257852e+08 -1.75556573e+08 -6.47920718e+06 6.21415408e+08 4.05996895e+08 -1.55948305e+07 -8.23982860e+08 1.08491486e+09 1.39685131e+07 -5.02195563e+08 2.77529652e+09 1.67887752e+07 4.13522963e+09 1.67285032e+09 -1.29745417e+08 2.09353937e+09 1.09073226e+09 -8.10068541e+07
1.29653449e+04 5.10546386e+07 7.34333363e+06 -4.08119095e+06 3.20702811e+07 1.02947754e+08 -4.33227027e+05 2.34639166e+07 -1.50268468e+08 1.20927532e+04 1.17256857e+08 -1.73357245e+08 -6.50659154e+06 6.20374150e+08 4.07638545e+08 -1.55783718e+07 -8.25147847e+08 1.08408120e+09 1.40293735e+07 -5.03154848e+08 2.77507883e+09 1.68003887e+07 4.13493499e+09 1.67357093e+09 -1.29753467e+08 2.09518943e+09 1.09203488e+09 -8.10627442e+07
1.29669898e+04 4.82327970e+07 1.44077000e+07 -3.24503284e+06 2.72694411e+07 1.04293641e+08 -1.37722659e+05 2.75682935e+07 -1.49574161e+08 1.20384013e+04 1.20221628e+08 -1.71107306e+08 -6.53207624e+06 6.19328826e+08 4.09277523e+08 -1.55618110e+07 -8.26311959e+08 1.08324639e+09 1.40902190e+07 -5.04114073e+08 2.77486082e+09 1.68120003e+07 4.13464024e+09 1.67429148e+09 -1.29761513e+08 2.09683906e+09 1.09333728e+09 -8.11186178e+07
1.29686346e+04 4.44062865e+07 2.11699146e+07 -2.34144923e+06 2.24102681e+07 1.05416423e+08 1.58076237e+05 3.16516699e+07 -1.48765913e+08 1.19748637e+04 1.23151215e+08 -1.68807291e+08 -6.55564919e+06 6.18279444e+08 4.10913819e+08 -1.55451483e+07 -8.27475196e+08 1.08241043e+09 1.41510496e+07 -5.05073237e+08 2.77464247e+09 1.68236098e+07 4.13434535e+09 1.67501199e+09 -1.29769556e+08 2.09848827e+09 1.09463945e+09 -8.11744750e+07
1.29702794e+04 3.95866073e+07 2.74564496e+07 -1.38567811e+06 1.75031198e+07 1.06313527e+08 4.53536629e+05 3.57109363e+07 -1.47844345e+08 1.19021868e+04 1.26044676e+08 -1.66457757e+08 -6.57729901e+06 6.17226011e+08 4.12547422e+08 -1.55283837e+07 -8.28637555e+08 1.08157333e+09 1.42118653e+07 -5.06032341e+08 2.77442378e+09 1.68352173e+07 4.13405035e+09 1.67573245e+09 -1.29777594e+08 2.10013705e+09 1.09594140e+09 -8.12303158e+07
1.29719242e+04 3.38228308e+07 3.30858594e+07 -3.97049676e+05 1.25584738e+07 1.06982863e+08 7.48025263e+05 3.97430007e+07 -1.46810161e+08 1.18204239e+04 1.28901077e+08 -1.64059282e+08 -6.59701493e+06 6.16168534e+08 4.14178323e+08 -1.55115174e+07 -8.29799037e+08 1.08073507e+09 1.42726658e+07 -5.06991385e+08 2.77420477e+09 1.68468228e+07 4.13375521e+09 1.67645286e+09 -1.29785629e+08 2.10178542e+09 1.09724313e+09 -8.12861403e+07
1.29735690e+04 2.72070700e+07 3.78795016e+07 6.01388351e+05 7.58690448e+06 1.07422834e+08 1.04091008e+06 4.37447909e+07 -1.45664144e+08 1.17296345e+04 1.31719494e+08 -1.61612465e+08 -6.61478687e+06 6.15107021e+08 4.15806511e+08 -1.54945496e+07 -8.30959639e+08 1.07989568e+09 1.43334512e+07 -5.07950368e+08 2.77398543e+09 1.68584262e+07 4.13345996e+09 1.67717321e+09 -1.29793660e+08 2.10343336e+09 1.09854464e+09 -8.13419485e+07
1.29752138e+04 1.98761024e+07 4.16751664e+07 1.58383589e+06 2.59905927e+06 1.07632338e+08 1.33156161e+06 4.77132561e+07 -1.44407160e+08 1.16298850e+04 1.34499016e+08 -1.59117925e+08 -6.63060541e+06 6.14041478e+08 4.17431975e+08 -1.54774802e+07 -8.32119361e+08 1.07905514e+09 1.43942215e+07 -5.08909289e+08 2.77376575e+09 1.68700277e+07 4.13316458e+09 1.67789352e+09 -1.29801687e+08 2.10508087e+09 1.09984594e+09 -8.13977403e+07
1.29768586e+04 1.20075194e+07 4.43417975e+07 2.52329689e+06 -2.39436449e+06 1.07610775e+08 1.61935443e+06 5.16453691e+07 -1.43040153e+08 1.15212482e+04 1.37238737e+08 -1.56576300e+08 -6.64446184e+06 6.12971915e+08 4.19054705e+08 -1.54603095e+07 -8.33278201e+08 1.07821345e+09 1.44549764e+07 -5.09868151e+08 2.77354574e+09 1.68816271e+07 4.13286907e+09 1.67861377e+09 -1.29809710e+08 2.10672797e+09 1.10114701e+09 -8.14535160e+07
1.29785034e+04 3.80983896e+06 4.57925393e+07 3.39355223e+06 -7.38264370e+06 1.07358048e+08 1.90366851e+06 5.55381284e+07 -1.41564151e+08 1.14038032e+04 1.39937767e+08 -1.53988251e+08 -6.65634813e+06 6.11898337e+08 4.20674691e+08 -1.54430376e+07 -8.34436159e+08 1.07737063e+09 1.45157161e+07 -5.10826951e+08 2.77332540e+09 1.68932245e+07 4.13257344e+09 1.67933398e+09 -1.29817729e+08 2.10837465e+09 1.10244786e+09 -8.15092753e+07
1.29801483e+04 -4.49233273e+06 4.59931794e+07 4.17121050e+06 -1.23550535e+07 1.06874563e+08 2.18389071e+06 5.93885600e+07 -1.39980257e+08 1.12776359e+04 1.42595225e+08 -1.51354457e+08 -6.66625697e+06 6.10820753e+08 4.22291923e+08 -1.54256645e+07 -8.35593233e+08 1.07652666e+09 1.45764404e+07 -5.11785689e+08 2.77310473e+09 1.69048199e+07 4.13227768e+09 1.68005413e+09 -1.29825744e+08 2.11002091e+09 1.10374849e+09 -8.15650185e+07
1.29817931e+04 -1.26754523e+07 4.49640073e+07 4.83743249e+06 -1.73008913e+07 1.06161232e+08 2.45941609e+06 6.31937191e+07 -1.38289655e+08 1.11428382e+04 1.45210245e+08 -1.48675618e+08 -6.67418177e+06 6.09739170e+08 4.23906390e+08 -1.54081905e+07 -8.36749422e+08 1.07568156e+09 1.46371492e+07 -5.12744367e+08 2.77288372e+09 1.69164133e+07 4.13198180e+09 1.68077423e+09 -1.29833755e+08 2.11166675e+09 1.10504891e+09 -8.16207456e+07
1.29834379e+04 -2.05331582e+07 4.27748761e+07 5.37900561e+06 -2.22095013e+07 1.05219470e+08 2.72964936e+06 6.69506926e+07 -1.36493607e+08 1.09995086e+04 1.47781971e+08 -1.45952453e+08 -6.68011664e+06 6.08653596e+08 4.25518082e+08 -1.53906157e+07 -8.37904725e+08 1.07483531e+09 1.46978426e+07 -5.13702983e+08 2.77266239e+09 1.69280046e+07 4.13168579e+09 1.68149428e+09 -1.29841762e+08 2.11331218e+09 1.10634911e+09 -8.16764565e+07
1.29850827e+04 -2.78885268e+07 3.95350486e+07 5.78863770e+06 -2.70702984e+07 1.04051195e+08 2.99400621e+06 7.06566006e+07 -1.34593450e+08 1.08477517e+04 1.50309562e+08 -1.43185699e+08 -6.68405645e+06 6.07564037e+08 4.27126989e+08 -1.53729401e+07 -8.39059141e+08 1.07398793e+09 1.47585203e+07 -5.14661538e+08 2.77244072e+09 1.69395939e+07 4.13138966e+09 1.68221429e+09 -1.29849765e+08 2.11495719e+09 1.10764908e+09 -8.17321513e+07
1.29867275e+04 -3.46010232e+07 3.53804475e+07 6.06455235e+06 -3.18727927e+07 1.02658822e+08 3.25191466e+06 7.43085984e+07 -1.32590602e+08 1.06876784e+04 1.52792190e+08 -1.40376115e+08 -6.68599679e+06 6.06470503e+08 4.28733100e+08 -1.53551640e+07 -8.40212668e+08 1.07313941e+09 1.48191825e+07 -5.15620031e+08 2.77221872e+09 1.69511811e+07 4.13109341e+09 1.68293424e+09 -1.29857765e+08 2.11660178e+09 1.10894885e+09 -8.17878300e+07
1.29883723e+04 -4.05682485e+07 3.04609301e+07 6.20960894e+06 -3.66066130e+07 1.01045260e+08 3.50281642e+06 7.79038786e+07 -1.30486550e+08 1.05194058e+04 1.55229043e+08 -1.37524475e+08 -6.68593402e+06 6.05373001e+08 4.30336407e+08 -1.53372874e+07 -8.41365306e+08 1.07228975e+09 1.48798289e+07 -5.16578463e+08 2.77199639e+09 1.69627664e+07 4.13079703e+09 1.68365414e+09 -1.29865760e+08 2.11824596e+09 1.11024839e+09 -8.18434927e+07
1.29900171e+04 -4.57236575e+07 2.49294541e+07 6.23020782e+06 -4.12615311e+07 9.92139057e+07 3.74616811e+06 8.14396728e+07 -1.28282862e+08 1.03430569e+04 1.57619323e+08 -1.34631574e+08 -6.68386522e+06 6.04271537e+08 4.31936897e+08 -1.53193104e+07 -8.42517053e+08 1.07143896e+09 1.49404596e+07 -5.17536832e+08 2.77177373e+09 1.69743496e+07 4.13050052e+09 1.68437398e+09 -1.29873752e+08 2.11988972e+09 1.11154771e+09 -8.18991394e+07
1.29916619e+04 -5.00318168e+07 1.89340123e+07 6.13519629e+06 -4.58274847e+07 9.71686367e+07 3.98144259e+06 8.49132534e+07 -1.25981177e+08 1.01587609e+04 1.59962247e+08 -1.31698224e+08 -6.67978825e+06 6.03166121e+08 4.33534562e+08 -1.53012333e+07 -8.43667909e+08 1.07058704e+09 1.50010745e+07 -5.18495140e+08 2.77155074e+09 1.69859308e+07 4.13020389e+09 1.68509378e+09 -1.29881740e+08 2.12153307e+09 1.11284682e+09 -8.19547701e+07
1.29933067e+04 -5.34826329e+07 1.26123974e+07 5.93491150e+06 -5.02946012e+07 9.49138032e+07 4.20813014e+06 8.83219356e+07 -1.23583205e+08 9.96665295e+03 1.62257049e+08 -1.28725256e+08 -6.67370173e+06 6.02056759e+08 4.35129392e+08 -1.52830560e+07 -8.44817871e+08 1.06973398e+09 1.50616735e+07 -5.19453385e+08 2.77132741e+09 1.69975099e+07 4.12990714e+09 1.68581353e+09 -1.29889723e+08 2.12317600e+09 1.11414572e+09 -8.20103849e+07
1.29949516e+04 -5.60855823e+07 6.08937004e+06 5.64041981e+06 -5.46532202e+07 9.24542186e+07 4.42573967e+06 9.16630795e+07 -1.21090733e+08 9.76687389e+03 1.64502979e+08 -1.25713516e+08 -6.66560505e+06 6.00943460e+08 4.36721375e+08 -1.52647789e+07 -8.45966940e+08 1.06887979e+09 1.51222565e+07 -5.20411569e+08 2.77110375e+09 1.70090870e+07 4.12961026e+09 1.68653322e+09 -1.29897703e+08 2.12481853e+09 1.11544439e+09 -8.20659838e+07
1.29965964e+04 -5.78645457e+07 -5.24376408e+05 5.26295859e+06 -5.88939155e+07 8.97951490e+07 4.63379982e+06 9.49340914e+07 -1.18505613e+08 9.55957051e+03 1.66699305e+08 -1.22663868e+08 -6.65549836e+06 5.99826231e+08 4.38310503e+08 -1.52464019e+07 -8.47115114e+08 1.06802447e+09 1.51828235e+07 -5.21369690e+08 2.77087977e+09 1.70206620e+07 4.12931326e+09 1.68725287e+09 -1.29905679e+08 2.12646064e+09 1.11674285e+09 -8.21215667e+07
1.29982412e+04 -5.88535092e+07 -7.13204701e+06 4.81355579e+06 -6.30075173e+07 8.69423013e+07 4.83186010e+06 9.81324260e+07 -1.15829771e+08 9.34489525e+03 1.68845310e+08 -1.19577193e+08 -6.64338260e+06 5.98705080e+08 4.39896765e+08 -1.52279253e+07 -8.48262391e+08 1.06716802e+09 1.52433745e+07 -5.22327748e+08 2.77065545e+09 1.70322351e+07 4.12901613e+09 1.68797246e+09 -1.29913651e+08 2.12810234e+09 1.11804110e+09 -8.21771338e+07
1.29998860e+04 -5.90931717e+07 -1.36498549e+07 4.30279168e+06 -6.69851330e+07 8.39018104e+07 5.01949191e+06 1.01255588e+08 -1.13065200e+08 9.12300619e+03 1.70940299e+08 -1.16454388e+08 -6.62925946e+06 5.97580015e+08 4.41480150e+08 -1.52093491e+07 -8.49408771e+08 1.06631044e+09 1.53039094e+07 -5.23285744e+08 2.77043079e+09 1.70438060e+07 4.12871887e+09 1.68869201e+09 -1.29921619e+08 2.12974364e+09 1.11933913e+09 -8.22326851e+07
