time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.37421009e+04 3.86245650e+07 -5.03186622e+07 -7.65440433e+06 -5.64963136e+07 -9.25137873e+07 1.98542972e+06 1.21099319e+08 -9.10241465e+07 7.76251463e+03 2.08167403e+08 2.44314528e+06 -5.04842431e+06 -1.56514893e+08 7.58479210e+08 3.41005296e+05 -1.26016827e+09 5.81499058e+08 4.00762272e+07 -9.47381077e+08 2.63547888e+09 2.20343020e+07 3.98200373e+09 2.00784881e+09 -1.33113262e+08 2.47021380e+09 1.44257400e+09 -9.11342537e+07
1.37433750e+04 4.16862355e+07 -4.66410639e+07 -7.63452264e+06 -5.31979581e+07 -9.44817658e+07 1.76804065e+06 1.22988084e+08 -8.83944209e+07 7.53894906e+03 2.08219458e+08 5.33796562e+06 -4.98902122e+06 -1.57942030e+08 7.58254275e+08 3.73869920e+05 -1.26066924e+09 5.80531137e+08 4.01129778e+07 -9.48091893e+08 2.63519019e+09 2.20424344e+07 3.98173055e+09 2.00838661e+09 -1.33118041e+08 2.47184910e+09 1.44383184e+09 -9.11922806e+07
1.37446491e+04 4.44799551e+07 -4.26639923e+07 -7.56559433e+06 -4.98325254e+07 -9.63306137e+07 1.54842223e+06 1.24819926e+08 -8.57237828e+07 7.31185240e+03 2.08234488e+08 8.23183700e+06 -4.92873098e+06 -1.59368620e+08 7.58026712e+08 4.06733245e+05 -1.26116945e+09 5.79562867e+08 4.01497044e+07 -9.48802639e+08 2.63490130e+09 2.20505651e+07 3.98145730e+09 2.00892436e+09 -1.33122819e+08 2.47348422e+09 1.44508958e+09 -9.12503012e+07
1.37459231e+04 4.69748422e+07 -3.84006297e+07 -7.44586540e+06 -4.64043015e+07 -9.80580819e+07 1.32685270e+06 1.26593953e+08 -8.30134397e+07 7.08132665e+03 2.08212548e+08 1.11242471e+07 -4.86756570e+06 -1.60794658e+08 7.57796525e+08 4.39595159e+05 -1.26166891e+09 5.78594249e+08 4.01864068e+07 -9.49513316e+08 2.63461222e+09 2.20586941e+07 3.98118398e+09 2.00946208e+09 -1.33127594e+08 2.47511917e+09 1.44634722e+09 -9.13083156e+07
1.37471972e+04 4.91389314e+07 -3.38672084e+07 -7.27373182e+06 -4.29176451e+07 -9.96620762e+07 1.10361236e+06 1.28309302e+08 -8.02646184e+07 6.84747556e+03 2.08153702e+08 1.40146856e+07 -4.80553760e+06 -1.62220139e+08 7.57563714e+08 4.72455548e+05 -1.26216760e+09 5.77625284e+08 4.02230851e+07 -9.50223924e+08 2.63432295e+09 2.20668216e+07 3.98091059e+09 2.00999977e+09 -1.33132367e+08 2.47675396e+09 1.44760477e+09 -9.13663238e+07
1.37484713e+04 5.09393220e+07 -2.90835020e+07 -7.04779324e+06 -3.93769821e+07 -1.01140659e+08 8.78983233e+05 1.29965132e+08 -7.74785648e+07 6.61040451e+03 2.08058019e+08 1.69026442e+07 -4.74265908e+06 -1.63645059e+08 7.57328281e+08 5.05314298e+05 -1.26266554e+09 5.76655972e+08 4.02597393e+07 -9.50934462e+08 2.63403348e+09 2.20749475e+07 3.98063712e+09 2.01053741e+09 -1.33137137e+08 2.47838858e+09 1.44886221e+09 -9.14243258e+07
1.37497453e+04 5.23424239e+07 -2.40733721e+07 -6.76692025e+06 -3.57868001e+07 -1.02492053e+08 6.53248700e+05 1.31560628e+08 -7.46565435e+07 6.37022052e+03 2.07925579e+08 1.97876169e+07 -4.67894267e+06 -1.65069412e+08 7.57090227e+08 5.38171297e+05 -1.26316272e+09 5.75686314e+08 4.02963692e+07 -9.51644930e+08 2.63374382e+09 2.20830717e+07 3.98036358e+09 2.01107502e+09 -1.33141905e+08 2.48002303e+09 1.45011956e+09 -9.14823215e+07
1.37510194e+04 5.33143303e+07 -1.88653614e+07 -6.43033705e+06 -3.21516424e+07 -1.03714640e+08 4.26693160e+05 1.33095001e+08 -7.17998372e+07 6.12703221e+03 2.07756469e+08 2.26691000e+07 -4.61440105e+06 -1.66493195e+08 7.56849554e+08 5.71026431e+05 -1.26365915e+09 5.74716310e+08 4.03329749e+07 -9.52355328e+08 2.63345397e+09 2.20911943e+07 3.98008997e+09 2.01161260e+09 -1.33146670e+08 2.48165731e+09 1.45137681e+09 -9.15403111e+07
1.37522934e+04 5.38213528e+07 -1.34933187e+07 -6.03772154e+06 -2.84761027e+07 -1.04806964e+08 1.99601674e+05 1.34567488e+08 -6.89097462e+07 5.88094971e+03 2.07550782e+08 2.55465923e+07 -4.54904705e+06 -1.67916402e+08 7.56606264e+08 6.03879587e+05 -1.26415481e+09 5.73745961e+08 4.03695564e+07 -9.53065656e+08 2.63316393e+09 2.20993153e+07 3.97981629e+09 2.01215013e+09 -1.33151433e+08 2.48329143e+09 1.45263396e+09 -9.15982945e+07
1.37535675e+04 5.38307543e+07 -7.99702436e+06 -5.58932372e+06 -2.47648192e+07 -1.05767734e+08 -2.77403809e+04 1.35977354e+08 -6.59875878e+07 5.63208469e+03 2.07308622e+08 2.84195955e+07 -4.48289362e+06 -1.69339028e+08 7.56360357e+08 6.36730652e+05 -1.26464971e+09 5.72775267e+08 4.04061137e+07 -9.53775915e+08 2.63287369e+09 2.21074347e+07 3.97954254e+09 2.01268763e+09 -1.33156194e+08 2.48492537e+09 1.45389102e+09 -9.16562717e+07
1.37548416e+04 5.33117205e+07 -2.42277202e+06 -5.08610227e+06 -2.10224687e+07 -1.06595823e+08 -2.55047662e+05 1.37323889e+08 -6.30346963e+07 5.38055027e+03 2.07030098e+08 3.12876139e+07 -4.41595383e+06 -1.70761069e+08 7.56111836e+08 6.69579514e+05 -1.26514386e+09 5.71804230e+08 4.04426467e+07 -9.54486104e+08 2.63258326e+09 2.21155524e+07 3.97926871e+09 2.01322510e+09 -1.33160952e+08 2.48655915e+09 1.45514797e+09 -9.17142427e+07
1.37561156e+04 5.22366033e+07 3.17616157e+06 -4.52987696e+06 -1.72537613e+07 -1.07290270e+08 -4.82035203e+05 1.38606411e+08 -6.00524219e+07 5.12646099e+03 2.06715327e+08 3.41501547e+07 -4.34824090e+06 -1.72182520e+08 7.55860703e+08 7.02426058e+05 -1.26563724e+09 5.70832850e+08 4.04791554e+07 -9.55196222e+08 2.63229263e+09 2.21236685e+07 3.97899481e+09 2.01376252e+09 -1.33165708e+08 2.48819276e+09 1.45640483e+09 -9.17722076e+07
1.37573897e+04 5.05824562e+07 8.73925050e+06 -3.92349116e+06 -1.34634340e+07 -1.07850279e+08 -7.08418761e+05 1.39824267e+08 -5.70421305e+07 4.86993276e+03 2.06364434e+08 3.70067284e+07 -4.27976815e+06 -1.73603376e+08 7.55606958e+08 7.35270173e+05 -1.26612987e+09 5.69861127e+08 4.05156398e+07 -9.55906271e+08 2.63200182e+09 2.21317830e+07 3.97872084e+09 2.01429992e+09 -1.33170461e+08 2.48982621e+09 1.45766159e+09 -9.18301663e+07
1.37586637e+04 4.83328568e+07 1.41987748e+07 -3.27097452e+06 -9.65624562e+06 -1.08275224e+08 -9.33915155e+05 1.40976832e+08 -5.40052031e+07 4.61108283e+03 2.05977553e+08 3.98568484e+07 -4.21054901e+06 -1.75023632e+08 7.55350603e+08 7.68111746e+05 -1.26662174e+09 5.68889062e+08 4.05520999e+07 -9.56616250e+08 2.63171081e+09 2.21398959e+07 3.97844680e+09 2.01483727e+09 -1.33175212e+08 2.49145949e+09 1.45891826e+09 -9.18881189e+07
1.37599378e+04 4.54799684e+07 1.94803346e+07 -2.57768983e+06 -5.83697035e+06 -1.08564644e+08 -1.15824261e+06 1.42063506e+08 -5.09430352e+07 4.35002974e+03 2.05554821e+08 4.27000318e+07 -4.14059703e+06 -1.76443284e+08 7.55091640e+08 8.00950663e+05 -1.26711284e+09 5.67916656e+08 4.05885357e+07 -9.57326158e+08 2.63141960e+09 2.21480072e+07 3.97817268e+09 2.01537459e+09 -1.33179960e+08 2.49309260e+09 1.46017482e+09 -9.19460654e+07
1.37612119e+04 4.20267316e+07 2.45039668e+07 -1.85044281e+06 -2.01039247e+06 -1.08718247e+08 -1.38112107e+06 1.43083724e+08 -4.78570364e+07 4.08689327e+03 2.05096387e+08 4.55357988e+07 -4.06992587e+06 -1.77862327e+08 7.54830071e+08 8.33786812e+05 -1.26760319e+09 5.66943910e+08 4.06249471e+07 -9.58035997e+08 2.63112821e+09 2.21561168e+07 3.97789850e+09 2.01591187e+09 -1.33184706e+08 2.49472555e+09 1.46143129e+09 -9.20040057e+07
1.37624859e+04 3.79890047e+07 2.91859882e+07 -1.09752765e+06 1.81869962e+06 -1.08735908e+08 -1.60227258e+06 1.44036945e+08 -4.47486296e+07 3.82179438e+03 2.04602403e+08 4.83636735e+07 -3.99854926e+06 -1.79280756e+08 7.54565896e+08 8.66620082e+05 -1.26809277e+09 5.65970823e+08 4.06613341e+07 -9.58745765e+08 2.63083662e+09 2.21642248e+07 3.97762424e+09 2.01644912e+09 -1.33189450e+08 2.49635833e+09 1.46268766e+09 -9.20619399e+07
1.37637600e+04 3.33973927e+07 3.34416293e+07 -3.28679442e+05 5.64551907e+06 -1.08617670e+08 -1.82142156e+06 1.44922660e+08 -4.16192508e+07 3.55485520e+03 2.04073032e+08 5.11831834e+07 -3.92648106e+06 -1.80698567e+08 7.54299119e+08 8.99450358e+05 -1.26858160e+09 5.64997397e+08 4.06976967e+07 -9.59455462e+08 2.63054484e+09 2.21723312e+07 3.97734990e+09 2.01698632e+09 -1.33194191e+08 2.49799095e+09 1.46394394e+09 -9.21198680e+07
1.37650341e+04 2.82984476e+07 3.71884183e+07 4.45092388e+05 9.46528631e+06 -1.08363743e+08 -2.03829515e+06 1.45740391e+08 -3.84703482e+07 3.28619892e+03 2.03508440e+08 5.39938600e+07 -3.85373519e+06 -1.82115754e+08 7.54029739e+08 9.32277529e+05 -1.26906966e+09 5.64023632e+08 4.07340349e+07 -9.60165090e+08 2.63025287e+09 2.21804359e+07 3.97707550e+09 2.01752350e+09 -1.33198930e+08 2.49962340e+09 1.46520011e+09 -9.21777901e+07
1.37663081e+04 2.27549103e+07 4.03501318e+07 1.21180481e+06 1.32732347e+07 -1.07974503e+08 -2.25262353e+06 1.46489687e+08 -3.53033816e+07 3.01594981e+03 2.02908802e+08 5.67952387e+07 -3.78032567e+06 -1.83532314e+08 7.53757760e+08 9.65101483e+05 -1.26955697e+09 5.63049529e+08 4.07703486e+07 -9.60874647e+08 2.62996070e+09 2.21885391e+07 3.97680102e+09 2.01806063e+09 -1.33203667e+08 2.50125568e+09 1.46645620e+09 -9.22357060e+07
1.37675822e+04 1.68447278e+07 4.28609672e+07 1.95893234e+06 1.70646162e+07 -1.07450494e+08 -2.46414026e+06 1.47170131e+08 -3.21198221e+07 2.74423312e+03 2.02274299e+08 5.95868589e+07 -3.70626660e+06 -1.84948241e+08 7.53483182e+08 9.97922107e+05 -1.27004351e+09 5.62075089e+08 4.08066379e+07 -9.61584133e+08 2.62966834e+09 2.21966406e+07 3.97652648e+09 2.01859773e+09 -1.33208401e+08 2.50288781e+09 1.46771218e+09 -9.22936159e+07
1.37688563e+04 1.06587286e+07 4.46694641e+07 2.67394078e+06 2.08347070e+07 -1.06792421e+08 -2.67258253e+06 1.47781334e+08 -2.89211512e+07 2.47117505e+03 2.01605119e+08 6.23682642e+07 -3.63157214e+06 -1.86363530e+08 7.53206008e+08 1.03073929e+06 -1.27052929e+09 5.61100311e+08 4.08429028e+07 -9.62293549e+08 2.62937579e+09 2.22047404e+07 3.97625186e+09 2.01913479e+09 -1.33213132e+08 2.50451976e+09 1.46896807e+09 -9.23515197e+07
1.37701303e+04 4.29705341e+06 4.57416514e+07 3.34487159e+06 2.45788131e+07 -1.06001156e+08 -2.87769154e+06 1.48322941e+08 -2.57088604e+07 2.19690269e+03 2.00901457e+08 6.51390022e+07 -3.55625653e+06 -1.87778178e+08 7.52926238e+08 1.06355292e+06 -1.27101431e+09 5.60125198e+08 4.08791431e+07 -9.63002894e+08 2.62908304e+09 2.22128386e+07 3.97597716e+09 2.01967182e+09 -1.33217861e+08 2.50615155e+09 1.47022386e+09 -9.24094174e+07
1.37714044e+04 -2.13532257e+06 4.60629644e+07 3.96090927e+06 2.82922755e+07 -1.05077734e+08 -3.07921273e+06 1.48794626e+08 -2.24844502e+07 1.92154396e+03 2.00163513e+08 6.78986252e+07 -3.48033408e+06 -1.89192178e+08 7.52643875e+08 1.09636288e+06 -1.27149857e+09 5.59149748e+08 4.09153589e+07 -9.63712169e+08 2.62879011e+09 2.22209353e+07 3.97570240e+09 2.02020881e+09 -1.33222588e+08 2.50778318e+09 1.47147955e+09 -9.24673091e+07
1.37726784e+04 -8.53346299e+06 4.56386605e+07 4.51286211e+06 3.19704761e+07 -1.04023348e+08 -3.27689612e+06 1.49196096e+08 -1.92494302e+07 1.64522758e+03 1.99391494e+08 7.06466897e+07 -3.40381914e+06 -1.90605527e+08 7.52358920e+08 1.12916906e+06 -1.27198206e+09 5.58173964e+08 4.09515502e+07 -9.64421373e+08 2.62849698e+09 2.22290302e+07 3.97542756e+09 2.02074576e+09 -1.33227313e+08 2.50941465e+09 1.47273515e+09 -9.25251947e+07
1.37739525e+04 -1.47971518e+07 4.44927150e+07 4.99350117e+06 3.56088430e+07 -1.02839352e+08 -3.47049660e+06 1.49527090e+08 -1.60053175e+07 1.36808300e+03 1.98585612e+08 7.33827568e+07 -3.32672615e+06 -1.92018220e+08 7.52071374e+08 1.16197135e+06 -1.27246480e+09 5.57197845e+08 4.09877169e+07 -9.65130507e+08 2.62820365e+09 2.22371236e+07 3.97515266e+09 2.02128267e+09 -1.33232034e+08 2.51104595e+09 1.47399066e+09 -9.25830744e+07
1.37752266e+04 -2.08348612e+07 4.26654322e+07 5.39772882e+06 3.92028555e+07 -1.01527260e+08 -3.65977417e+06 1.49787379e+08 -1.27536369e+07 1.09024034e+03 1.97746088e+08 7.61063922e+07 -3.24906956e+06 -1.93430252e+08 7.51781241e+08 1.19476965e+06 -1.27294677e+09 5.56221392e+08 4.10238591e+07 -9.65839569e+08 2.62791014e+09 2.22452153e+07 3.97487767e+09 2.02181955e+09 -1.33236754e+08 2.51267708e+09 1.47524606e+09 -9.26409480e+07
1.37765006e+04 -2.65666520e+07 4.02101813e+07 5.72257792e+06 4.27480497e+07 -1.00088737e+08 -3.84449426e+06 1.49976766e+08 -9.49591963e+06 8.11830326e+02 1.96873145e+08 7.88171662e+07 -3.17086389e+06 -1.94841619e+08 7.51488520e+08 1.22756382e+06 -1.27342797e+09 5.55244606e+08 4.10599767e+07 -9.66548561e+08 2.62761643e+09 2.22533054e+07 3.97460262e+09 2.02235640e+09 -1.33241471e+08 2.51430806e+09 1.47650138e+09 -9.26988155e+07
1.37777747e+04 -3.19258715e+07 3.71897377e+07 5.96706835e+06 4.62400235e+07 -9.85256057e+07 -4.02442799e+06 1.50095089e+08 -6.23370312e+06 5.32984271e+02 1.95967015e+08 8.15146542e+07 -3.09212370e+06 -1.96252315e+08 7.51193215e+08 1.26035378e+06 -1.27390842e+09 5.54267487e+08 4.10960697e+07 -9.67257482e+08 2.62732253e+09 2.22613938e+07 3.97432750e+09 2.02289320e+09 -1.33246186e+08 2.51593887e+09 1.47775659e+09 -9.27566771e+07
1.37790487e+04 -3.68597092e+07 3.36726665e+07 6.13196246e+06 4.96744419e+07 -9.68398381e+07 -4.19935242e+06 1.50142215e+08 -2.96853000e+06 2.53833977e+02 1.95027933e+08 8.41984360e+07 -3.01286358e+06 -1.97662336e+08 7.50895326e+08 1.29313939e+06 -1.27438810e+09 5.53290037e+08 4.11321380e+07 -9.67966331e+08 2.62702843e+09 2.22694806e+07 3.97405230e+09 2.02342997e+09 -1.33250898e+08 2.51756952e+09 1.47901171e+09 -9.28145327e+07
1.37803228e+04 -4.13288152e+07 2.97300794e+07 6.21946489e+06 5.30470417e+07 -9.50335554e+07 -4.36905080e+06 1.50118048e+08 2.98052407e+05 -2.54883063e+01 1.94056142e+08 8.68680967e+07 -2.93309815e+06 -1.99071678e+08 7.50594856e+08 1.32592056e+06 -1.27486702e+09 5.52312255e+08 4.11681817e+07 -9.68675110e+08 2.62673415e+09 2.22775658e+07 3.97377703e+09 2.02396670e+09 -1.33255608e+08 2.51920001e+09 1.48026674e+09 -9.28723823e+07
1.37815969e+04 -4.53062446e+07 2.54329566e+07 6.23290695e+06 5.63536368e+07 -9.31090252e+07 -4.53331285e+06 1.50022522e+08 3.56449284e+06 -3.04849942e+02 1.93051889e+08 8.95232263e+07 -2.85284207e+06 -2.00480336e+08 7.50291806e+08 1.35869716e+06 -1.27534518e+09 5.51334143e+08 4.12042007e+07 -9.69383818e+08 2.62643967e+09 2.22856493e+07 3.97350169e+09 2.02450340e+09 -1.33260315e+08 2.52083033e+09 1.48152167e+09 -9.29302259e+07
1.37828709e+04 -4.87759977e+07 2.08501044e+07 6.17644582e+06 5.95901228e+07 -9.10686586e+07 -4.69193498e+06 1.49855608e+08 6.82923680e+06 -5.84117967e+02 1.92015427e+08 9.21634199e+07 -2.77211002e+06 -2.01888304e+08 7.49986177e+08 1.39146910e+06 -1.27582257e+09 5.50355700e+08 4.12401951e+07 -9.70092455e+08 2.62614500e+09 2.22937312e+07 3.97322628e+09 2.02504006e+09 -1.33265020e+08 2.52246049e+09 1.48277650e+09 -9.29880636e+07
1.37841450e+04 -5.17313841e+07 1.60467250e+07 6.05479759e+06 6.27524817e+07 -8.89150072e+07 -4.84472053e+06 1.49617308e+08 1.00907272e+07 -8.63159152e+02 1.90947013e+08 9.47882776e+07 -2.69091668e+06 -2.03295580e+08 7.49677973e+08 1.42423625e+06 -1.27629919e+09 5.49376928e+08 4.12761647e+07 -9.70801020e+08 2.62585013e+09 2.23018115e+07 3.97295079e+09 2.02557668e+09 -1.33269723e+08 2.52409049e+09 1.48403124e+09 -9.30458953e+07
1.37854191e+04 -5.41733805e+07 1.10835198e+07 5.87301349e+06 6.58367870e+07 -8.66507602e+07 -4.99148000e+06 1.49307658e+08 1.33474053e+07 -1.14184007e+03 1.89846909e+08 9.73974050e+07 -2.60927676e+06 -2.04702157e+08 7.49367193e+08 1.45699851e+06 -1.27677506e+09 5.48397827e+08 4.13121097e+07 -9.71509514e+08 2.62555507e+09 2.23098901e+07 3.97267524e+09 2.02611326e+09 -1.33274423e+08 2.52572033e+09 1.48528589e+09 -9.31037210e+07
1.37866931e+04 -5.61090958e+07 6.01622368e+06 5.63630105e+06 6.88392078e+07 -8.42787411e+07 -5.13203124e+06 1.48926729e+08 1.65977111e+07 -1.42002713e+03 1.88715385e+08 9.99904126e+07 -2.52720500e+06 -2.06108031e+08 7.49053841e+08 1.48975576e+06 -1.27725016e+09 5.47418398e+08 4.13480299e+07 -9.72217937e+08 2.62525982e+09 2.23179671e+07 3.97239961e+09 2.02664981e+09 -1.33279121e+08 2.52735001e+09 1.48654044e+09 -9.31615408e+07
1.37879672e+04 -5.75504077e+07 8.95463806e+05 5.34988749e+06 7.17560132e+07 -8.18019045e+07 -5.26619971e+06 1.48474626e+08 1.98400843e+07 -1.69758669e+03 1.87552712e+08 1.02566917e+08 -2.44471610e+06 -2.07513198e+08 7.48737917e+08 1.52250790e+06 -1.27772449e+09 5.46438641e+08 4.13839253e+07 -9.72926289e+08 2.62496438e+09 2.23260424e+07 3.97212391e+09 2.02718633e+09 -1.33283816e+08 2.52897953e+09 1.48779489e+09 -9.32193547e+07
1.37892412e+04 -5.85127943e+07 -4.23315060e+06 5.01892006e+06 7.45835772e+07 -7.92233325e+07 -5.39381865e+06 1.47951487e+08 2.30729649e+07 -1.97438508e+03 1.86359167e+08 1.05126538e+08 -2.36182480e+06 -2.08917652e+08 7.48419424e+08 1.55525481e+06 -1.27819806e+09 5.45458558e+08 4.14197959e+07 -9.73634569e+08 2.62466875e+09 2.23341162e+07 3.97184813e+09 2.02772280e+09 -1.33288509e+08 2.53060888e+09 1.48904925e+09 -9.32771626e+07
1.37905153e+04 -5.90143657e+07 -9.32878705e+06 4.64839682e+06 7.73183823e+07 -7.65462312e+07 -5.51472929e+06 1.47357486e+08 2.62947942e+07 -2.25028866e+03 1.85135032e+08 1.07668904e+08 -2.27854583e+06 -2.10321390e+08 7.48098364e+08 1.58799638e+06 -1.27867087e+09 5.44478148e+08 4.14556418e+07 -9.74342778e+08 2.62437292e+09 2.23421882e+07 3.97157229e+09 2.02825924e+09 -1.33293200e+08 2.53223808e+09 1.49030352e+09 -9.33349646e+07
1.37917894e+04 -5.90750788e+07 -1.43550574e+07 4.24312194e+06 7.99570239e+07 -7.37739268e+07 -5.62878100e+06 1.46692829e+08 2.95040153e+07 -2.52516393e+03 1.83880594e+08 1.10193647e+08 -2.19489390e+06 -2.11724407e+08 7.47774738e+08 1.62073251e+06 -1.27914291e+09 5.43497412e+08 4.14914628e+07 -9.75050915e+08 2.62407690e+09 2.23502587e+07 3.97129637e+09 2.02879564e+09 -1.33297888e+08 2.53386712e+09 1.49155769e+09 -9.33927607e+07
1.37930634e+04 -5.87161172e+07 -1.92796395e+07 3.80767967e+06 8.24962144e+07 -7.09098620e+07 -5.73583153e+06 1.45957757e+08 3.26990738e+07 -2.79887754e+03 1.82596143e+08 1.12700404e+08 -2.11088373e+06 -2.13126698e+08 7.47448548e+08 1.65346307e+06 -1.27961418e+09 5.42516351e+08 4.15272591e+07 -9.75758981e+08 2.62378069e+09 2.23583274e+07 3.97102038e+09 2.02933201e+09 -1.33302574e+08 2.53549599e+09 1.49281177e+09 -9.34505509e+07
1.37943375e+04 -5.79594101e+07 -2.40738843e+07 3.34642242e+06 8.49327868e+07 -6.79575916e+07 -5.83574712e+06 1.45152548e+08 3.58784189e+07 -3.07129641e+03 1.81281974e+08 1.15188820e+08 -2.02653000e+06 -2.14528258e+08 7.47119795e+08 1.68618796e+06 -1.28008469e+09 5.41534966e+08 4.15630304e+07 -9.76466975e+08 2.62348428e+09 2.23663946e+07 3.97074432e+09 2.02986833e+09 -1.33307257e+08 2.53712471e+09 1.49406575e+09 -9.35083353e+07
1.37956116e+04 -5.68272681e+07 -2.87124290e+07 2.86346895e+06 8.72636988e+07 -6.49207788e+07 -5.92840268e+06 1.44277511e+08 3.90405038e+07 -3.34228774e+03 1.79938385e+08 1.17658542e+08 -1.94184740e+06 -2.15929083e+08 7.46788482e+08 1.71890707e+06 -1.28055443e+09 5.40553257e+08 4.15987769e+07 -9.77174898e+08 2.62318769e+09 2.23744601e+07 3.97046819e+09 2.03040462e+09 -1.33311938e+08 2.53875326e+09 1.49531964e+09 -9.35661137e+07
1.37968856e+04 -5.53421150e+07 -3.31728304e+07 2.36270972e+06 8.94860359e+07 -6.18031906e+07 -6.01368197e+06 1.43332991e+08 4.21837867e+07 -3.61171912e+03 1.78565679e+08 1.20109225e+08 -1.85685059e+06 -2.17329168e+08 7.46454611e+08 1.75162030e+06 -1.28102341e+09 5.39571224e+08 4.16344985e+07 -9.77882749e+08 2.62289090e+09 2.23825240e+07 3.97019198e+09 2.03094088e+09 -1.33316616e+08 2.54038166e+09 1.49657344e+09 -9.36238863e+07
1.37981597e+04 -5.35262946e+07 -3.74352252e+07 1.84781704e+06 9.15970154e+07 -5.86086939e+07 -6.09147768e+06 1.42319366e+08 4.53067316e+07 -3.87945857e+03 1.77164163e+08 1.22540531e+08 -1.77155420e+06 -2.18728509e+08 7.46118183e+08 1.78432751e+06 -1.28149162e+09 5.38588869e+08 4.16701952e+07 -9.78590528e+08 2.62259391e+09 2.23905862e+07 3.96991571e+09 2.03147710e+09 -1.33321292e+08 2.54200990e+09 1.49782714e+09 -9.36816530e+07
1.37994338e+04 -5.14019403e+07 -4.14820210e+07 1.32225825e+06 9.35939894e+07 -5.53412506e+07 -6.16169161e+06 1.41237051e+08 4.84078088e+07 -4.14537462e+03 1.75734146e+08 1.24952123e+08 -1.68597282e+06 -2.20127101e+08 7.45779200e+08 1.81702862e+06 -1.28195907e+09 5.37606192e+08 4.17058670e+07 -9.79298235e+08 2.62229674e+09 2.23986467e+07 3.96963936e+09 2.03201328e+09 -1.33325966e+08 2.54363797e+09 1.49908075e+09 -9.37394138e+07
1.38007078e+04 -4.89908912e+07 -4.52976191e+07 7.89310777e+05 9.54744482e+07 -5.20049131e+07 -6.22423478e+06 1.40086493e+08 5.14854959e+07 -4.40933638e+03 1.74275944e+08 1.27343675e+08 -1.60012103e+06 -2.21524939e+08 7.45437664e+08 1.84972350e+06 -1.28242575e+09 5.36623194e+08 4.17415138e+07 -9.80005870e+08 2.62199937e+09 2.24067057e+07 3.96936294e+09 2.03254942e+09 -1.33330637e+08 2.54526589e+09 1.50033426e+09 -9.37971688e+07
1.38019819e+04 -4.63146463e+07 -4.88681689e+07 2.52077953e+05 9.72360234e+07 -4.86038198e+07 -6.27902753e+06 1.38868174e+08 5.45382788e+07 -4.67121360e+03 1.72789872e+08 1.29714863e+08 -1.51401337e+06 -2.22922019e+08 7.45093577e+08 1.88241205e+06 -1.28289166e+09 5.35639875e+08 4.17771356e+07 -9.80713433e+08 2.62170181e+09 2.24147630e+07 3.96908644e+09 2.03308553e+09 -1.33335306e+08 2.54689366e+09 1.50158768e+09 -9.38549180e+07
1.38032559e+04 -4.33943475e+07 -5.21813521e+07 -2.86494858e+05 9.88764903e+07 -4.51421904e+07 -6.32599963e+06 1.37582610e+08 5.75646519e+07 -4.93087674e+03 1.71276252e+08 1.32065371e+08 -1.42766434e+06 -2.24318337e+08 7.44746941e+08 1.91509416e+06 -1.28335681e+09 5.34656235e+08 4.18127325e+07 -9.81420925e+08 2.62140406e+09 2.24228186e+07 3.96880988e+09 2.03362160e+09 -1.33339972e+08 2.54852126e+09 1.50284101e+09 -9.39126613e+07
1.38045300e+04 -4.02507852e+07 -5.52261940e+07 -8.23604373e+05 1.00393772e+08 -4.16243206e+07 -6.36509038e+06 1.36230352e+08 6.05631195e+07 -5.18819703e+03 1.69735407e+08 1.34394888e+08 -1.34108838e+06 -2.25713887e+08 7.44397757e+08 1.94776972e+06 -1.28382119e+09 5.33672277e+08 4.18483044e+07 -9.82128344e+08 2.62110612e+09 2.24308726e+07 3.96853324e+09 2.03415763e+09 -1.33344636e+08 2.55014870e+09 1.50409424e+09 -9.39703988e+07
1.38058041e+04 -3.69044208e+07 -5.79929013e+07 -1.35657399e+06 1.01785939e+08 -3.80545775e+07 -6.39624868e+06 1.34811982e+08 6.35321961e+07 -5.44304656e+03 1.68167665e+08 1.36703107e+08 -1.25429992e+06 -2.27108665e+08 7.44046028e+08 1.98043861e+06 -1.28428480e+09 5.32687999e+08 4.18838513e+07 -9.82835691e+08 2.62080798e+09 2.24389249e+07 3.96825653e+09 2.03469363e+09 -1.33349298e+08 2.55177599e+09 1.50534739e+09 -9.40281305e+07
1.38070781e+04 -3.33754237e+07 -6.04727222e+07 -1.88283908e+06 1.03051216e+08 -3.44373945e+07 -6.41943312e+06 1.33328118e+08 6.64704077e+07 -5.69529831e+03 1.66573354e+08 1.38989730e+08 -1.16731330e+06 -2.28502667e+08 7.43691754e+08 2.01310073e+06 -1.28474764e+09 5.31703403e+08 4.19193731e+07 -9.83542966e+08 2.62050965e+09 2.24469756e+07 3.96797975e+09 2.03522959e+09 -1.33353957e+08 2.55340312e+09 1.50660043e+09 -9.40858564e+07
