time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.41662491e+04 -1.06350363e+07 -6.88041744e+07 -4.64897927e+06 -1.02436157e+08 -3.35030257e+07 5.44818056e+06 1.39820040e+08 5.21704940e+07 -4.58598079e+03 -2.07586663e+08 -1.18879659e+08 2.59307184e+06 -5.74824362e+08 5.51352100e+08 1.05622403e+07 -1.38404677e+09 2.43809585e+08 5.08707762e+07 -1.17984951e+09 2.52880113e+09 2.46484018e+07 3.88710214e+09 2.18481423e+09 -1.34570666e+08 3.09751318e+09 1.78282025e+09 -1.09840901e+08
1.41677443e+04 -5.64895702e+06 -6.92214448e+07 -5.14023877e+06 -1.00970085e+08 -3.77930281e+07 5.30451211e+06 1.38365640e+08 5.57438389e+07 -4.90060678e+03 -2.05897588e+08 -1.21318605e+08 2.50057323e+06 -5.76013092e+08 5.50210351e+08 1.05935914e+07 -1.38432845e+09 2.42577905e+08 5.09033715e+07 -1.18065307e+09 2.52838794e+09 2.46572728e+07 3.88675364e+09 2.18543054e+09 -1.34575327e+08 3.09914992e+09 1.78444804e+09 -1.09907779e+08
1.41692396e+04 -6.25882086e+05 -6.91848500e+07 -5.59779115e+06 -9.93262056e+07 -4.20164787e+07 5.15150240e+06 1.36818915e+08 5.92799879e+07 -5.21202853e+03 -2.04175104e+08 -1.23737864e+08 2.40766889e+06 -5.77199297e+08 5.49066190e+08 1.06248960e+07 -1.38460902e+09 2.41346031e+08 5.09359262e+07 -1.18145651e+09 2.52797448e+09 2.46661413e+07 3.88640505e+09 2.18604679e+09 -1.34579985e+08 3.10078651e+09 1.78607575e+09 -1.09974651e+08
1.41707349e+04 4.40127125e+06 -6.86901541e+07 -6.01827212e+06 -9.75075543e+07 -4.61659993e+07 4.98942813e+06 1.35180781e+08 6.27765309e+07 -5.52003309e+03 -2.02419389e+08 -1.26136984e+08 2.31437272e+06 -5.78382970e+08 5.47919622e+08 1.06561540e+07 -1.38488850e+09 2.40113966e+08 5.09684404e+07 -1.18225983e+09 2.52756077e+09 2.46750072e+07 3.88605636e+09 2.18666298e+09 -1.34584639e+08 3.10242295e+09 1.78770337e+09 -1.10041518e+08
1.41722301e+04 9.39878530e+06 -6.77342890e+07 -6.39833948e+06 -9.55174699e+07 -5.02343541e+07 4.81858158e+06 1.33452216e+08 6.62310787e+07 -5.82440925e+03 -2.00630630e+08 -1.28515512e+08 2.22069878e+06 -5.79564110e+08 5.46770652e+08 1.06873653e+07 -1.38516687e+09 2.38881709e+08 5.10009140e+07 -1.18306303e+09 2.52714679e+09 2.46838706e+07 3.88570758e+09 2.18727912e+09 -1.34589290e+08 3.10405924e+09 1.78933090e+09 -1.10108379e+08
1.41737254e+04 1.43319414e+07 -6.63154581e+07 -6.73466317e+06 -9.33595886e+07 -5.42144628e+07 4.63927007e+06 1.31634266e+08 6.96412643e+07 -6.12494766e+03 -1.98809019e+08 -1.30872996e+08 2.12666124e+06 -5.80742709e+08 5.45619286e+08 1.07185298e+07 -1.38544414e+09 2.37649262e+08 5.10333470e+07 -1.18386611e+09 2.52673256e+09 2.46927315e+07 3.88535869e+09 2.18789521e+09 -1.34593937e+08 3.10569538e+09 1.79095834e+09 -1.10175235e+08
1.41752207e+04 1.91648150e+07 -6.44332898e+07 -7.02391903e+06 -9.10378372e+07 -5.80994124e+07 4.45181535e+06 1.29728036e+08 7.30047450e+07 -6.42144105e+03 -1.96954753e+08 -1.33208983e+08 2.03227443e+06 -5.81918765e+08 5.44465531e+08 1.07496473e+07 -1.38572030e+09 2.36416626e+08 5.10657394e+07 -1.18466906e+09 2.52631808e+09 2.47015899e+07 3.88500971e+09 2.18851124e+09 -1.34598582e+08 3.10733137e+09 1.79258570e+09 -1.10242086e+08
1.41767159e+04 2.38600686e+07 -6.20890468e+07 -7.26278699e+06 -8.85564240e+07 -6.18824689e+07 4.25655298e+06 1.27734697e+08 7.63192041e+07 -6.71368431e+03 -1.95068036e+08 -1.35523022e+08 1.93755282e+06 -5.83092272e+08 5.43309391e+08 1.07807178e+07 -1.38599537e+09 2.35183802e+08 5.10980910e+07 -1.18547190e+09 2.52590333e+09 2.47104457e+07 3.88466064e+09 2.18912721e+09 -1.34603222e+08 3.10896721e+09 1.79421298e+09 -1.10308932e+08
1.41782112e+04 2.83787478e+07 -5.92859002e+07 -7.44795469e+06 -8.59198316e+07 -6.55570887e+07 4.05383166e+06 1.25655480e+08 7.95823526e+07 -7.00147468e+03 -1.93149079e+08 -1.37814661e+08 1.84251101e+06 -5.84263227e+08 5.42150873e+08 1.08117410e+07 -1.38626933e+09 2.33950791e+08 5.11304020e+07 -1.18627462e+09 2.52548833e+09 2.47192991e+07 3.88431146e+09 2.18974313e+09 -1.34607860e+08 3.11060290e+09 1.79584017e+09 -1.10375772e+08
1.41797065e+04 3.26800862e+07 -5.60292785e+07 -7.57612815e+06 -8.31328070e+07 -6.91169298e+07 3.84401264e+06 1.23491681e+08 8.27919307e+07 -7.28461195e+03 -1.91198097e+08 -1.40083449e+08 1.74716374e+06 -5.85431624e+08 5.40989981e+08 1.08427170e+07 -1.38654218e+09 2.32717594e+08 5.11626724e+07 -1.18707721e+09 2.52507307e+09 2.47281499e+07 3.88396219e+09 2.19035900e+09 -1.34612494e+08 3.11223845e+09 1.79746727e+09 -1.10442607e+08
1.41812017e+04 3.67213294e+07 -5.23273030e+07 -7.64405128e+06 -8.02003530e+07 -7.25558618e+07 3.62746897e+06 1.21244654e+08 8.59457102e+07 -7.56289852e+03 -1.89215311e+08 -1.42328936e+08 1.65152589e+06 -5.86597460e+08 5.39826722e+08 1.08736455e+07 -1.38681394e+09 2.31484212e+08 5.11949020e+07 -1.18787968e+09 2.52465755e+09 2.47369981e+07 3.88361282e+09 2.19097481e+09 -1.34617125e+08 3.11387384e+09 1.79909429e+09 -1.10509437e+08
1.41826970e+04 4.04575939e+07 -4.81913244e+07 -7.64853671e+06 -7.71277184e+07 -7.58679764e+07 3.40458485e+06 1.18915815e+08 8.90414957e+07 -7.83613965e+03 -1.87200952e+08 -1.44550672e+08 1.55561250e+06 -5.87760729e+08 5.38661102e+08 1.09045264e+07 -1.38708459e+09 2.30250646e+08 5.12270908e+07 -1.18868204e+09 2.52424178e+09 2.47458439e+07 3.88326336e+09 2.19159057e+09 -1.34621752e+08 3.11550909e+09 1.80072122e+09 -1.10576261e+08
1.41841923e+04 4.38417801e+07 -4.36365747e+07 -7.58651118e+06 -7.39203880e+07 -7.90475966e+07 3.17575488e+06 1.16506640e+08 9.20771264e+07 -8.10414355e+03 -1.85155252e+08 -1.46748208e+08 1.45943872e+06 -5.88921428e+08 5.37493125e+08 1.09353597e+07 -1.38735414e+09 2.29016896e+08 5.12592389e+07 -1.18948427e+09 2.52382574e+09 2.47546871e+07 3.88291379e+09 2.19220627e+09 -1.34626376e+08 3.11714419e+09 1.80234807e+09 -1.10643080e+08
1.41856875e+04 4.68245719e+07 -3.86829491e+07 -7.45507934e+06 -7.05840719e+07 -8.20892862e+07 2.94138338e+06 1.14018663e+08 9.50504782e+07 -8.36672157e+03 -1.83078454e+08 -1.48921096e+08 1.36301985e+06 -5.90079552e+08 5.36322799e+08 1.09661451e+07 -1.38762258e+09 2.27782965e+08 5.12913462e+07 -1.19028638e+09 2.52340945e+09 2.47635278e+07 3.88256414e+09 2.19282192e+09 -1.34630997e+08 3.11877914e+09 1.80397483e+09 -1.10709894e+08
1.41871828e+04 4.93545606e+07 -3.33559308e+07 -7.25161078e+06 -6.71246954e+07 -8.49878582e+07 2.70188363e+06 1.11453477e+08 9.79594648e+07 -8.62368832e+03 -1.80970804e+08 -1.51068887e+08 1.26637133e+06 -5.91235096e+08 5.35150128e+08 1.09968826e+07 -1.38788992e+09 2.26548853e+08 5.13234128e+07 -1.19108836e+09 2.52299290e+09 2.47723660e+07 3.88221438e+09 2.19343751e+09 -1.34635614e+08 3.12041395e+09 1.80560150e+09 -1.10776703e+08
1.41886781e+04 5.13785515e+07 -2.76876646e+07 -6.97385586e+06 -6.35483875e+07 -8.77383831e+07 2.45767713e+06 1.08812733e+08 1.00802040e+08 -8.87486187e+03 -1.78832555e+08 -1.53191135e+08 1.16950874e+06 -5.92388057e+08 5.33975118e+08 1.10275721e+07 -1.38815616e+09 2.25314561e+08 5.13554385e+07 -1.19189023e+09 2.52257610e+09 2.47812016e+07 3.88186453e+09 2.19405305e+09 -1.34640228e+08 3.12204861e+09 1.80722809e+09 -1.10843507e+08
1.41901733e+04 5.28421216e+07 -2.17181753e+07 -6.62009642e+06 -5.98614701e+07 -9.03361961e+07 2.20919284e+06 1.06098135e+08 1.03576199e+08 -9.12006385e+03 -1.76663969e+08 -1.55287395e+08 1.07244780e+06 -5.93538429e+08 5.32797775e+08 1.10582134e+07 -1.38842130e+09 2.24080089e+08 5.13874234e+07 -1.19269197e+09 2.52215903e+09 2.47900347e+07 3.88151457e+09 2.19466853e+09 -1.34644839e+08 3.12368312e+09 1.80885460e+09 -1.10910305e+08
1.41916686e+04 5.36905213e+07 -1.54967026e+07 -6.18933761e+06 -5.60704461e+07 -9.27769050e+07 1.95686643e+06 1.03311448e+08 1.06279980e+08 -9.35911961e+03 -1.74465312e+08 -1.57357221e+08 9.75204357e+05 -5.94686209e+08 5.31618106e+08 1.10888064e+07 -1.38868533e+09 2.22845440e+08 5.14193674e+07 -1.19349360e+09 2.52174171e+09 2.47988653e+07 3.88116453e+09 2.19528396e+09 -1.34649446e+08 3.12531748e+09 1.81048102e+09 -1.10977098e+08
1.41931639e+04 5.38700241e+07 -9.08309649e+06 -5.68154566e+06 -5.21819876e+07 -9.50563963e+07 1.70113948e+06 1.00454485e+08 1.08911467e+08 -9.59185839e+03 -1.72236858e+08 -1.59400172e+08 8.77794398e+05 -5.95831392e+08 5.30436114e+08 1.11193509e+07 -1.38894826e+09 2.21610613e+08 5.14512705e+07 -1.19429510e+09 2.52132413e+09 2.48076933e+07 3.88081438e+09 2.19589934e+09 -1.34654050e+08 3.12695170e+09 1.81210735e+09 -1.11043886e+08
1.41946591e+04 5.33298441e+07 -2.54916256e+06 -5.09793365e+06 -4.82029244e+07 -9.71708413e+07 1.44245876e+06 9.75291173e+07 1.11468788e+08 -9.81811345e+03 -1.69978885e+08 -1.61415803e+08 7.80234051e+05 -5.96973974e+08 5.29251807e+08 1.11498469e+07 -1.38921008e+09 2.20375611e+08 5.14831328e+07 -1.19509648e+09 2.52090630e+09 2.48165188e+07 3.88046414e+09 2.19651466e+09 -1.34658651e+08 3.12858577e+09 1.81373360e+09 -1.11110669e+08
1.41961544e+04 5.20247305e+07 4.02021821e+06 -4.44129097e+06 -4.41402316e+07 -9.91167020e+07 1.18127539e+06 9.45372655e+07 1.13950123e+08 -1.00377222e+04 -1.67691680e+08 -1.63403675e+08 6.82539574e+05 -5.98113950e+08 5.28065190e+08 1.11802943e+07 -1.38947080e+09 2.19140434e+08 5.15149541e+07 -1.19589773e+09 2.52048821e+09 2.48253418e+07 3.88011380e+09 2.19712992e+09 -1.34663248e+08 3.13021969e+09 1.81535977e+09 -1.11177446e+08
1.41976497e+04 4.99183147e+07 1.05264555e+07 -3.71634195e+06 -4.00010170e+07 -1.00890736e+08 9.18044112e+05 9.14809016e+07 1.16353697e+08 -1.02505263e+04 -1.65375538e+08 -1.65363348e+08 5.84727361e+05 -5.99251317e+08 5.26876268e+08 1.12106929e+07 -1.38973042e+09 2.17905082e+08 5.15467345e+07 -1.19669887e+09 2.52006986e+09 2.48341622e+07 3.87976337e+09 2.19774513e+09 -1.34667842e+08 3.13185347e+09 1.81698585e+09 -1.11244219e+08
1.41991449e+04 4.69871976e+07 1.68574527e+07 -2.93010409e+06 -3.57925093e+07 -1.02490001e+08 6.53222469e+05 8.83620472e+07 1.18677789e+08 -1.04563720e+04 -1.63030757e+08 -1.67294385e+08 4.86813942e+05 -6.00386069e+08 5.25685048e+08 1.12410425e+07 -1.38998893e+09 2.16669558e+08 5.15784740e+07 -1.19749988e+09 2.51965125e+09 2.48429801e+07 3.87941284e+09 2.19836028e+09 -1.34672432e+08 3.13348710e+09 1.81861185e+09 -1.11310986e+08
1.42006402e+04 4.32256146e+07 2.28890674e+07 -2.09219629e+06 -3.15220450e+07 -1.03911860e+08 3.87270054e+05 8.51827723e+07 1.20920731e+08 -1.06551100e+04 -1.60657645e+08 -1.69196348e+08 3.88815975e+05 -6.01518203e+08 5.24491536e+08 1.12713432e+07 -1.39024634e+09 2.15433862e+08 5.16101724e+07 -1.19830077e+09 2.51923238e+09 2.48517955e+07 3.87906221e+09 2.19897538e+09 -1.34677019e+08 3.13512059e+09 1.82023776e+09 -1.11377748e+08
1.42021355e+04 3.86502899e+07 2.84882534e+07 -1.21502719e+06 -2.71970558e+07 -1.05153981e+08 1.20647718e+05 8.19451934e+07 1.23080907e+08 -1.08465957e+04 -1.58256516e+08 -1.71068804e+08 2.90750254e+05 -6.02647714e+08 5.23295736e+08 1.13015947e+07 -1.39050265e+09 2.14197994e+08 5.16418299e+07 -1.19910154e+09 2.51881326e+09 2.48606083e+07 3.87871148e+09 2.19959043e+09 -1.34681603e+08 3.13675393e+09 1.82186358e+09 -1.11444504e+08
1.42036307e+04 3.33048247e+07 3.35181916e+07 -3.13777996e+05 -2.28250563e+07 -1.06214347e+08 -1.46183207e+05 7.86514728e+07 1.25156758e+08 -1.10306893e+04 -1.55827689e+08 -1.72911320e+08 1.92633700e+05 -6.03774598e+08 5.22097656e+08 1.13317969e+07 -1.39075785e+09 2.12961957e+08 5.16734464e+07 -1.19990218e+09 2.51839388e+09 2.48694186e+07 3.87836066e+09 2.20020542e+09 -1.34686183e+08 3.13838713e+09 1.82348933e+09 -1.11511256e+08
1.42051260e+04 2.72627166e+07 3.78454207e+07 5.93903417e+05 -1.84136305e+07 -1.07091250e+08 -4.12761678e+05 7.53038164e+07 1.27146780e+08 -1.12072561e+04 -1.53371493e+08 -1.74723466e+08 9.44833650e+04 -6.04898851e+08 5.20897300e+08 1.13619498e+07 -1.39101195e+09 2.11725751e+08 5.17050218e+07 -1.20070271e+09 2.51797425e+09 2.48782263e+07 3.87800974e+09 2.20082035e+09 -1.34690760e+08 3.14002018e+09 1.82511498e+09 -1.11578002e+08
1.42066213e+04 2.06280162e+07 4.13485084e+07 1.48855123e+06 -1.39704195e+07 -1.07783301e+08 -6.78627710e+05 7.19044727e+07 1.29049531e+08 -1.13761663e+04 -1.50888262e+08 -1.76504812e+08 -3.68356965e+03 -6.06020469e+08 5.19694675e+08 1.13920532e+07 -1.39126495e+09 2.10489377e+08 5.17365562e+07 -1.20150311e+09 2.51755435e+09 2.48870315e+07 3.87765872e+09 2.20143523e+09 -1.34695334e+08 3.14165308e+09 1.82674056e+09 -1.11644744e+08
1.42081165e+04 1.35328101e+07 4.39272519e+07 2.34986442e+06 -9.50310870e+06 -1.08289424e+08 -9.43323137e+05 6.84557312e+07 1.30863624e+08 -1.15372956e+04 -1.48378338e+08 -1.78254932e+08 -1.01849797e+05 -6.07139447e+08 5.18489786e+08 1.14221069e+07 -1.39151684e+09 2.09252835e+08 5.17680495e+07 -1.20230339e+09 2.51713420e+09 2.48958342e+07 3.87730761e+09 2.20205005e+09 -1.34699904e+08 3.14328584e+09 1.82836605e+09 -1.11711480e+08
1.42096118e+04 6.13125418e+06 4.55109508e+07 3.15793006e+06 -5.01941436e+06 -1.08608864e+08 -1.20639237e+06 6.49599205e+07 1.32587737e+08 -1.16905246e+04 -1.45842069e+08 -1.79973402e+08 -1.99997885e+05 -6.08255781e+08 5.17282639e+08 1.14521109e+07 -1.39176762e+09 2.08016128e+08 5.17995018e+07 -1.20310354e+09 2.51671380e+09 2.49046343e+07 3.87695640e+09 2.20266482e+09 -1.34704471e+08 3.14491846e+09 1.82999145e+09 -1.11778211e+08
1.42111071e+04 -1.40933488e+06 4.60642119e+07 3.89451462e+06 -5.27071316e+05 -1.08741183e+08 -1.46738313e+06 6.14194069e+07 1.34220607e+08 -1.18357396e+04 -1.43279812e+08 -1.81659800e+08 -2.98110276e+05 -6.09369467e+08 5.16073240e+08 1.14820651e+07 -1.39201731e+09 2.06779256e+08 5.18309129e+07 -1.20390357e+09 2.51629313e+09 2.49134318e+07 3.87660509e+09 2.20327954e+09 -1.34709034e+08 3.14655093e+09 1.83161677e+09 -1.11844937e+08
1.42126023e+04 -8.91905003e+06 4.55891387e+07 4.54421207e+06 3.96618003e+06 -1.08686259e+08 -1.72584722e+06 5.78365926e+07 1.35761036e+08 -1.19728323e+04 -1.40691928e+08 -1.83313707e+08 -3.96169291e+05 -6.10480501e+08 5.14861595e+08 1.15119693e+07 -1.39226589e+09 2.05542220e+08 5.18622829e+07 -1.20470348e+09 2.51587221e+09 2.49222268e+07 3.87625369e+09 2.20389420e+09 -1.34713594e+08 3.14818326e+09 1.83324201e+09 -1.11911658e+08
1.42140976e+04 -1.62359079e+07 4.41235582e+07 5.09526287e+06 8.45260646e+06 -1.08444291e+08 -1.98134121e+06 5.42139138e+07 1.37207889e+08 -1.21017003e+04 -1.38078788e+08 -1.84934706e+08 -4.94157129e+05 -6.11588879e+08 5.13647710e+08 1.15418234e+07 -1.39251336e+09 2.04305021e+08 5.18936117e+07 -1.20550327e+09 2.51545103e+09 2.49310193e+07 3.87590219e+09 2.20450880e+09 -1.34718151e+08 3.14981544e+09 1.83486717e+09 -1.11978373e+08
1.42155929e+04 -2.32146735e+07 4.17358372e+07 5.53993946e+06 1.29244946e+07 -1.08015793e+08 -2.23342717e+06 5.05538392e+07 1.38560098e+08 -1.22222465e+04 -1.35440769e+08 -1.86522383e+08 -5.92055871e+05 -6.12694595e+08 5.12431590e+08 1.15716273e+07 -1.39275973e+09 2.03067660e+08 5.19248994e+07 -1.20630293e+09 2.51502960e+09 2.49398092e+07 3.87555059e+09 2.20512335e+09 -1.34722704e+08 3.15144748e+09 1.83649224e+09 -1.12045084e+08
1.42170881e+04 -2.97329136e+07 3.85175038e+07 5.87449805e+06 1.73741635e+07 -1.07401593e+08 -2.48167341e+06 4.68588682e+07 1.39816660e+08 -1.23343799e+04 -1.32778257e+08 -1.88076327e+08 -6.89847481e+05 -6.13797648e+08 5.11213241e+08 1.16013809e+07 -1.39300500e+09 2.01830139e+08 5.19561459e+07 -1.20710247e+09 2.51460790e+09 2.49485966e+07 3.87519889e+09 2.20573784e+09 -1.34727254e+08 3.15307937e+09 1.83811722e+09 -1.12111789e+08
1.42185834e+04 -3.56939478e+07 3.45751060e+07 6.09878373e+06 2.17939771e+07 -1.06602834e+08 -2.72565511e+06 4.31315288e+07 1.40976640e+08 -1.24380154e+04 -1.30091642e+08 -1.89596130e+08 -7.87513805e+05 -6.14898031e+08 5.09992670e+08 1.16310840e+07 -1.39324916e+09 2.00592457e+08 5.19873512e+07 -1.20790188e+09 2.51418596e+09 2.49573814e+07 3.87484710e+09 2.20635228e+09 -1.34731801e+08 3.15471113e+09 1.83974213e+09 -1.12178490e+08
1.42200787e+04 -4.10270275e+07 3.00225430e+07 6.21562008e+06 2.61763567e+07 -1.05620968e+08 -2.96495506e+06 3.93743756e+07 1.42039173e+08 -1.25330739e+04 -1.27381324e+08 -1.91081386e+08 -8.85036578e+05 -6.15995742e+08 5.08769881e+08 1.16607366e+07 -1.39349222e+09 1.99354616e+08 5.20185152e+07 -1.20870118e+09 2.51376375e+09 2.49661637e+07 3.87449522e+09 2.20696667e+09 -1.34736344e+08 3.15634274e+09 1.84136694e+09 -1.12245185e+08
1.42215739e+04 -4.56854637e+07 2.49746749e+07 6.23011510e+06 3.05137931e+07 -1.04457754e+08 -3.19916428e+06 3.55899883e+07 1.43003460e+08 -1.26194823e+04 -1.24647709e+08 -1.92531696e+08 -9.82397424e+05 -6.17090775e+08 5.07544882e+08 1.16903385e+07 -1.39373417e+09 1.98116618e+08 5.20496381e+07 -1.20950035e+09 2.51334129e+09 2.49749434e+07 3.87414323e+09 2.20758100e+09 -1.34740884e+08 3.15797420e+09 1.84299168e+09 -1.12311875e+08
1.42230692e+04 -4.96435238e+07 1.95425471e+07 6.14898640e+06 3.47988588e+07 -1.03115259e+08 -3.42788270e+06 3.17809695e+07 1.43868774e+08 -1.26971737e+04 -1.21891212e+08 -1.93946659e+08 -1.07957786e+06 -6.18183127e+08 5.06317677e+08 1.17198896e+07 -1.39397502e+09 1.96878462e+08 5.20807196e+07 -1.21029939e+09 2.51291857e+09 2.49837206e+07 3.87379115e+09 2.20819527e+09 -1.34745421e+08 3.15960553e+09 1.84461633e+09 -1.12378560e+08
1.42245645e+04 -5.28928147e+07 1.38302122e+07 5.97996976e+06 3.90242196e+07 -1.01595846e+08 -3.65071978e+06 2.79499426e+07 1.44634459e+08 -1.27660874e+04 -1.19112252e+08 -1.95325882e+08 -1.17655928e+06 -6.19272794e+08 5.05088273e+08 1.17493898e+07 -1.39421476e+09 1.95640151e+08 5.21117599e+07 -1.21109831e+09 2.51249559e+09 2.49924952e+07 3.87343897e+09 2.20880949e+09 -1.34749954e+08 3.16123671e+09 1.84624090e+09 -1.12445240e+08
1.42260597e+04 -5.54386750e+07 7.93291427e+06 5.73133994e+06 4.31826470e+07 -9.99021763e+07 -3.86729515e+06 2.40995500e+07 1.45299930e+08 -1.28261689e+04 -1.16311260e+08 -1.96668973e+08 -1.27332301e+06 -6.20359772e+08 5.03856676e+08 1.17788390e+07 -1.39445340e+09 1.94401685e+08 5.21427589e+07 -1.21189711e+09 2.51207236e+09 2.50012672e+07 3.87308670e+09 2.20942365e+09 -1.34754484e+08 3.16286774e+09 1.84786539e+09 -1.12511915e+08
1.42275550e+04 -5.72968919e+07 1.93632297e+06 5.41154708e+06 4.72670290e+07 -9.80372038e+07 -4.07723918e+06 2.02324510e+07 1.45864673e+08 -1.28773702e+04 -1.13488671e+08 -1.97975545e+08 -1.36985023e+06 -6.21444057e+08 5.02622891e+08 1.18082371e+07 -1.39469094e+09 1.93163064e+08 5.21737166e+07 -1.21269579e+09 2.51164887e+09 2.50100367e+07 3.87273432e+09 2.21003776e+09 -1.34759010e+08 3.16449864e+09 1.84948979e+09 -1.12578585e+08
1.42290503e+04 -5.84908980e+07 -4.08349652e+06 5.02895721e+06 5.12703821e+07 -9.60041673e+07 -4.28019360e+06 1.63513195e+07 1.46328248e+08 -1.29196496e+04 -1.10644929e+08 -1.99245214e+08 -1.46612205e+06 -6.22525644e+08 5.01386924e+08 1.18375839e+07 -1.39492737e+09 1.91924291e+08 5.22046329e+07 -1.21349434e+09 2.51122513e+09 2.50188036e+07 3.87238185e+09 2.21065181e+09 -1.34763534e+08 3.16612939e+09 1.85111411e+09 -1.12645249e+08
1.42305455e+04 -5.90494848e+07 -1.00596398e+07 4.59167889e+06 5.51858619e+07 -9.38065869e+07 -4.47581203e+06 1.24588422e+07 1.46690288e+08 -1.29529719e+04 -1.07780484e+08 -2.00477603e+08 -1.56211948e+06 -6.23604530e+08 5.00148782e+08 1.18668793e+07 -1.39516270e+09 1.90685366e+08 5.22355079e+07 -1.21429276e+09 2.51080112e+09 2.50275680e+07 3.87202929e+09 2.21126581e+09 -1.34768053e+08 3.16776000e+09 1.85273834e+09 -1.12711909e+08
1.42320408e+04 -5.90050072e+07 -1.59336492e+07 4.10745693e+06 5.90067745e+07 -9.14482580e+07 -4.66376058e+06 8.55771651e+06 1.46950499e+08 -1.29773083e+04 -1.04895796e+08 -2.01672335e+08 -1.65782343e+06 -6.24680710e+08 4.98908470e+08 1.18961233e+07 -1.39539692e+09 1.89446290e+08 5.22663415e+07 -1.21509107e+09 2.51037686e+09 2.50363298e+07 3.87167663e+09 2.21187975e+09 -1.34772570e+08 3.16939047e+09 1.85436250e+09 -1.12778564e+08
1.42335361e+04 -5.83920161e+07 -2.16546731e+07 3.58361581e+06 6.27265870e+07 -8.89332445e+07 -4.84371832e+06 4.65064812e+06 1.47108661e+08 -1.29926365e+04 -1.01991329e+08 -2.02829041e+08 -1.75321473e+06 -6.25754181e+08 4.97665993e+08 1.19253157e+07 -1.39563004e+09 1.88207064e+08 5.22971337e+07 -1.21588924e+09 2.50995235e+09 2.50450891e+07 3.87132387e+09 2.21249364e+09 -1.34777083e+08 3.17102080e+09 1.85598657e+09 -1.12845214e+08
1.42350313e+04 -5.72462485e+07 -2.71785940e+07 3.02703827e+06 6.63389379e+07 -8.62658724e+07 -5.01537783e+06 7.40349130e+05 1.47164627e+08 -1.29989408e+04 -9.90675568e+07 -2.03947354e+08 -1.84827410e+06 -6.26824938e+08 4.96421359e+08 1.19544563e+07 -1.39586205e+09 1.86967690e+08 5.23278845e+07 -1.21668730e+09 2.50952758e+09 2.50538458e+07 3.87097101e+09 2.21310747e+09 -1.34781592e+08 3.17265099e+09 1.85761056e+09 -1.12911858e+08
1.42365266e+04 -5.56039048e+07 -3.24671844e+07 2.44416807e+06 6.98376469e+07 -8.34507227e+07 -5.17844567e+06 -3.17046418e+06 1.47118327e+08 -1.29962121e+04 -9.61249612e+07 -2.05026914e+08 -1.94298221e+06 -6.27892978e+08 4.95174573e+08 1.19835452e+07 -1.39609296e+09 1.85728167e+08 5.23585939e+07 -1.21748523e+09 2.50910255e+09 2.50625999e+07 3.87061806e+09 2.21372125e+09 -1.34786099e+08 3.17428103e+09 1.85923446e+09 -1.12978498e+08
1.42380219e+04 -5.35011500e+07 -3.74873249e+07 1.84102824e+06 7.32167258e+07 -8.04926237e+07 -5.33264286e+06 -7.07907353e+06 1.46969764e+08 -1.29844477e+04 -9.31640298e+07 -2.06067364e+08 -2.03731961e+06 -6.28958297e+08 4.93925640e+08 1.20125821e+07 -1.39632276e+09 1.84488498e+08 5.23892618e+07 -1.21828303e+09 2.50867726e+09 2.50713515e+07 3.87026501e+09 2.21433497e+09 -1.34790602e+08 3.17591094e+09 1.86085828e+09 -1.13045132e+08
1.42395171e+04 -5.09737887e+07 -4.22102985e+07 1.22324885e+06 7.64703868e+07 -7.73966436e+07 -5.47770533e+06 -1.09827608e+07 1.46719014e+08 -1.29636518e+04 -9.01852587e+07 -2.07068353e+08 -2.13126682e+06 -6.30020890e+08 4.92674568e+08 1.20415669e+07 -1.39655146e+09 1.83248682e+08 5.24198883e+07 -1.21908071e+09 2.50825172e+09 2.50801005e+07 3.86991186e+09 2.21494864e+09 -1.34795101e+08 3.17754070e+09 1.86248202e+09 -1.13111762e+08
1.42410124e+04 -4.80570700e+07 -4.66111687e+07 5.96100086e+05 7.95930530e+07 -7.41680820e+07 -5.61338432e+06 -1.48788101e+07 1.46366230e+08 -1.29338348e+04 -8.71891509e+07 -2.08029535e+08 -2.22480425e+06 -6.31080755e+08 4.91421361e+08 1.20704996e+07 -1.39677905e+09 1.82008722e+08 5.24504733e+07 -1.21987827e+09 2.50782593e+09 2.50888470e+07 3.86955862e+09 2.21556225e+09 -1.34799597e+08 3.17917033e+09 1.86410568e+09 -1.13178386e+08
1.42425077e+04 -4.47855916e+07 -5.06682387e+07 -3.54724750e+04 8.25793665e+07 -7.08124615e+07 -5.73944680e+06 -1.87645101e+07 1.45911640e+08 -1.28950141e+04 -8.41762171e+07 -2.08950570e+08 -2.31791225e+06 -6.32137886e+08 4.90166025e+08 1.20993801e+07 -1.39700554e+09 1.80768618e+08 5.24810167e+07 -1.22067570e+09 2.50739987e+09 2.50975908e+07 3.86920528e+09 2.21617580e+09 -1.34804090e+08 3.18079981e+09 1.86572926e+09 -1.13245006e+08
