time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.32441600e+04 -5.01496823e+06 4.59640015e+07 4.21678212e+06 -1.01166185e+08 3.60009269e+07 6.33218526e+06 -1.44253809e+08 -3.98663196e+07 3.27698015e+03 -5.93609011e+07 2.32238879e+08 6.32211145e+06 3.91924572e+08 6.39689416e+08 -1.14338741e+07 -1.00909629e+09 9.27005578e+08 2.40808241e+07 -6.64799459e+08 2.73339334e+09 1.87387435e+07 4.08319396e+09 1.79497467e+09 -1.31061275e+08 2.08923723e+09 1.13711022e+09 -7.99067201e+07
1.32456575e+04 -1.24627267e+07 4.50064035e+07 4.82141139e+06 -1.02615878e+08 3.16802458e+07 6.35634130e+06 -1.43242144e+08 -4.35822039e+07 3.58282669e+03 -6.22750214e+07 2.31710352e+08 6.38243121e+06 3.90460173e+08 6.40651092e+08 -1.14051177e+07 -1.01000702e+09 9.26082137e+08 2.41331195e+07 -6.65661938e+08 2.73314382e+09 1.87489852e+07 4.08290646e+09 1.79562262e+09 -1.31067993e+08 2.09088533e+09 1.13841658e+09 -7.99640558e+07
1.32471550e+04 -1.96446356e+07 4.30848498e+07 5.32287356e+06 -1.03882507e+08 2.73030474e+07 6.36915770e+06 -1.42135671e+08 -4.72692433e+07 3.88637050e+03 -6.51791357e+07 2.31144593e+08 6.44172540e+06 3.88993720e+08 6.41609397e+08 -1.13763014e+07 -1.01091688e+09 9.25157898e+08 2.41853941e+07 -6.66524352e+08 2.73289404e+09 1.87592251e+07 4.08261885e+09 1.79627051e+09 -1.31074708e+08 2.09253310e+09 1.13972274e+09 -8.00213784e+07
1.32486525e+04 -2.64252539e+07 4.02801956e+07 5.71535862e+06 -1.04963897e+08 2.28771629e+07 6.37061679e+06 -1.40935245e+08 -5.09250376e+07 4.18741344e+03 -6.80728071e+07 2.30541799e+08 6.49998742e+06 3.87525220e+08 6.42564326e+08 -1.13474251e+07 -1.01182586e+09 9.24232860e+08 2.42376478e+07 -6.67386698e+08 2.73264398e+09 1.87694631e+07 4.08233114e+09 1.79691836e+09 -1.31081420e+08 2.09418052e+09 1.14102872e+09 -8.00786879e+07
1.32501500e+04 -3.26938876e+07 3.66926633e+07 5.99690866e+06 -1.05858212e+08 1.84105040e+07 6.36072151e+06 -1.39641777e+08 -5.45472133e+07 4.48575945e+03 -7.09556025e+07 2.29902170e+08 6.55721086e+06 3.86054680e+08 6.43515874e+08 -1.13184892e+07 -1.01273398e+09 9.23307024e+08 2.42898806e+07 -6.68248978e+08 2.73239365e+09 1.87796992e+07 4.08204332e+09 1.79756617e+09 -1.31088128e+08 2.09582760e+09 1.14233451e+09 -8.01359843e+07
1.32516475e+04 -3.83661435e+07 3.24337393e+07 6.16889805e+06 -1.06563955e+08 1.39110487e+07 6.33949538e+06 -1.38256240e+08 -5.81334252e+07 4.78121471e+03 -7.38270926e+07 2.29225910e+08 6.61338947e+06 3.84582111e+08 6.44464037e+08 -1.12894938e+07 -1.01364122e+09 9.22380392e+08 2.43420924e+07 -6.69111192e+08 2.73214304e+09 1.87899334e+07 4.08175541e+09 1.79821393e+09 -1.31094833e+08 2.09747433e+09 1.14364012e+09 -8.01932676e+07
1.32531450e+04 -4.33830080e+07 2.76190002e+07 6.23536259e+06 -1.07079973e+08 9.38682553e+06 6.30698235e+06 -1.36779662e+08 -6.16813574e+07 5.07358773e+03 -7.66868521e+07 2.28513227e+08 6.66851719e+06 3.83107519e+08 6.45408812e+08 -1.12604390e+07 -1.01454758e+09 9.21452964e+08 2.43942833e+07 -6.69973338e+08 2.73189216e+09 1.88001658e+07 4.08146739e+09 1.79886165e+09 -1.31101535e+08 2.09912073e+09 1.14494554e+09 -8.02505378e+07
1.32546425e+04 -4.77082584e+07 2.23624478e+07 6.20229911e+06 -1.07405455e+08 4.84589893e+06 6.26324675e+06 -1.35213130e+08 -6.51887250e+07 5.36268948e+03 -7.95344597e+07 2.27764332e+08 6.72258812e+06 3.81630913e+08 6.46350193e+08 -1.12313250e+07 -1.01545307e+09 9.20524742e+08 2.44464530e+07 -6.70835417e+08 2.73164101e+09 1.88103963e+07 4.08117927e+09 1.79950932e+09 -1.31108233e+08 2.10076678e+09 1.14625077e+09 -8.03077951e+07
1.32561400e+04 -5.13250070e+07 1.67725000e+07 6.07702090e+06 -1.07539938e+08 2.96354015e+05 6.20837307e+06 -1.33557786e+08 -6.86532752e+07 5.64833348e+03 -8.23694977e+07 2.26979440e+08 6.77559655e+06 3.80152301e+08 6.47288177e+08 -1.12021520e+07 -1.01635769e+09 9.19595726e+08 2.44986017e+07 -6.71697430e+08 2.73138959e+09 1.88206249e+07 4.08089105e+09 1.80015695e+09 -1.31114928e+08 2.10241250e+09 1.14755582e+09 -8.03650393e+07
1.32576375e+04 -5.42320096e+07 1.09494959e+07 5.86761527e+06 -1.07483302e+08 -4.25371842e+06 6.14246576e+06 -1.31814826e+08 -7.20727888e+07 5.93033596e+03 -8.51915525e+07 2.26158770e+08 6.82753692e+06 3.78671691e+08 6.48222760e+08 -1.11729202e+07 -1.01726142e+09 9.18665916e+08 2.45507292e+07 -6.72559375e+08 2.73113789e+09 1.88308516e+07 4.08060273e+09 1.80080453e+09 -1.31121620e+08 2.10405787e+09 1.14886068e+09 -8.04222706e+07
1.32591350e+04 -5.64401623e+07 4.98442507e+06 5.58251854e+06 -1.07235770e+08 -8.79623694e+06 6.06564905e+06 -1.29985502e+08 -7.54450813e+07 6.20851587e+03 -8.80002142e+07 2.25302544e+08 6.87840386e+06 3.77189092e+08 6.49153937e+08 -1.11436296e+07 -1.01816428e+09 9.17735315e+08 2.46028356e+07 -6.73421253e+08 2.73088592e+09 1.88410764e+07 4.08031430e+09 1.80145206e+09 -1.31128308e+08 2.10570291e+09 1.15016536e+09 -8.04794889e+07
1.32606325e+04 -5.79694209e+07 -1.04144327e+06 5.23020320e+06 -1.06797910e+08 -1.33231443e+07 5.97806656e+06 -1.28071117e+08 -7.87680039e+07 6.48269508e+03 -9.07950769e+07 2.24410989e+08 6.92819215e+06 3.75704512e+08 6.50081704e+08 -1.11142806e+07 -1.01906627e+09 9.16803922e+08 2.46549207e+07 -6.74283063e+08 2.73063368e+09 1.88512994e+07 4.08002577e+09 1.80209955e+09 -1.31134994e+08 2.10734761e+09 1.15146985e+09 -8.05366944e+07
1.32621300e+04 -5.88462334e+07 -7.05632622e+06 4.81896164e+06 -1.06170630e+08 -1.78264223e+07 5.87988110e+06 -1.26073026e+08 -8.20394452e+07 6.75269840e+03 -9.35757386e+07 2.23484334e+08 6.97689675e+06 3.74217959e+08 6.51006058e+08 -1.10848731e+07 -1.01996737e+09 9.15871738e+08 2.47069846e+07 -6.75144806e+08 2.73038116e+09 1.88615205e+07 4.07973714e+09 1.80274700e+09 -1.31141676e+08 2.10899197e+09 1.15277416e+09 -8.05938869e+07
1.32636275e+04 -5.91014869e+07 -1.29973241e+07 4.35676721e+06 -1.05355177e+08 -2.22981064e+07 5.77127422e+06 -1.23992635e+08 -8.52573320e+07 7.01835375e+03 -9.63418011e+07 2.22522811e+08 7.02451278e+06 3.72729441e+08 6.51926994e+08 -1.10554075e+07 -1.02086759e+09 9.14938766e+08 2.47590271e+07 -6.76006482e+08 2.73012837e+09 1.88717396e+07 4.07944841e+09 1.80339440e+09 -1.31148354e+08 2.11063599e+09 1.15407829e+09 -8.06510665e+07
1.32651250e+04 -5.87689218e+07 -1.88096234e+07 3.85119393e+06 -1.04353132e+08 -2.67302999e+07 5.65244589e+06 -1.21831398e+08 -8.84196303e+07 7.27949219e+03 -9.90928699e+07 2.21526655e+08 7.07103552e+06 3.71238966e+08 6.52844508e+08 -1.10258839e+07 -1.02176694e+09 9.14005004e+08 2.48110483e+07 -6.76868090e+08 2.72987531e+09 1.88819569e+07 4.07915957e+09 1.80404176e+09 -1.31155030e+08 2.11227968e+09 1.15538223e+09 -8.07082333e+07
1.32666225e+04 -5.78839416e+07 -2.44456242e+07 3.30937870e+06 -1.03166409e+08 -3.11151886e+07 5.52361407e+06 -1.19590820e+08 -9.15243466e+07 7.53594803e+03 -1.01828555e+08 2.20496107e+08 7.11646041e+06 3.69746544e+08 6.53758596e+08 -1.09963025e+07 -1.02266540e+09 9.13070455e+08 2.48630481e+07 -6.77729631e+08 2.72962198e+09 1.88921723e+07 4.07887064e+09 1.80468907e+09 -1.31161702e+08 2.11392304e+09 1.15668598e+09 -8.07653872e+07
1.32681200e+04 -5.64827486e+07 -2.98640712e+07 2.73801308e+06 -1.01797247e+08 -3.54450545e+07 5.38501422e+06 -1.17272451e+08 -9.45695291e+07 7.78755892e+03 -1.04548468e+08 2.19431409e+08 7.16078307e+06 3.68252182e+08 6.54669254e+08 -1.09666633e+07 -1.02356298e+09 9.12135119e+08 2.49150265e+07 -6.78591103e+08 2.72936837e+09 1.89023858e+07 4.07858160e+09 1.80533633e+09 -1.31168371e+08 2.11556605e+09 1.15798956e+09 -8.08225284e+07
1.32696175e+04 -5.46017355e+07 -3.50292309e+07 2.14335476e+06 -1.00248208e+08 -3.97122895e+07 5.23689886e+06 -1.14877887e+08 -9.75532682e+07 8.03416597e+03 -1.07252229e+08 2.18332806e+08 7.20399927e+06 3.66755888e+08 6.55576479e+08 -1.09369667e+07 -1.02445968e+09 9.11198997e+08 2.49669834e+07 -6.79452508e+08 2.72911449e+09 1.89125974e+07 4.07829246e+09 1.80598355e+09 -1.31175036e+08 2.11720873e+09 1.15929295e+09 -8.08796568e+07
1.32711150e+04 -5.22770768e+07 -3.99101412e+07 1.53125138e+06 -9.85221695e+07 -4.39094092e+07 5.07953706e+06 -1.12408770e+08 -1.00473698e+08 8.27561376e+03 -1.09939456e+08 2.17200547e+08 7.24610492e+06 3.65257671e+08 6.56480265e+08 -1.09072127e+07 -1.02535550e+09 9.10262091e+08 2.50189188e+07 -6.80313845e+08 2.72886034e+09 1.89228072e+07 4.07800321e+09 1.80663073e+09 -1.31181699e+08 2.11885108e+09 1.16059616e+09 -8.09367724e+07
1.32726125e+04 -4.95444715e+07 -4.44799436e+07 9.07171629e+05 -9.66223186e+07 -4.80290653e+07 4.91321388e+06 -1.09866784e+08 -1.03328996e+08 8.51175048e+03 -1.12609776e+08 2.16034884e+08 7.28709610e+06 3.63757539e+08 6.57380610e+08 -1.08774015e+07 -1.02625044e+09 9.09324399e+08 2.50708326e+07 -6.81175114e+08 2.72860592e+09 1.89330150e+07 4.07771387e+09 1.80727786e+09 -1.31188358e+08 2.12049310e+09 1.16189918e+09 -8.09938753e+07
1.32741100e+04 -4.64390010e+07 -4.87152973e+07 2.76239981e+05 -9.45521463e+07 -5.20640592e+07 4.73822982e+06 -1.07253656e+08 -1.06117388e+08 8.74242796e+03 -1.15262816e+08 2.14836070e+08 7.32696907e+06 3.62255501e+08 6.58277510e+08 -1.08475333e+07 -1.02714449e+09 9.08385925e+08 2.51227248e+07 -6.82036315e+08 2.72835122e+09 1.89432209e+07 4.07742442e+09 1.80792494e+09 -1.31195013e+08 2.12213478e+09 1.16320202e+09 -8.10509655e+07
1.32756075e+04 -4.29950708e+07 -5.25958749e+07 -3.56727329e+05 -9.23154392e+07 -5.60073539e+07 4.55490021e+06 -1.04571156e+08 -1.08837141e+08 8.96750181e+03 -1.17898210e+08 2.13604365e+08 7.36572020e+06 3.60751564e+08 6.59170959e+08 -1.08176083e+07 -1.02803765e+09 9.07446668e+08 2.51745953e+07 -6.82897447e+08 2.72809625e+09 1.89534250e+07 4.07713487e+09 1.80857198e+09 -1.31201666e+08 2.12377613e+09 1.16450469e+09 -8.11080430e+07
1.32771050e+04 -3.92464168e+07 -5.61039318e+07 -9.87186595e+05 -8.99162721e+07 -5.98520861e+07 4.36355464e+06 -1.01821090e+08 -1.11486574e+08 9.18683141e+03 -1.20515592e+08 2.12340027e+08 7.40334605e+06 3.59245737e+08 6.60060956e+08 -1.07876267e+07 -1.02892993e+09 9.06506630e+08 2.52264442e+07 -6.83758511e+08 2.72784100e+09 1.89636271e+07 4.07684522e+09 1.80921898e+09 -1.31208315e+08 2.12541715e+09 1.16580716e+09 -8.11651078e+07
1.32786025e+04 -3.52261567e+07 -5.92239426e+07 -1.61083219e+06 -8.73589999e+07 -6.35915782e+07 4.16453628e+06 -9.90053060e+07 -1.14064051e+08 9.40028003e+03 -1.23114604e+08 2.11043321e+08 7.43984330e+06 3.57738029e+08 6.60947495e+08 -1.07575885e+07 -1.02982132e+09 9.05565811e+08 2.52782713e+07 -6.84619507e+08 2.72758549e+09 1.89738273e+07 4.07655547e+09 1.80986592e+09 -1.31214961e+08 2.12705784e+09 1.16710946e+09 -8.12221600e+07
1.32801000e+04 -3.09668768e+07 -6.19422997e+07 -2.22356394e+06 -8.46482487e+07 -6.72193491e+07 3.95820125e+06 -9.61256876e+07 -1.16567985e+08 9.60771490e+03 -1.25694889e+08 2.09714513e+08 7.47520882e+06 3.56228447e+08 6.61830573e+08 -1.07274940e+07 -1.03071183e+09 9.04624213e+08 2.53300767e+07 -6.85480435e+08 2.72732970e+09 1.89840257e+07 4.07626561e+09 1.81051283e+09 -1.31221603e+08 2.12869820e+09 1.16841158e+09 -8.12791996e+07
1.32815975e+04 -2.65007442e+07 -6.42470646e+07 -2.82145659e+06 -8.17889067e+07 -7.07291253e+07 3.74491796e+06 -9.31841549e+07 -1.18996839e+08 9.80900721e+03 -1.28256094e+08 2.08353871e+08 7.50943960e+06 3.54717001e+08 6.62710187e+08 -1.06973434e+07 -1.03160145e+09 9.03681835e+08 2.53818602e+07 -6.86341293e+08 2.72707364e+09 1.89942221e+07 4.07597565e+09 1.81115969e+09 -1.31228242e+08 2.13033823e+09 1.16971351e+09 -8.13362266e+07
1.32830950e+04 -2.18596377e+07 -6.61277701e+07 -3.40073151e+06 -7.87861150e+07 -7.41148510e+07 3.52506637e+06 -9.01826629e+07 -1.21349124e+08 1.00040323e+04 -1.30797871e+08 2.06961666e+08 7.54253278e+06 3.53203697e+08 6.63586331e+08 -1.06671368e+07 -1.03249018e+09 9.02738680e+08 2.54336219e+07 -6.87202083e+08 2.72681730e+09 1.90044166e+07 4.07568559e+09 1.81180650e+09 -1.31234878e+08 2.13197793e+09 1.17101527e+09 -8.13932411e+07
1.32845925e+04 -1.70752949e+07 -6.75752664e+07 -3.95773076e+06 -7.56452575e+07 -7.73706983e+07 3.29903732e+06 -8.71231998e+07 -1.23623406e+08 1.01926695e+04 -1.33319875e+08 2.05538174e+08 7.57448565e+06 3.51688546e+08 6.64459004e+08 -1.06368744e+07 -1.03337802e+09 9.01794748e+08 2.54853617e+07 -6.88062805e+08 2.72656070e+09 1.90146093e+07 4.07539543e+09 1.81245327e+09 -1.31241511e+08 2.13361730e+09 1.17231684e+09 -8.14502430e+07
1.32860900e+04 -1.21794706e+07 -6.85816092e+07 -4.48889332e+06 -7.23719505e+07 -8.04910766e+07 3.06723183e+06 -8.40077862e+07 -1.25818296e+08 1.03748024e+04 -1.35821763e+08 2.04083670e+08 7.60529566e+06 3.50171555e+08 6.65328200e+08 -1.06065563e+07 -1.03426497e+09 9.00850040e+08 2.55370795e+07 -6.88923457e+08 2.72630382e+09 1.90248000e+07 4.07510517e+09 1.81309999e+09 -1.31248141e+08 2.13525634e+09 1.17361824e+09 -8.15072323e+07
1.32875875e+04 -7.20410598e+06 -6.91399875e+07 -4.99073373e+06 -6.89720322e+07 -8.34706414e+07 2.83006029e+06 -8.08384735e+07 -1.27932464e+08 1.05503189e+04 -1.38303200e+08 2.02598435e+08 7.63496038e+06 3.48652732e+08 6.66193916e+08 -1.05761828e+07 -1.03515104e+09 8.99904556e+08 2.55887754e+07 -6.89784041e+08 2.72604667e+09 1.90349888e+07 4.07481480e+09 1.81374666e+09 -1.31254767e+08 2.13689505e+09 1.17491945e+09 -8.15642092e+07
1.32890850e+04 -2.18150648e+06 -6.92446902e+07 -5.45982303e+06 -6.54515522e+07 -8.63043028e+07 2.58794179e+06 -7.76173429e+07 -1.29964626e+08 1.07191111e+04 -1.40763850e+08 2.01082750e+08 7.66347756e+06 3.47132086e+08 6.67056149e+08 -1.05457540e+07 -1.03603621e+09 8.98958298e+08 2.56404492e+07 -6.90644556e+08 2.72578924e+09 1.90451758e+07 4.07452433e+09 1.81439329e+09 -1.31261390e+08 2.13853344e+09 1.17622049e+09 -8.16211736e+07
1.32905825e+04 2.85547186e+06 -6.88911114e+07 -5.89277213e+06 -6.18167595e+07 -8.89872336e+07 2.34130333e+06 -7.43465035e+07 -1.31913555e+08 1.08810753e+04 -1.43203383e+08 1.99536899e+08 7.69084504e+06 3.45609625e+08 6.67914895e+08 -1.05152701e+07 -1.03692049e+09 8.98011266e+08 2.56921009e+07 -6.91505001e+08 2.72553154e+09 1.90553608e+07 4.07423376e+09 1.81503988e+09 -1.31268009e+08 2.14017150e+09 1.17752134e+09 -8.16781256e+07
1.32920800e+04 7.87322871e+06 -6.80757973e+07 -6.28621782e+06 -5.80740917e+07 -9.15148766e+07 2.09057905e+06 -7.10280918e+07 -1.33778077e+08 1.10361124e+04 -1.45621473e+08 1.97961169e+08 7.71706086e+06 3.44085359e+08 6.68770150e+08 -1.04847312e+07 -1.03780388e+09 8.97063463e+08 2.57437305e+07 -6.92365378e+08 2.72527357e+09 1.90655439e+07 4.07394309e+09 1.81568642e+09 -1.31274625e+08 2.14180924e+09 1.17882202e+09 -8.17350651e+07
1.32935775e+04 1.28372192e+07 -6.67965360e+07 -6.63681184e+06 -5.42301631e+07 -9.38829517e+07 1.83620947e+06 -6.76642694e+07 -1.35557072e+08 1.11841275e+04 -1.48017798e+08 1.96355850e+08 7.74212315e+06 3.42559294e+08 6.69621910e+08 -1.04541376e+07 -1.03868637e+09 8.96114887e+08 2.57953380e+07 -6.93225685e+08 2.72501533e+09 1.90757251e+07 4.07365232e+09 1.81633292e+09 -1.31281238e+08 2.14344665e+09 1.18012251e+09 -8.17919922e+07
1.32950750e+04 1.77117483e+07 -6.50524965e+07 -6.94121332e+06 -5.02917526e+07 -9.60874625e+07 1.57864072e+06 -6.42572228e+07 -1.37249472e+08 1.13250305e+04 -1.50392037e+08 1.94721232e+08 7.76603021e+06 3.41031439e+08 6.70470173e+08 -1.04234893e+07 -1.03956797e+09 8.95165541e+08 2.58469233e+07 -6.94085922e+08 2.72475682e+09 1.90859044e+07 4.07336144e+09 1.81697937e+09 -1.31287848e+08 2.14508374e+09 1.18142283e+09 -8.18489069e+07
1.32965725e+04 2.24597631e+07 -6.28444210e+07 -7.19608548e+06 -4.62657917e+07 -9.81247015e+07 1.31832375e+06 -6.08091610e+07 -1.38854268e+08 1.14587353e+04 -1.52743875e+08 1.93057611e+08 7.78878047e+06 3.39501804e+08 6.71314934e+08 -1.03927867e+07 -1.04044868e+09 8.94215424e+08 2.58984863e+07 -6.94946091e+08 2.72449803e+09 1.90960817e+07 4.07307046e+09 1.81762577e+09 -1.31294455e+08 2.14672050e+09 1.18272297e+09 -8.19058093e+07
1.32980700e+04 2.70426453e+07 -6.01748811e+07 -7.39809752e+06 -4.21593521e+07 -9.99912565e+07 1.05571351e+06 -5.73223151e+07 -1.40370502e+08 1.15851607e+04 -1.55073000e+08 1.91365282e+08 7.81037249e+06 3.37970396e+08 6.72156189e+08 -1.03620297e+07 -1.04132849e+09 8.93264539e+08 2.59500271e+07 -6.95806189e+08 2.72423897e+09 1.91062572e+07 4.07277938e+09 1.81827213e+09 -1.31301058e+08 2.14835694e+09 1.18402293e+09 -8.19626993e+07
1.32995675e+04 3.14200110e+07 -5.70486045e+07 -7.54393302e+06 -3.79796334e+07 -1.01684015e+08 7.91268250e+05 -5.37989362e+07 -1.41797277e+08 1.17042299e+04 -1.57379104e+08 1.89644543e+08 7.83080498e+06 3.36437224e+08 6.72993936e+08 -1.03312187e+07 -1.04220741e+09 8.92312886e+08 2.60015455e+07 -6.96666219e+08 2.72397964e+09 1.91164307e+07 4.07248820e+09 1.81891844e+09 -1.31307657e+08 2.14999306e+09 1.18532272e+09 -8.20195770e+07
1.33010650e+04 3.55495266e+07 -5.34728872e+07 -7.63030669e+06 -3.37339504e+07 -1.03200168e+08 5.25448637e+05 -5.02412947e+07 -1.43133746e+08 1.18158707e+04 -1.59661882e+08 1.87895696e+08 7.85007677e+06 3.34902296e+08 6.73828171e+08 -1.03003538e+07 -1.04308543e+09 8.91360466e+08 2.60530416e+07 -6.97526178e+08 2.72372003e+09 1.91266024e+07 4.07219692e+09 1.81956471e+09 -1.31314254e+08 2.15162885e+09 1.18662232e+09 -8.20764425e+07
1.33025625e+04 3.93867541e+07 -4.94581012e+07 -7.65399169e+06 -2.94297204e+07 -1.04537215e+08 2.58717034e+05 -4.66516784e+07 -1.44379122e+08 1.19200157e+04 -1.61921033e+08 1.86119044e+08 7.86818684e+06 3.33365620e+08 6.74658890e+08 -1.02694352e+07 -1.04396255e+09 8.90407279e+08 2.61045152e+07 -6.98386068e+08 2.72346016e+09 1.91367721e+07 4.07190553e+09 1.82021093e+09 -1.31320847e+08 2.15326433e+09 1.18792175e+09 -8.21332956e+07
1.33040600e+04 4.28850443e+07 -4.50183157e+07 -7.61186070e+06 -2.50744504e+07 -1.05692965e+08 -8.46331112e+03 -4.30323918e+07 -1.45532675e+08 1.20166019e+04 -1.64156259e+08 1.84314891e+08 7.88513429e+06 3.31827206e+08 6.75486089e+08 -1.02384630e+07 -1.04483878e+09 8.89453327e+08 2.61559665e+07 -6.99245887e+08 2.72320001e+09 1.91469399e+07 4.07161405e+09 1.82085711e+09 -1.31327437e+08 2.15489948e+09 1.18922100e+09 -8.21901365e+07
1.33055575e+04 4.59955071e+07 -4.01720445e+07 -7.50094415e+06 -2.06757240e+07 -1.06665545e+08 -2.75629038e+05 -3.93857541e+07 -1.46593729e+08 1.21055710e+04 -1.66367267e+08 1.82483545e+08 7.90091836e+06 3.30287061e+08 6.76309766e+08 -1.02074374e+07 -1.04571411e+09 8.88498611e+08 2.62073952e+07 -7.00105637e+08 2.72293958e+09 1.91571058e+07 4.07132246e+09 1.82150324e+09 -1.31334024e+08 2.15653431e+09 1.19052008e+09 -8.22469652e+07
1.33070550e+04 4.86670945e+07 -3.49431344e+07 -7.31851053e+06 -1.62411890e+07 -1.07453393e+08 -5.42317453e+05 -3.57140985e+07 -1.47561668e+08 1.21868695e+04 -1.68553765e+08 1.80625315e+08 7.91553842e+06 3.28745194e+08 6.77129917e+08 -1.01763586e+07 -1.04658854e+09 8.87543131e+08 2.62588014e+07 -7.00965316e+08 2.72267889e+09 1.91672697e+07 4.07103076e+09 1.82214932e+09 -1.31340607e+08 2.15816882e+09 1.19181898e+09 -8.23037817e+07
1.33085525e+04 5.08468485e+07 -2.93618030e+07 -7.06217395e+06 -1.17785441e+07 -1.08055269e+08 -8.08067301e+05 -3.20197706e+07 -1.48435931e+08 1.22604486e+04 -1.70715467e+08 1.78740514e+08 7.92899398e+06 3.27201613e+08 6.77946539e+08 -1.01452268e+07 -1.04746207e+09 8.86586889e+08 2.63101850e+07 -7.01824926e+08 2.72241792e+09 1.91774318e+07 4.07073897e+09 1.82279536e+09 -1.31347187e+08 2.15980301e+09 1.19311770e+09 -8.23605860e+07
1.33100500e+04 5.24803811e+07 -2.34658249e+07 -6.73003509e+06 -7.29552589e+06 -1.08470249e+08 -1.07241953e+06 -2.83051267e+07 -1.49216016e+08 1.23262641e+04 -1.72852090e+08 1.76829453e+08 7.94128465e+06 3.25656328e+08 6.78759628e+08 -1.01140421e+07 -1.04833470e+09 8.85629884e+08 2.63615460e+07 -7.02684465e+08 2.72215668e+09 1.91875919e+07 4.07044707e+09 1.82344135e+09 -1.31353764e+08 2.16143688e+09 1.19441624e+09 -8.24173781e+07
1.33115475e+04 5.35126720e+07 -1.73018473e+07 -6.32086186e+06 -2.79989609e+06 -1.08697732e+08 -1.33491803e+06 -2.45725333e+07 -1.49901477e+08 1.23842766e+04 -1.74963353e+08 1.74892450e+08 7.95241021e+06 3.24109346e+08 6.79569180e+08 -1.00828048e+07 -1.04920643e+09 8.84672119e+08 2.64128843e+07 -7.03543934e+08 2.72189517e+09 1.91977501e+07 4.07015508e+09 1.82408730e+09 -1.31360338e+08 2.16307044e+09 1.19571461e+09 -8.24741581e+07
1.33130450e+04 5.38892860e+07 -1.09267872e+07 -5.83431526e+06 1.70057141e+06 -1.08737435e+08 -1.59511042e+06 -2.08243651e+07 -1.50491928e+08 1.24344516e+04 -1.77048981e+08 1.72929821e+08 7.96237054e+06 3.22560675e+08 6.80375193e+08 -1.00515149e+07 -1.05007726e+09 8.83713594e+08 2.64642000e+07 -7.04403332e+08 2.72163339e+09 1.92079064e+07 4.06986298e+09 1.82473320e+09 -1.31366908e+08 2.16470368e+09 1.19701281e+09 -8.25309260e+07
1.33145425e+04 5.35581293e+07 -4.40921560e+06 -5.27122352e+06 6.19810348e+06 -1.08589395e+08 -1.85254875e+06 -1.70630039e+07 -1.50987039e+08 1.24767591e+04 -1.79108701e+08 1.70941887e+08 7.97116565e+06 3.21010325e+08 6.81177663e+08 -1.00201727e+07 -1.05094718e+09 8.82754310e+08 2.65154929e+07 -7.05262660e+08 2.72137133e+09 1.92180607e+07 4.06957078e+09 1.82537906e+09 -1.31373475e+08 2.16633659e+09 1.19831083e+09 -8.25876817e+07
1.33160400e+04 5.24718582e+07 2.16942666e+06 -4.63390240e+06 1.06849405e+07 -1.08253968e+08 -2.10679025e+06 -1.32908375e+07 -1.51386538e+08 1.25111740e+04 -1.81142243e+08 1.68928968e+08 7.97879569e+06 3.19458304e+08 6.81976587e+08 -9.98877834e+06 -1.05181621e+09 8.81794268e+08 2.65667630e+07 -7.06121918e+08 2.72110900e+09 1.92282131e+07 4.06927847e+09 1.82602487e+09 -1.31380039e+08 2.16796920e+09 1.19960867e+09 -8.26444255e+07
1.33175375e+04 5.05910330e+07 8.71401893e+06 -3.92651051e+06 1.51533492e+07 -1.07731829e+08 -2.35739803e+06 -9.51025801e+06 -1.51690211e+08 1.25376760e+04 -1.83149341e+08 1.66891389e+08 7.98526092e+06 3.17904620e+08 6.82771961e+08 -9.95733201e+06 -1.05268433e+09 8.80833469e+08 2.66180103e+07 -7.06981104e+08 2.72084640e+09 1.92383636e+07 4.06898607e+09 1.82667064e+09 -1.31386599e+08 2.16960148e+09 1.20090634e+09 -8.27011571e+07
1.33190350e+04 4.78880338e+07 1.51156870e+07 -3.15541440e+06 1.95956352e+07 -1.07023967e+08 -2.60394180e+06 -5.72366073e+06 -1.51897902e+08 1.25562496e+04 -1.85129734e+08 1.64829474e+08 7.99056174e+06 3.16349282e+08 6.83563783e+08 -9.92583388e+06 -1.05355154e+09 8.79871913e+08 2.66692347e+07 -7.07840220e+08 2.72058353e+09 1.92485122e+07 4.06869356e+09 1.82731636e+09 -1.31393156e+08 2.17123346e+09 1.20220383e+09 -8.27578768e+07
1.33205325e+04 4.43516251e+07 2.12528740e+07 -2.32951963e+06 2.40041554e+07 -1.06131686e+08 -2.84599856e+06 -1.93344292e+06 -1.52009514e+08 1.25668840e+04 -1.87083162e+08 1.62743551e+08 7.99469867e+06 3.14792299e+08 6.84352049e+08 -9.89428413e+06 -1.05441785e+09 8.78909602e+08 2.67204362e+07 -7.08699265e+08 2.72032038e+09 1.92586588e+07 4.06840095e+09 1.82796203e+09 -1.31399710e+08 2.17286511e+09 1.20350115e+09 -8.28145844e+07
