time_mjd2000 mercury_x mercury_y mercury_z venus_x venus_y venus_z earth_x earth_y earth_z mars_x mars_y mars_z jupiter_x jupiter_y jupiter_z saturn_x saturn_y saturn_z uranus_x uranus_y uranus_z neptune_x neptune_y neptune_z sc_x sc_y sc_z
1.54873890e+04 -5.29210430e+06 -6.92341801e+07 -5.17437349e+06 -9.67117649e+07 4.66017895e+07 6.22144897e+06 -6.24748012e+07 -1.38091496e+08 1.32674122e+04 -2.44798311e+08 -2.37009779e+07 5.49767384e+06 -4.34747643e+08 -6.77644373e+08 1.25519554e+07 -1.21653996e+09 -8.10598440e+08 6.24982513e+07 -1.83319464e+09 2.06767882e+09 3.13964704e+07 3.54237974e+09 2.70632909e+09 -1.37366545e+08 2.91379264e+09 2.48804620e+09 -1.23442967e+08
1.54893975e+04 1.45899124e+06 -6.90360631e+07 -5.77709387e+06 -9.92196590e+07 4.10261034e+07 6.28927181e+06 -5.78140593e+07 -1.40162193e+08 1.34681001e+04 -2.44204111e+08 -2.75232755e+07 5.40299737e+06 -4.32864304e+08 -6.78761628e+08 1.25144848e+07 -1.21570003e+09 -8.11996789e+08 6.24890633e+07 -1.83408723e+09 2.06683948e+09 3.14049127e+07 3.54180125e+09 2.70708426e+09 -1.37368765e+08 2.91493681e+09 2.48940406e+09 -1.23483519e+08
1.54914060e+04 8.19232172e+06 -6.80089965e+07 -6.31042310e+06 -1.01408894e+08 3.53186537e+07 6.33689545e+06 -5.30870283e+07 -1.42072185e+08 1.36533954e+04 -2.43544197e+08 -3.13381661e+07 5.30686700e+06 -4.30977647e+08 -6.79873682e+08 1.24769183e+07 -1.21485855e+09 -8.13394103e+08 6.24797956e+07 -1.83497948e+09 2.06599974e+09 3.14133489e+07 3.54122260e+09 2.70783930e+09 -1.37370979e+08 2.91608077e+09 2.49076174e+09 -1.23524061e+08
1.54934145e+04 1.48247605e+07 -6.61473488e+07 -6.76628008e+06 -1.03272610e+08 2.94978307e+07 6.36417770e+06 -4.82991872e+07 -1.43819438e+08 1.38230967e+04 -2.42818586e+08 -3.51446025e+07 5.20930511e+06 -4.29087686e+08 -6.80980524e+08 1.24392563e+07 -1.21401552e+09 -8.14790378e+08 6.24704481e+07 -1.83587138e+09 2.06515962e+09 3.14217793e+07 3.54064379e+09 2.70859422e+09 -1.37373188e+08 2.91722453e+09 2.49211924e+09 -1.23564595e+08
1.54954230e+04 2.12694178e+07 -6.34500137e+07 -7.13660865e+06 -1.04805020e+08 2.35823745e+07 6.37104297e+06 -4.34560710e+07 -1.45402103e+08 1.39770200e+04 -2.42027310e+08 -3.89415342e+07 5.11033449e+06 -4.27194435e+08 -6.82082143e+08 1.24014988e+07 -1.21317094e+09 -8.16185615e+08 6.24610210e+07 -1.83676293e+09 2.06431910e+09 3.14302036e+07 3.54006482e+09 2.70934902e+09 -1.37375389e+08 2.91836808e+09 2.49347657e+09 -1.23605120e+08
1.54974315e+04 2.74347396e+07 -5.99213133e+07 -7.41336878e+06 -1.06001423e+08 1.75913105e+07 6.35748235e+06 -3.85632656e+07 -1.46818513e+08 1.41149991e+04 -2.41170415e+08 -4.27279071e+07 5.00997834e+06 -4.25297908e+08 -6.83178531e+08 1.23636463e+07 -1.21232482e+09 -8.17579811e+08 6.24515141e+07 -1.83765413e+09 2.06347820e+09 3.14386220e+07 3.53948569e+09 2.71010370e+09 -1.37377585e+08 2.91951142e+09 2.49483372e+09 -1.23645636e+08
1.54994400e+04 3.32236276e+07 -5.55722885e+07 -7.58856140e+06 -1.06858220e+08 1.15438851e+07 6.32355343e+06 -3.36264016e+07 -1.48067186e+08 1.42368852e+04 -2.40247958e+08 -4.65026639e+07 4.90826028e+06 -4.23398117e+08 -6.84269678e+08 1.23256989e+07 -1.21147714e+09 -8.18972965e+08 6.24419276e+07 -1.83854499e+09 2.06263690e+09 3.14470345e+07 3.53890641e+09 2.71085825e+09 -1.37379775e+08 2.92065456e+09 2.49619070e+09 -1.23686144e+08
1.55014485e+04 3.85326413e+07 -5.04224609e+07 -7.65429929e+06 -1.07372919e+08 5.45950060e+06 6.26937999e+06 -2.86511490e+07 -1.49146825e+08 1.43425474e+04 -2.39260014e+08 -5.02647443e+07 4.80520434e+06 -4.21495077e+08 -6.85355572e+08 1.22876569e+07 -1.21062793e+09 -8.20365075e+08 6.24322615e+07 -1.83943549e+09 2.06179521e+09 3.14554409e+07 3.53832696e+09 2.71161269e+09 -1.37381958e+08 2.92179749e+09 2.49754750e+09 -1.23726643e+08
1.55034570e+04 4.32513865e+07 -4.45021688e+07 -7.60294192e+06 -1.07544146e+08 -6.42350862e+05 6.19515134e+06 -2.36432111e+07 -1.50056321e+08 1.44318727e+04 -2.38206671e+08 -5.40130846e+07 4.70083497e+06 -4.19588801e+08 -6.86436206e+08 1.22495206e+07 -1.20977717e+09 -8.21756140e+08 6.24225158e+07 -1.84032565e+09 2.06095313e+09 3.14638414e+07 3.53774735e+09 2.71236700e+09 -1.37384135e+08 2.92294022e+09 2.49890413e+09 -1.23767133e+08
1.55054655e+04 4.72622579e+07 -3.78555936e+07 -7.42731932e+06 -1.07371640e+08 -6.74215202e+06 6.10112153e+06 -1.86083186e+07 -1.50794750e+08 1.45047658e+04 -2.37088031e+08 -5.77466184e+07 4.59517706e+06 -4.17679303e+08 -6.87511568e+08 1.22112903e+07 -1.20892487e+09 -8.23146157e+08 6.24126905e+07 -1.84121546e+09 2.06011066e+09 3.14722360e+07 3.53716758e+09 2.71312119e+09 -1.37386306e+08 2.92408274e+09 2.50026058e+09 -1.23807615e+08
1.55074740e+04 5.04408017e+07 -3.05445827e+07 -7.12107778e+06 -1.06856254e+08 -1.28204258e+07 5.98760822e+06 -1.35522247e+07 -1.51361374e+08 1.45611495e+04 -2.35904213e+08 -6.14642760e+07 4.48825591e+06 -4.15766597e+08 -6.88581649e+08 1.21729662e+07 -1.20807103e+09 -8.24535126e+08 6.24027856e+07 -1.84210492e+09 2.05926779e+09 3.14806246e+07 3.53658766e+09 2.71387525e+09 -1.37388470e+08 2.92522505e+09 2.50161685e+09 -1.23848087e+08
1.55094825e+04 5.26570936e+07 -2.26533335e+07 -6.67918906e+06 -1.05999948e+08 -1.88577995e+07 5.85499148e+06 -8.48069843e+06 -1.51755645e+08 1.46009645e+04 -2.34655350e+08 -6.51649854e+07 4.38009724e+06 -4.13850696e+08 -6.89646440e+08 1.21345486e+07 -1.20721565e+09 -8.25923044e+08 6.23928013e+07 -1.84299403e+09 2.05842454e+09 3.14890072e+07 3.53600757e+09 2.71462920e+09 -1.37390629e+08 2.92636717e+09 2.50297295e+09 -1.23888552e+08
1.55114910e+04 5.37786992e+07 -1.42938816e+07 -6.09867048e+06 -1.04805777e+08 -2.48350689e+07 5.70371226e+06 -3.39951968e+06 -1.51977201e+08 1.46241696e+04 -2.33341588e+08 -6.88476715e+07 4.27072722e+06 -4.11931615e+08 -6.90705930e+08 1.20960377e+07 -1.20635874e+09 -8.27309911e+08 6.23827374e+07 -1.84388279e+09 2.05758090e+09 3.14973838e+07 3.53542732e+09 2.71538302e+09 -1.37392781e+08 2.92750907e+09 2.50432887e+09 -1.23929007e+08
1.55134995e+04 5.36759683e+07 -5.61208930e+06 -5.37955975e+06 -1.03277876e+08 -3.07332604e+07 5.53427073e+06 1.68552682e+06 -1.52025868e+08 1.46307416e+04 -2.31963092e+08 -7.25112568e+07 4.16017244e+06 -4.10009367e+08 -6.91760111e+08 1.20574339e+07 -1.20550029e+09 -8.28695724e+08 6.23725940e+07 -1.84477120e+09 2.05673687e+09 3.15057544e+07 3.53484692e+09 2.71613672e+09 -1.37394927e+08 2.92865078e+09 2.50568462e+09 -1.23969454e+08
1.55155080e+04 5.22305463e+07 3.20661075e+06 -4.52616480e+06 -1.01421448e+08 -3.65336923e+07 5.34722439e+06 6.76865701e+06 -1.51901657e+08 1.46206752e+04 -2.30520041e+08 -7.61546614e+07 4.04845991e+06 -4.08083966e+08 -6.92808971e+08 1.20187373e+07 -1.20464030e+09 -8.30080482e+08 6.23623712e+07 -1.84565926e+09 2.05589245e+09 3.15141191e+07 3.53426635e+09 2.71689029e+09 -1.37397067e+08 2.92979227e+09 2.50704020e+09 -1.24009892e+08
1.55175165e+04 4.93479212e+07 1.19331482e+07 -3.54854654e+06 -9.92427332e+07 -4.22180352e+07 5.14318603e+06 1.18440931e+07 -1.51604770e+08 1.45939834e+04 -2.29012629e+08 -7.97768028e+07 3.93561711e+06 -4.06155426e+08 -6.93852503e+08 1.19799484e+07 -1.20377878e+09 -8.31464183e+08 6.23520690e+07 -1.84654697e+09 2.05504763e+09 3.15224778e+07 3.53368563e+09 2.71764375e+09 -1.37399201e+08 2.93093357e+09 2.50839560e+09 -1.24050322e+08
1.55195250e+04 4.49742959e+07 2.02947353e+07 -2.46407216e+06 -9.67489934e+07 -4.77683694e+07 4.92282150e+06 1.69060694e+07 -1.51135592e+08 1.45506967e+04 -2.27441067e+08 -8.33765967e+07 3.82167192e+06 -4.04223761e+08 -6.94890696e+08 1.19410673e+07 -1.20291573e+09 -8.32846826e+08 6.23416874e+07 -1.84743433e+09 2.05420243e+09 3.15308305e+07 3.53310475e+09 2.71839708e+09 -1.37401328e+08 2.93207466e+09 2.50975083e+09 -1.24090743e+08
1.55215335e+04 3.91167799e+07 2.79818700e+07 -1.29869367e+06 -9.39484785e+07 -5.31672421e+07 4.68684732e+06 2.19488373e+07 -1.50494696e+08 1.44908638e+04 -2.25805583e+08 -8.69529565e+07 3.70665269e+06 -4.02288984e+08 -6.95923540e+08 1.19020942e+07 -1.20205114e+09 -8.34228409e+08 6.23312264e+07 -1.84832134e+09 2.05335684e+09 3.15391773e+07 3.53252370e+09 2.71915029e+09 -1.37403450e+08 2.93321555e+09 2.51110588e+09 -1.24131155e+08
1.55235420e+04 3.18636688e+07 3.46655241e+07 -8.74021692e+04 -9.08503982e+07 -5.83977208e+07 4.43602817e+06 2.69666717e+07 -1.49682838e+08 1.44145514e+04 -2.24106418e+08 -9.05047936e+07 3.59058819e+06 -4.00351111e+08 -6.96951027e+08 1.18630296e+07 -1.20118503e+09 -8.35608931e+08 6.23206860e+07 -1.84920800e+09 2.05251086e+09 3.15475180e+07 3.53194250e+09 2.71990337e+09 -1.37405565e+08 2.93435623e+09 2.51246076e+09 -1.24171559e+08
1.55255505e+04 2.33989380e+07 4.00258600e+07 1.12679107e+06 -8.74648868e+07 -6.34434461e+07 4.17117420e+06 3.19538756e+07 -1.48700960e+08 1.43218436e+04 -2.22343835e+08 -9.40310180e+07 3.47350764e+06 -3.98410154e+08 -6.97973146e+08 1.18238737e+07 -1.20031739e+09 -8.36988389e+08 6.23100664e+07 -1.85009431e+09 2.05166449e+09 3.15558528e+07 3.53136114e+09 2.72065634e+09 -1.37407674e+08 2.93549671e+09 2.51381546e+09 -1.24211954e+08
1.55275590e+04 1.40035732e+07 4.37897410e+07 2.29579880e+06 -8.38029677e+07 -6.82886810e+07 3.89313825e+06 3.69047862e+07 -1.47550187e+08 1.42128426e+04 -2.20518108e+08 -9.75305379e+07 3.35544071e+06 -3.96466129e+08 -6.98989889e+08 1.17846266e+07 -1.19944822e+09 -8.38366783e+08 6.22993674e+07 -1.85098027e+09 2.05081773e+09 3.15641816e+07 3.53077962e+09 2.72140918e+09 -1.37409776e+08 2.93663699e+09 2.51516999e+09 -1.24252341e+08
1.55295675e+04 4.03821536e+06 4.57689607e+07 3.37117392e+06 -7.98765138e+07 -7.29183586e+07 3.60281293e+06 4.18137803e+07 -1.46231826e+08 1.40876679e+04 -2.18629533e+08 -1.01002260e+08 3.23641752e+06 -3.94519048e+08 -7.00001246e+08 1.17452888e+07 -1.19857753e+09 -8.39744110e+08 6.22885892e+07 -1.85186587e+09 2.04997058e+09 3.15725044e+07 3.53019794e+09 2.72216189e+09 -1.37411873e+08 2.93777707e+09 2.51652435e+09 -1.24292719e+08
1.55315760e+04 -6.09232111e+06 4.58877854e+07 4.30961379e+06 -7.56982059e+07 -7.73181265e+07 3.30112762e+06 4.66752794e+07 -1.44747365e+08 1.39464566e+04 -2.16678421e+08 -1.04445090e+08 3.11646863e+06 -3.92568927e+08 -7.01007207e+08 1.17058605e+07 -1.19770531e+09 -8.41120370e+08 6.22777317e+07 -1.85275113e+09 2.04912305e+09 3.15808212e+07 3.52961610e+09 2.72291449e+09 -1.37413963e+08 2.93891694e+09 2.51787853e+09 -1.24333088e+08
1.55335845e+04 -1.59843359e+07 4.41905002e+07 5.07772886e+06 -7.12814893e+07 -8.14743890e+07 2.98904537e+06 5.14837553e+07 -1.43098472e+08 1.37893633e+04 -2.14665099e+08 -1.07857933e+08 2.99562505e+06 -3.90615779e+08 -7.02007763e+08 1.16663419e+07 -1.19683157e+09 -8.42495560e+08 6.22667950e+07 -1.85363603e+09 2.04827512e+09 3.15891320e+07 3.52903410e+09 2.72366696e+09 -1.37416047e+08 2.94005661e+09 2.51923254e+09 -1.24373449e+08
1.55355930e+04 -2.52776202e+07 4.08271008e+07 5.65475803e+06 -6.66405281e+07 -8.53743464e+07 2.66755972e+06 5.62337357e+07 -1.41286991e+08 1.36165596e+04 -2.12589914e+08 -1.11239691e+08 2.87391824e+06 -3.88659618e+08 -7.03002905e+08 1.16267334e+07 -1.19595631e+09 -8.43869680e+08 6.22557791e+07 -1.85452058e+09 2.04742681e+09 3.15974368e+07 3.52845194e+09 2.72441931e+09 -1.37418125e+08 2.94119608e+09 2.52058638e+09 -1.24413802e+08
1.55376015e+04 -3.36843087e+07 3.60235522e+07 6.03278251e+06 -6.17901574e+07 -8.90060315e+07 2.33769144e+06 6.09198091e+07 -1.39314945e+08 1.34282343e+04 -2.10453232e+08 -1.14589269e+08 2.75138013e+06 -3.86700459e+08 -7.03992624e+08 1.15870352e+07 -1.19507953e+09 -8.45242726e+08 6.22446840e+07 -1.85540478e+09 2.04657810e+09 3.16057356e+07 3.52786963e+09 2.72517154e+09 -1.37420197e+08 2.94233535e+09 2.52194004e+09 -1.24454145e+08
1.55396100e+04 -4.10002956e+07 3.00470584e+07 6.21493327e+06 -5.67458343e+07 -9.23583428e+07 2.00048527e+06 6.55366303e+07 -1.37184530e+08 1.32245933e+04 -2.08255433e+08 -1.17905569e+08 2.62804306e+06 -3.84738316e+08 -7.04976910e+08 1.15472476e+07 -1.19420123e+09 -8.46614699e+08 6.22335098e+07 -1.85628863e+09 2.04572901e+09 3.16140285e+07 3.52728715e+09 2.72592364e+09 -1.37422262e+08 2.94347441e+09 2.52329353e+09 -1.24494481e+08
1.55416185e+04 -4.71018601e+07 2.31753181e+07 6.21256866e+06 -5.15235875e+07 -9.54210756e+07 1.65700653e+06 7.00789256e+07 -1.34898114e+08 1.30058589e+04 -2.05996919e+08 -1.21187493e+08 2.50393988e+06 -3.82773203e+08 -7.05955754e+08 1.15073709e+07 -1.19332141e+09 -8.47985596e+08 6.22222565e+07 -1.85717213e+09 2.04487953e+09 3.16223153e+07 3.52670451e+09 2.72667562e+09 -1.37424322e+08 2.94461328e+09 2.52464685e+09 -1.24534807e+08
1.55436270e+04 -5.19333487e+07 1.56743829e+07 6.04233497e+06 -4.61399645e+07 -9.81849489e+07 1.30833777e+06 7.45414984e+07 -1.32458237e+08 1.27722703e+04 -2.03678109e+08 -1.24433944e+08 2.37910386e+06 -3.80805134e+08 -7.06929148e+08 1.14674053e+07 -1.19244008e+09 -8.49355415e+08 6.22109241e+07 -1.85805527e+09 2.04402967e+09 3.16305961e+07 3.52612172e+09 2.72742748e+09 -1.37426375e+08 2.94575194e+09 2.52600000e+09 -1.24575126e+08
1.55456355e+04 -5.54915878e+07 7.78564414e+06 5.72367387e+06 -4.06119796e+07 -1.00641630e+08 9.55575363e+05 7.89192336e+07 -1.29867608e+08 1.25240828e+04 -2.01299441e+08 -1.27643824e+08 2.25356872e+06 -3.78834124e+08 -7.07897080e+08 1.14273512e+07 -1.19155723e+09 -8.50724156e+08 6.21995127e+07 -1.85893806e+09 2.04317941e+09 3.16388709e+07 3.52553877e+09 2.72817921e+09 -1.37428422e+08 2.94689040e+09 2.52735297e+09 -1.24615435e+08
1.55476440e+04 -5.78108730e+07 -2.79828132e+05 5.27698338e+06 -3.49570590e+07 -1.02783758e+08 5.99826100e+05 8.32071035e+07 -1.27129099e+08 1.22615680e+04 -1.98861372e+08 -1.30816038e+08 2.12736866e+06 -3.76860187e+08 -7.08859544e+08 1.13872089e+07 -1.19067287e+09 -8.52091816e+08 6.21880222e+07 -1.85982050e+09 2.04232877e+09 3.16471397e+07 3.52495565e+09 2.72893083e+09 -1.37430462e+08 2.94802866e+09 2.52870577e+09 -1.24655736e+08
1.55496525e+04 -5.89504159e+07 -8.34201071e+06 4.72240781e+06 -2.91929867e+07 -1.04604958e+08 2.42203765e+05 8.74001725e+07 -1.24245748e+08 1.19850134e+04 -1.96364380e+08 -1.33949488e+08 2.00053833e+06 -3.74883338e+08 -7.09816529e+08 1.13469785e+07 -1.18978700e+09 -8.53458394e+08 6.21764527e+07 -1.86070259e+09 2.04147774e+09 3.16554025e+07 3.52437238e+09 2.72968231e+09 -1.37432497e+08 2.94916672e+09 2.53005840e+09 -1.24696029e+08
1.55516610e+04 -5.89847548e+07 -1.62498340e+07 4.07912979e+06 -2.33378486e+07 -1.06099860e+08 -1.16174264e+05 9.14936021e+07 -1.21220754e+08 1.16947222e+04 -1.93808960e+08 -1.37043080e+08 1.87311281e+06 -3.72903591e+08 -7.10768027e+08 1.13066604e+07 -1.18889962e+09 -8.54823888e+08 6.21648042e+07 -1.86158432e+09 2.04062632e+09 3.16636593e+07 3.52378895e+09 2.73043368e+09 -1.37434525e+08 2.95030458e+09 2.53141085e+09 -1.24736313e+08
1.55536695e+04 -5.79968999e+07 -2.38777818e+07 3.36501968e+06 -1.74099771e+07 -1.07264111e+08 -4.74190405e+05 9.54826563e+07 -1.18057473e+08 1.13910129e+04 -1.91195628e+08 -1.40095722e+08 1.74512767e+06 -3.70920960e+08 -7.11714029e+08 1.12662550e+07 -1.18801072e+09 -8.56188298e+08 6.21530768e+07 -1.86246570e+09 2.03977452e+09 3.16719101e+07 3.52320536e+09 2.73118492e+09 -1.37436547e+08 2.95144224e+09 2.53276314e+09 -1.24776589e+08
1.55556780e+04 -5.60736961e+07 -3.11221244e+07 2.59651852e+06 -1.14278946e+07 -1.08094382e+08 -8.30730237e+05 9.93627060e+07 -1.14759416e+08 1.10742192e+04 -1.88524919e+08 -1.43106320e+08 1.61661891e+06 -3.68935459e+08 -7.12654525e+08 1.12257623e+07 -1.18712032e+09 -8.57551620e+08 6.21412704e+07 -1.86334673e+09 2.03892233e+09 3.16801549e+07 3.52262161e+09 2.73193604e+09 -1.37438563e+08 2.95257969e+09 2.53411525e+09 -1.24816857e+08
1.55576865e+04 -5.33028619e+07 -3.78972996e+07 1.78866227e+06 -5.41025788e+06 -1.08588376e+08 -1.18468583e+06 1.03129234e+08 -1.11330249e+08 1.07446899e+04 -1.85797390e+08 -1.46073785e+08 1.48762300e+06 -3.66947104e+08 -7.13589506e+08 1.11851829e+07 -1.18622842e+09 -8.58913855e+08 6.21293851e+07 -1.86422740e+09 2.03806975e+09 3.16883937e+07 3.52203771e+09 2.73268704e+09 -1.37440573e+08 2.95371695e+09 2.53546719e+09 -1.24857115e+08
1.55596950e+04 -4.97712311e+07 -4.41326851e+07 9.55184569e+05 6.24198710e+05 -1.08744833e+08 -1.53495902e+06 1.06777841e+08 -1.07773784e+08 1.04027880e+04 -1.83013617e+08 -1.48997030e+08 1.35817684e+06 -3.64955909e+08 -7.14518965e+08 1.11445169e+07 -1.18533501e+09 -8.60274999e+08 6.21174210e+07 -1.86510772e+09 2.03721679e+09 3.16966264e+07 3.52145364e+09 2.73343791e+09 -1.37442576e+08 2.95485401e+09 2.53681896e+09 -1.24897366e+08
1.55617035e+04 -4.55638331e+07 -4.97698444e+07 1.08657487e+05 6.65671888e+06 -1.08563525e+08 -1.88046467e+06 1.10304249e+08 -1.04093981e+08 1.00488910e+04 -1.80174198e+08 -1.51874970e+08 1.22831781e+06 -3.62961888e+08 -7.15442891e+08 1.11037646e+07 -1.18444009e+09 -8.61635052e+08 6.21053780e+07 -1.86598768e+09 2.03636344e+09 3.17048531e+07 3.52086942e+09 2.73418866e+09 -1.37444574e+08 2.95599087e+09 2.53817056e+09 -1.24937608e+08
1.55637120e+04 -4.07635442e+07 -5.47602466e+07 -7.39354034e+05 1.26685803e+07 -1.08045259e+08 -2.22013383e+06 1.13704304e+08 -1.00294942e+08 9.68339049e+03 -1.77279750e+08 -1.54706523e+08 1.09808372e+06 -3.60965056e+08 -7.16361276e+08 1.10629263e+07 -1.18354367e+09 -8.62994012e+08 6.20932563e+07 -1.86686729e+09 2.03550970e+09 3.17130738e+07 3.52028503e+09 2.73493928e+09 -1.37446565e+08 2.95712753e+09 2.53952199e+09 -1.24977841e+08
1.55657205e+04 -3.54511205e+07 -5.90634195e+07 -1.57813819e+06 1.86411496e+07 -1.07191869e+08 -2.55291685e+06 1.16973988e+08 -9.63809067e+07 9.30669133e+03 -1.74330913e+08 -1.57490610e+08 9.67512832e+05 -3.58965428e+08 -7.17274111e+08 1.10220024e+07 -1.18264575e+09 -8.64351878e+08 6.20810557e+07 -1.86774655e+09 2.03465557e+09 3.17212885e+07 3.51970049e+09 2.73568979e+09 -1.37448550e+08 2.95826399e+09 2.54087324e+09 -1.25018066e+08
1.55677290e+04 -2.97054868e+07 -6.26454871e+07 -2.39769026e+06 2.45559375e+07 -1.06006210e+08 -2.87778644e+06 1.20109414e+08 -9.23562510e+07 8.91921185e+03 -1.71328346e+08 -1.60226156e+08 8.36643851e+05 -3.56963017e+08 -7.18181388e+08 1.09809930e+07 -1.18174633e+09 -8.65708647e+08 6.20687763e+07 -1.86862545e+09 2.03380106e+09 3.17294972e+07 3.51911579e+09 2.73644016e+09 -1.37450528e+08 2.95940025e+09 2.54222433e+09 -1.25058283e+08
1.55697375e+04 -2.36041956e+07 -6.54780384e+07 -3.18857805e+06 3.03946526e+07 -1.04492141e+08 -3.19374062e+06 1.23106837e+08 -8.82254818e+07 8.52138323e+03 -1.68272733e+08 -1.62912091e+08 7.05515925e+05 -3.54957840e+08 -7.19083097e+08 1.09398986e+07 -1.18084542e+09 -8.67064319e+08 6.20564183e+07 -1.86950400e+09 2.03294617e+09 3.17376998e+07 3.51853093e+09 2.73719042e+09 -1.37452501e+08 2.96053631e+09 2.54357524e+09 -1.25098491e+08
1.55717460e+04 -1.72240034e+07 -6.75372855e+07 -3.94182034e+06 3.61392545e+07 -1.02654520e+08 -3.49980560e+06 1.25962658e+08 -8.39932331e+07 8.11364916e+03 -1.65164776e+08 -1.65547349e+08 5.74168641e+05 -3.52949910e+08 -7.19979230e+08 1.08987193e+07 -1.17994300e+09 -8.68418892e+08 6.20439815e+07 -1.87038219e+09 2.03209088e+09 3.17458965e+07 3.51794591e+09 2.73794055e+09 -1.37454467e+08 2.96167217e+09 2.54492598e+09 -1.25138691e+08
1.55737545e+04 -1.06415298e+07 -6.88034798e+07 -4.64877856e+06 4.17720062e+07 -1.00499182e+08 -3.79503861e+06 1.28673424e+08 -7.96642619e+07 7.69646542e+03 -1.62005202e+08 -1.68130868e+08 4.42642021e+05 -3.50939242e+08 -7.20869779e+08 1.08574555e+07 -1.17903909e+09 -8.69772364e+08 6.20314660e+07 -1.87126002e+09 2.03123522e+09 3.17540870e+07 3.51736073e+09 2.73869056e+09 -1.37456427e+08 2.96280784e+09 2.54627656e+09 -1.25178883e+08
1.55757630e+04 -3.93398207e+06 -6.92605622e+07 -5.30106191e+06 4.72755256e+07 -9.80329213e+07 -4.07853052e+06 1.31235837e+08 -7.52434440e+07 7.27029954e+03 -1.58794759e+08 -1.70661592e+08 3.10976518e+05 -3.48925852e+08 -7.21754734e+08 1.08161075e+07 -1.17813369e+09 -8.71124733e+08 6.20188719e+07 -1.87213750e+09 2.03037916e+09 3.17622716e+07 3.51677540e+09 2.73944045e+09 -1.37458381e+08 2.96394331e+09 2.54762696e+09 -1.25219066e+08
1.55777715e+04 2.82006770e+06 -6.88960419e+07 -5.89044618e+06 5.26328351e+07 -9.52634699e+07 -4.34940854e+06 1.33646756e+08 -7.07357693e+07 6.83563030e+03 -1.55534217e+08 -1.73138472e+08 1.79213012e+05 -3.46909753e+08 -7.22634087e+08 1.07746755e+07 -1.17722679e+09 -8.72475999e+08 6.20061992e+07 -1.87301463e+09 2.02952272e+09 3.17704501e+07 3.51618990e+09 2.74019021e+09 -1.37460329e+08 2.96507857e+09 2.54897719e+09 -1.25259241e+08
1.55797800e+04 9.53985894e+06 -6.77011061e+07 -6.40880717e+06 5.78274110e+07 -9.21994750e+07 -4.60683862e+06 1.35903203e+08 -6.61463374e+07 6.39294731e+03 -1.52224368e+08 -1.75560462e+08 4.73928058e+04 -3.44890960e+08 -7.23507829e+08 1.07331600e+07 -1.17631841e+09 -8.73826159e+08 6.19934478e+07 -1.87389140e+09 2.02866590e+09 3.17786226e+07 3.51560425e+09 2.74093985e+09 -1.37462270e+08 2.96621364e+09 2.55032725e+09 -1.25299407e+08
1.55817885e+04 1.61415790e+07 -6.56709791e+07 -6.84807090e+06 6.28432310e+07 -8.88504721e+07 -4.85002788e+06 1.38002361e+08 -6.14803525e+07 5.94275059e+03 -1.48866029e+08 -1.77926526e+08 -8.44423836e+04 -3.42869489e+08 -7.24375953e+08 1.06915610e+07 -1.17540853e+09 -8.75175213e+08 6.19806179e+07 -1.87476782e+09 2.02780869e+09 3.17867891e+07 3.51501844e+09 2.74168936e+09 -1.37464206e+08 2.96734852e+09 2.55167714e+09 -1.25339565e+08
1.55837970e+04 2.25374709e+07 -6.28055649e+07 -7.20018433e+06 6.76648198e+07 -8.52268563e+07 -5.07822689e+06 1.39941587e+08 -5.67431189e+07 5.48555005e+03 -1.45460039e+08 -1.80235635e+08 -2.16250426e+05 -3.40845355e+08 -7.25238448e+08 1.06498791e+07 -1.17449716e+09 -8.76523158e+08 6.19677095e+07 -1.87564387e+09 2.02695110e+09 3.17949495e+07 3.51443246e+09 2.74243875e+09 -1.37466135e+08 2.96848319e+09 2.55302687e+09 -1.25379715e+08
1.55858055e+04 2.86349329e+07 -5.91104221e+07 -7.45711253e+06 7.22772946e+07 -8.13398515e+07 -5.29073178e+06 1.41718409e+08 -5.19400355e+07 5.02186505e+03 -1.42007258e+08 -1.82486764e+08 -3.47988788e+05 -3.38818572e+08 -7.26095308e+08 1.06081143e+07 -1.17358431e+09 -8.77869993e+08 6.19547226e+07 -1.87651958e+09 2.02609312e+09 3.18031039e+07 3.51384634e+09 2.74318802e+09 -1.37468058e+08 2.96961767e+09 2.55437642e+09 -1.25419856e+08
1.55878140e+04 3.43356490e+07 -5.45981423e+07 -7.61087165e+06 7.66664072e+07 -7.72014780e+07 -5.48688630e+06 1.43330531e+08 -4.70765908e+07 4.55222386e+03 -1.38508573e+08 -1.84678902e+08 -4.79614537e+05 -3.36789154e+08 -7.26946523e+08 1.05662672e+07 -1.17266997e+09 -8.79215717e+08 6.19416571e+07 -1.87739492e+09 2.02523475e+09 3.18112522e+07 3.51326005e+09 2.74393716e+09 -1.37469974e+08 2.97075195e+09 2.55572580e+09 -1.25459989e+08
1.55898225e+04 3.95348187e+07 -4.92902183e+07 -7.65361096e+06 8.08185859e+07 -7.28245173e+07 -5.66608369e+06 1.44775838e+08 -4.21583577e+07 4.07716317e+03 -1.34964891e+08 -1.86811041e+08 -6.11084352e+05 -3.34757118e+08 -7.27792085e+08 1.05243378e+07 -1.17175414e+09 -8.80560327e+08 6.19285133e+07 -1.87826991e+09 2.02437601e+09 3.18193945e+07 3.51267360e+09 2.74468618e+09 -1.37471885e+08 2.97188603e+09 2.55707501e+09 -1.25500114e+08
