-324.5879545755821, -81.18773293060258
-324.5879545755821, -49.764938006967895
-322.21289381821384, -10.48644435242295
-312.71265078874103, 1.2971037439401698
-303.2124077592682, 13.08065184030329
-293.7121647297953, 20.936350571211733
-284.2119217003225, 28.792049302121086
-274.71167867084966, 36.64774803302953
-265.21143564137685, 36.64774803302953
-255.71119261190393, 48.43129612939265
-246.2109495824311, 52.359145494847326
-236.7107065529583, 56.286994860302
-227.2104635234855, 64.14269359121045
-217.71022049401267, 68.07054295666512
-208.20997746453963, 75.92624168757357
-198.70973443506682, 79.85409105302824
-189.209491405594, 83.78194041848292
-179.7092483761212, 91.63763914939136
-170.20900534664838, 99.4933378802998
-160.70876231717557, 99.4933378802998
-151.20851928770253, 111.27688597666383
-141.70827625822972, 115.2047353421176
-132.2080332287569, 119.13258470757228
-122.70779019928409, 126.98828343848118
-113.20754716981128, 130.9161328039354
-103.70730414033847, 138.7718315348443
-94.20706111086565, 142.69968090029852
-84.70681808139261, 146.6275302657532
-75.2065750519198, 154.4832289966621
-65.70633202244699, 162.33892772757054
-56.20608899297417, 166.2667770930252
-46.70584596350136, 174.1224758239341
-37.20560293402855, 178.05032518938833
-27.705359904555735, 181.978174554843
-18.205116875082695, 189.83387328575145
-8.704873845609882, 193.76172265120613
0.7953691838629311, 201.61742138211503
10.295612213335744, 209.47312011302392
19.795855242808557, 209.47312011302392
29.29609827228137, 217.32881884393237
38.79634130175418, 225.18451757484127
48.29658433122722, 229.11236694029594
57.796827360700036, 236.96806567120439
67.29707039017285, 240.89591503665906
76.79731341964566, 244.82376440211328
86.29755644911847, 252.67946313302218
95.79779947859129, 256.60731249847686
105.29804250806433, 264.4630112293853
114.79828553753714, 272.3187099602942
124.29852856700995, 272.3187099602942
133.79877159648277, 280.1744086912031
143.29901462595558, 288.030107422112
152.7992576554284, 295.8858061530209
162.2995006849012, 307.669354249384
171.79974371437424, 323.3807517112018
181.29998674384706, 339.09214917301915
190.80022977331987, 346.94784790392805
200.30047280279268, 362.65924536574585
209.8007158322655, 378.37064282756364
219.3009588617383, 394.082040289381
228.80120189121112, 401.9377390202899
238.30144492068416, 417.6491364821077
247.80168795015697, 433.360533943925
257.3019309796298, 445.1440820402886
266.8021740091026, 456.9276301366517
276.3024170385754, 472.6390275984695
285.8026600680482, 488.35042506028685
295.30290309752104, 504.06182252210465
304.8031461269941, 511.91752125301355
314.3033891564669, 527.6289187148313
323.8036321859397, 543.3403161766487
340.4290574875172, 555.1238642730118
333.3038752154125, 559.0517136384665
340.4290574875172, 578.6909604657385
340.4290574875172, 610.1137553893736
340.4290574875172, 641.5365503130092
340.4290574875172, 672.9593452366444
340.4290574875172, 704.3821401602795
340.4290574875172, 735.8049350839151
340.4290574875172, 767.2277300075502
340.4290574875172, 798.6505249311858
340.4290574875172, 830.073319854821
340.4290574875172, 861.4961147784561
340.4290574875172, 892.9189097020917
340.4290574875172, 924.3417046257268
340.4290574875172, 955.764499549362
338.05399673014904, 991.1151438384518
340.4290574875172, 1018.6100893966327
340.4290574875172, 1050.0328843202678
340.4290574875172, 1081.4556792439034
340.4290574875172, 1112.8784741675386
340.4290574875172, 1144.3012690911737
340.4290574875172, 1175.7240640148093
340.4290574875172, 1207.1468589384444
340.4290574875172, 1238.56965386208
340.4290574875172, 1269.9924487857152
340.4290574875172, 1301.4152437093503
340.4290574875172, 1332.838038632986
340.4290574875172, 1364.260833556621
340.4290574875172, 1395.6836284802562
340.4290574875172, 1427.1064234038918
340.4290574875172, 1458.529218327527
340.4290574875172, 1489.952013251162
342.80411824488533, 1529.2305069057065
352.30436127435814, 1556.7254524638874
361.8046043038312, 1564.581151194796
371.304847333304, 1576.3646992911595
