1.5653e-10,9.95e+05
1.5508e-10,9.96e+05
1.5365e-10,9.97e+05
1.5223e-10,9.98e+05
1.5082e-10,9.99e+05
1.4943e-10,1e+06
1.4805e-10,1.001e+06
1.4668e-10,1.002e+06
1.4533e-10,1.003e+06
1.4399e-10,1.004e+06
1.4266e-10,1.005e+06
1.4134e-10,1.006e+06
1.4004e-10,1.007e+06
1.3859e-10,1.008e+06
1.3716e-10,1.009e+06
1.3573e-10,1.01e+06
1.3433e-10,1.011e+06
1.3293e-10,1.012e+06
1.3156e-10,1.013e+06
1.3019e-10,1.014e+06
1.2884e-10,1.015e+06
1.2751e-10,1.016e+06
1.2619e-10,1.017e+06
1.2488e-10,1.018e+06
1.2358e-10,1.019e+06
1.223e-10,1.02e+06
1.2104e-10,1.021e+06
1.1978e-10,1.022e+06
1.1854e-10,1.023e+06
1.1748e-10,1.024e+06
1.165e-10,1.025e+06
1.1553e-10,1.026e+06
1.1457e-10,1.027e+06
1.1362e-10,1.028e+06
1.1268e-10,1.029e+06
1.1174e-10,1.03e+06
1.1081e-10,1.031e+06
1.0989e-10,1.032e+06
1.0898e-10,1.033e+06
1.0808e-10,1.034e+06
1.0718e-10,1.035e+06
1.0629e-10,1.036e+06
1.0541e-10,1.037e+06
1.0453e-10,1.038e+06
1.0367e-10,1.039e+06
1.0281e-10,1.04e+06
1.0196e-10,1.041e+06
1.0111e-10,1.042e+06
1.0027e-10,1.043e+06
9.9443e-11,1.044e+06
9.8619e-11,1.045e+06
9.7802e-11,1.046e+06
9.6992e-11,1.047e+06
9.6189e-11,1.048e+06
9.5393e-11,1.049e+06
9.4603e-11,1.05e+06
9.3821e-11,1.051e+06
9.3044e-11,1.052e+06
9.2274e-11,1.053e+06
9.1511e-11,1.054e+06
9.0754e-11,1.055e+06
9.0004e-11,1.056e+06
8.926e-11,1.057e+06
8.8522e-11,1.058e+06
8.779e-11,1.059e+06
8.7064e-11,1.06e+06
8.6345e-11,1.061e+06
8.5632e-11,1.062e+06
8.4924e-11,1.063e+06
8.4223e-11,1.064e+06
8.3527e-11,1.065e+06
8.2838e-11,1.066e+06
8.2154e-11,1.067e+06
8.1476e-11,1.068e+06
8.0803e-11,1.069e+06
8.0137e-11,1.07e+06
7.9475e-11,1.071e+06
7.882e-11,1.072e+06
7.817e-11,1.073e+06
7.7525e-11,1.074e+06
7.6886e-11,1.075e+06
7.6252e-11,1.076e+06
7.5623e-11,1.077e+06
7.5e-11,1.078e+06
7.4382e-11,1.079e+06
7.3775e-11,1.08e+06
7.3188e-11,1.081e+06
7.2606e-11,1.082e+06
7.2028e-11,1.083e+06
7.1455e-11,1.084e+06
7.0887e-11,1.085e+06
7.0323e-11,1.086e+06
6.9764e-11,1.087e+06
6.9209e-11,1.088e+06
6.8659e-11,1.089e+06
6.8113e-11,1.09e+06
6.7572e-11,1.091e+06
6.7035e-11,1.092e+06
6.6502e-11,1.093e+06
6.5974e-11,1.094e+06
6.545e-11,1.095e+06
6.493e-11,1.096e+06
6.4414e-11,1.097e+06
6.3903e-11,1.098e+06
6.3408e-11,1.099e+06
6.2935e-11,1.1e+06
6.2466e-11,1.101e+06
6.2001e-11,1.102e+06
6.1538e-11,1.103e+06
6.108e-11,1.104e+06
6.0625e-11,1.105e+06
6.0173e-11,1.106e+06
5.9725e-11,1.107e+06
5.928e-11,1.108e+06
5.8838e-11,1.109e+06
5.84e-11,1.11e+06
5.7965e-11,1.111e+06
5.7534e-11,1.112e+06
5.7106e-11,1.113e+06
5.6681e-11,1.114e+06
5.6259e-11,1.115e+06
5.584e-11,1.116e+06
5.5425e-11,1.117e+06
5.5012e-11,1.118e+06
5.4603e-11,1.119e+06
5.4197e-11,1.12e+06
5.3794e-11,1.121e+06
5.3394e-11,1.122e+06
5.2997e-11,1.123e+06
5.2603e-11,1.124e+06
5.2212e-11,1.125e+06
5.1824e-11,1.126e+06
5.1439e-11,1.127e+06
5.1057e-11,1.128e+06
5.0678e-11,1.129e+06
5.0302e-11,1.13e+06
4.9928e-11,1.131e+06
4.9557e-11,1.132e+06
4.9189e-11,1.133e+06
4.8824e-11,1.134e+06
4.8462e-11,1.135e+06
4.8102e-11,1.136e+06
4.7745e-11,1.137e+06
4.7391e-11,1.138e+06
4.704e-11,1.139e+06
4.6691e-11,1.14e+06
4.6344e-11,1.141e+06
4.6001e-11,1.142e+06
4.566e-11,1.143e+06
4.5321e-11,1.144e+06
4.4985e-11,1.145e+06
4.4652e-11,1.146e+06
4.4321e-11,1.147e+06
4.3992e-11,1.148e+06
4.3666e-11,1.149e+06
4.3343e-11,1.15e+06
4.3022e-11,1.151e+06
4.2728e-11,1.152e+06
4.2448e-11,1.153e+06
4.217e-11,1.154e+06
4.1894e-11,1.155e+06
4.162e-11,1.156e+06
4.1347e-11,1.157e+06
4.1076e-11,1.158e+06
4.0807e-11,1.159e+06
4.054e-11,1.16e+06
4.0275e-11,1.161e+06
4.0011e-11,1.162e+06
3.9749e-11,1.163e+06
3.9489e-11,1.164e+06
3.9231e-11,1.165e+06
3.8974e-11,1.166e+06
3.8719e-11,1.167e+06
3.8466e-11,1.168e+06
3.8215e-11,1.169e+06
3.7965e-11,1.17e+06
3.7717e-11,1.171e+06
3.747e-11,1.172e+06
3.7225e-11,1.173e+06
3.6982e-11,1.174e+06
3.6741e-11,1.175e+06
3.6501e-11,1.176e+06
3.629e-11,1.177e+06
3.6083e-11,1.178e+06
3.5876e-11,1.179e+06
3.5671e-11,1.18e+06
3.5468e-11,1.181e+06
3.5265e-11,1.182e+06
3.5063e-11,1.183e+06
3.4863e-11,1.184e+06
3.4664e-11,1.185e+06
3.4466e-11,1.186e+06
3.4269e-11,1.187e+06
3.4074e-11,1.188e+06
3.3879e-11,1.189e+06
3.3686e-11,1.19e+06
3.3493e-11,1.191e+06
3.3302e-11,1.192e+06
3.3112e-11,1.193e+06
3.2923e-11,1.194e+06
3.2735e-11,1.195e+06
3.2549e-11,1.196e+06
3.2363e-11,1.197e+06
3.2178e-11,1.198e+06
3.1995e-11,1.199e+06
3.1813e-11,1.2e+06
3.1631e-11,1.201e+06
3.1451e-11,1.202e+06
3.1272e-11,1.203e+06
3.1093e-11,1.204e+06
3.0916e-11,1.205e+06
3.074e-11,1.206e+06
3.0565e-11,1.207e+06
3.0391e-11,1.208e+06
3.0218e-11,1.209e+06
3.0046e-11,1.21e+06
2.9874e-11,1.211e+06
2.9704e-11,1.212e+06
2.9535e-11,1.213e+06
2.9367e-11,1.214e+06
2.92e-11,1.215e+06
2.9034e-11,1.216e+06
2.8864e-11,1.217e+06
2.8693e-11,1.218e+06
2.8522e-11,1.219e+06
2.8353e-11,1.22e+06
2.8185e-11,1.221e+06
2.8018e-11,1.222e+06
2.7851e-11,1.223e+06
2.7686e-11,1.224e+06
2.7522e-11,1.225e+06
2.7359e-11,1.226e+06
2.7197e-11,1.227e+06
2.7035e-11,1.228e+06
2.6875e-11,1.229e+06
2.6716e-11,1.23e+06
2.6558e-11,1.231e+06
2.64e-11,1.232e+06
2.6244e-11,1.233e+06
2.6088e-11,1.234e+06
2.5934e-11,1.235e+06
2.578e-11,1.236e+06
2.5627e-11,1.237e+06
2.5476e-11,1.238e+06
2.5325e-11,1.239e+06
2.5175e-11,1.24e+06
2.5026e-11,1.241e+06
2.4878e-11,1.242e+06
2.4731e-11,1.243e+06
2.4584e-11,1.244e+06
2.4439e-11,1.245e+06
2.4294e-11,1.246e+06
2.415e-11,1.247e+06
2.4007e-11,1.248e+06
2.3865e-11,1.249e+06
2.3724e-11,1.25e+06
2.3584e-11,1.251e+06
2.3444e-11,1.252e+06
2.3306e-11,1.253e+06
2.3168e-11,1.254e+06
2.3031e-11,1.255e+06
2.2895e-11,1.256e+06
2.276e-11,1.257e+06
2.2625e-11,1.258e+06
2.2491e-11,1.259e+06
2.2359e-11,1.26e+06
2.2226e-11,1.261e+06
2.2095e-11,1.262e+06
2.1965e-11,1.263e+06
2.1835e-11,1.264e+06
2.1706e-11,1.265e+06
2.1578e-11,1.266e+06
2.145e-11,1.267e+06
2.1324e-11,1.268e+06
2.1198e-11,1.269e+06
2.1073e-11,1.27e+06
2.0948e-11,1.271e+06
2.0825e-11,1.272e+06
2.0702e-11,1.273e+06
2.058e-11,1.274e+06
2.0458e-11,1.275e+06
2.0338e-11,1.276e+06
2.0218e-11,1.277e+06
2.0098e-11,1.278e+06
1.998e-11,1.279e+06
1.9862e-11,1.28e+06
1.9745e-11,1.281e+06
1.9633e-11,1.282e+06
1.9531e-11,1.283e+06
1.943e-11,1.284e+06
1.9329e-11,1.285e+06
1.9229e-11,1.286e+06
1.913e-11,1.287e+06
1.9031e-11,1.288e+06
1.8932e-11,1.289e+06
1.8834e-11,1.29e+06
1.8737e-11,1.291e+06
1.864e-11,1.292e+06
1.8543e-11,1.293e+06
1.8448e-11,1.294e+06
1.8352e-11,1.295e+06
1.8257e-11,1.296e+06
1.8171e-11,1.297e+06
1.8094e-11,1.298e+06
1.8018e-11,1.299e+06
1.7942e-11,1.3e+06
1.7866e-11,1.301e+06
1.7791e-11,1.302e+06
1.7715e-11,1.303e+06
1.7641e-11,1.304e+06
1.7566e-11,1.305e+06
1.7492e-11,1.306e+06
1.7418e-11,1.307e+06
1.7344e-11,1.308e+06
1.7271e-11,1.309e+06
1.7198e-11,1.31e+06
1.7126e-11,1.311e+06
1.7054e-11,1.312e+06
1.6982e-11,1.313e+06
1.691e-11,1.314e+06
1.6839e-11,1.315e+06
1.6768e-11,1.316e+06
1.6697e-11,1.317e+06
1.6626e-11,1.318e+06
1.6556e-11,1.319e+06
1.6486e-11,1.32e+06
1.6417e-11,1.321e+06
1.6348e-11,1.322e+06
1.6279e-11,1.323e+06
1.621e-11,1.324e+06
1.6142e-11,1.325e+06
1.6074e-11,1.326e+06
1.6006e-11,1.327e+06
1.5939e-11,1.328e+06
1.5872e-11,1.329e+06
1.5805e-11,1.33e+06
1.5738e-11,1.331e+06
1.5672e-11,1.332e+06
1.5606e-11,1.333e+06
1.554e-11,1.334e+06
1.5475e-11,1.335e+06
1.5409e-11,1.336e+06
1.5345e-11,1.337e+06
1.528e-11,1.338e+06
1.5216e-11,1.339e+06
1.5152e-11,1.34e+06
1.5088e-11,1.341e+06
1.5024e-11,1.342e+06
1.4961e-11,1.343e+06
1.4898e-11,1.344e+06
1.4836e-11,1.345e+06
1.4773e-11,1.346e+06
1.4711e-11,1.347e+06
1.4649e-11,1.348e+06
1.4588e-11,1.349e+06
1.4526e-11,1.35e+06
1.4465e-11,1.351e+06
1.4404e-11,1.352e+06
1.4344e-11,1.353e+06
1.4284e-11,1.354e+06
1.4224e-11,1.355e+06
1.4164e-11,1.356e+06
1.4104e-11,1.357e+06
1.4045e-11,1.358e+06
1.3986e-11,1.359e+06
1.3927e-11,1.36e+06
1.3869e-11,1.361e+06
1.3811e-11,1.362e+06
1.3753e-11,1.363e+06
1.3695e-11,1.364e+06
1.3637e-11,1.365e+06
1.358e-11,1.366e+06
1.3523e-11,1.367e+06
1.3466e-11,1.368e+06
1.341e-11,1.369e+06
1.3353e-11,1.37e+06
1.3297e-11,1.371e+06
1.3237e-11,1.372e+06
1.3156e-11,1.373e+06
1.3076e-11,1.374e+06
1.2996e-11,1.375e+06
1.2917e-11,1.376e+06
1.2838e-11,1.377e+06
1.276e-11,1.378e+06
1.2682e-11,1.379e+06
1.2605e-11,1.38e+06
1.2528e-11,1.381e+06
1.2452e-11,1.382e+06
1.2376e-11,1.383e+06
1.2301e-11,1.384e+06
1.2226e-11,1.385e+06
1.2151e-11,1.386e+06
1.2077e-11,1.387e+06
1.2004e-11,1.388e+06
1.1931e-11,1.389e+06
1.1858e-11,1.39e+06
1.1786e-11,1.391e+06
1.1714e-11,1.392e+06
1.1643e-11,1.393e+06
1.1572e-11,1.394e+06
1.1501e-11,1.395e+06
1.1431e-11,1.396e+06
1.1362e-11,1.397e+06
1.1293e-11,1.398e+06
1.1224e-11,1.399e+06
1.1156e-11,1.4e+06
1.1088e-11,1.401e+06
1.102e-11,1.402e+06
1.0953e-11,1.403e+06
1.0887e-11,1.404e+06
1.082e-11,1.405e+06
1.0755e-11,1.406e+06
1.0689e-11,1.407e+06
1.0624e-11,1.408e+06
1.0566e-11,1.409e+06
1.0513e-11,1.41e+06
1.0461e-11,1.411e+06
1.0409e-11,1.412e+06
1.0357e-11,1.413e+06
1.0305e-11,1.414e+06
1.0254e-11,1.415e+06
1.0203e-11,1.416e+06
1.0152e-11,1.417e+06
1.0101e-11,1.418e+06
1.0051e-11,1.419e+06
1e-11,1.42e+06
9.9506e-12,1.421e+06
9.901e-12,1.422e+06
9.8517e-12,1.423e+06
9.8025e-12,1.424e+06
9.7537e-12,1.425e+06
9.705e-12,1.426e+06
9.6567e-12,1.427e+06
9.6085e-12,1.428e+06
9.5606e-12,1.429e+06
9.513e-12,1.43e+06
9.4656e-12,1.431e+06
9.4184e-12,1.432e+06
9.3715e-12,1.433e+06
9.3248e-12,1.434e+06
9.2783e-12,1.435e+06
9.2321e-12,1.436e+06
9.1861e-12,1.437e+06
9.1403e-12,1.438e+06
9.0951e-12,1.439e+06
9.0507e-12,1.44e+06
9.0065e-12,1.441e+06
8.9626e-12,1.442e+06
8.9188e-12,1.443e+06
8.8753e-12,1.444e+06
8.832e-12,1.445e+06
8.7889e-12,1.446e+06
8.746e-12,1.447e+06
8.7033e-12,1.448e+06
8.6608e-12,1.449e+06
8.6185e-12,1.45e+06
8.5765e-12,1.451e+06
8.5346e-12,1.452e+06
8.493e-12,1.453e+06
8.4516e-12,1.454e+06
8.4103e-12,1.455e+06
8.3693e-12,1.456e+06
8.3285e-12,1.457e+06
8.2879e-12,1.458e+06
8.2474e-12,1.459e+06
8.2072e-12,1.46e+06
8.1672e-12,1.461e+06
8.1273e-12,1.462e+06
8.0877e-12,1.463e+06
8.0483e-12,1.464e+06
8.009e-12,1.465e+06
7.97e-12,1.466e+06
7.9311e-12,1.467e+06
7.8924e-12,1.468e+06
7.854e-12,1.469e+06
7.8157e-12,1.47e+06
7.7776e-12,1.471e+06
7.7397e-12,1.472e+06
7.7019e-12,1.473e+06
7.6644e-12,1.474e+06
7.627e-12,1.475e+06
7.5899e-12,1.476e+06
7.5529e-12,1.477e+06
7.5161e-12,1.478e+06
7.4795e-12,1.479e+06
7.443e-12,1.48e+06
7.4067e-12,1.481e+06
7.3707e-12,1.482e+06
7.3347e-12,1.483e+06
7.299e-12,1.484e+06
7.2635e-12,1.485e+06
7.2281e-12,1.486e+06
7.1929e-12,1.487e+06
7.1578e-12,1.488e+06
7.123e-12,1.489e+06
7.0883e-12,1.49e+06
7.0538e-12,1.491e+06
7.0194e-12,1.492e+06
6.9852e-12,1.493e+06
6.9512e-12,1.494e+06
6.9174e-12,1.495e+06
6.8837e-12,1.496e+06
6.8502e-12,1.497e+06
6.8168e-12,1.498e+06
6.7836e-12,1.499e+06
6.7506e-12,1.5e+06
6.7178e-12,1.501e+06
6.6851e-12,1.502e+06
6.6525e-12,1.503e+06
6.6201e-12,1.504e+06
6.5879e-12,1.505e+06
6.5559e-12,1.506e+06
6.524e-12,1.507e+06
6.4922e-12,1.508e+06
6.4606e-12,1.509e+06
6.4292e-12,1.51e+06
6.3979e-12,1.511e+06
6.3668e-12,1.512e+06
6.3358e-12,1.513e+06
6.305e-12,1.514e+06
6.2743e-12,1.515e+06
6.2438e-12,1.516e+06
6.2134e-12,1.517e+06
6.1832e-12,1.518e+06
6.1531e-12,1.519e+06
6.1232e-12,1.52e+06
6.0934e-12,1.521e+06
6.0638e-12,1.522e+06
6.0343e-12,1.523e+06
6.005e-12,1.524e+06
5.9758e-12,1.525e+06
5.9467e-12,1.526e+06
5.9178e-12,1.527e+06
5.889e-12,1.528e+06
5.8604e-12,1.529e+06
5.8319e-12,1.53e+06
5.8024e-12,1.531e+06
5.7722e-12,1.532e+06
5.7421e-12,1.533e+06
5.7122e-12,1.534e+06
5.6824e-12,1.535e+06
5.6559e-12,1.536e+06
5.6305e-12,1.537e+06
5.6051e-12,1.538e+06
5.5798e-12,1.539e+06
5.5547e-12,1.54e+06
5.5296e-12,1.541e+06
5.5047e-12,1.542e+06
5.4799e-12,1.543e+06
5.4552e-12,1.544e+06
5.4306e-12,1.545e+06
5.4062e-12,1.546e+06
5.3818e-12,1.547e+06
5.3576e-12,1.548e+06
5.3334e-12,1.549e+06
5.3094e-12,1.55e+06
5.2855e-12,1.551e+06
5.2617e-12,1.552e+06
5.238e-12,1.553e+06
5.2144e-12,1.554e+06
5.1909e-12,1.555e+06
5.1675e-12,1.556e+06
5.1442e-12,1.557e+06
5.1211e-12,1.558e+06
5.098e-12,1.559e+06
5.075e-12,1.56e+06
5.0522e-12,1.561e+06
5.0294e-12,1.562e+06
5.0068e-12,1.563e+06
4.9842e-12,1.564e+06
4.9618e-12,1.565e+06
4.9395e-12,1.566e+06
4.9172e-12,1.567e+06
4.8951e-12,1.568e+06
4.873e-12,1.569e+06
4.8511e-12,1.57e+06
4.8293e-12,1.571e+06
4.8075e-12,1.572e+06
4.7859e-12,1.573e+06
4.7643e-12,1.574e+06
4.7429e-12,1.575e+06
4.7216e-12,1.576e+06
4.7003e-12,1.577e+06
4.6791e-12,1.578e+06
4.6581e-12,1.579e+06
4.6371e-12,1.58e+06
4.6163e-12,1.581e+06
4.5955e-12,1.582e+06
4.5748e-12,1.583e+06
4.5542e-12,1.584e+06
4.5337e-12,1.585e+06
4.5133e-12,1.586e+06
4.493e-12,1.587e+06
4.4728e-12,1.588e+06
4.4527e-12,1.589e+06
4.4327e-12,1.59e+06
4.4127e-12,1.591e+06
4.3929e-12,1.592e+06
4.3731e-12,1.593e+06
4.3534e-12,1.594e+06
4.3339e-12,1.595e+06
4.3144e-12,1.596e+06
4.295e-12,1.597e+06
4.2756e-12,1.598e+06
4.2564e-12,1.599e+06
4.2373e-12,1.6e+06
4.2182e-12,1.601e+06
4.1993e-12,1.602e+06
4.1804e-12,1.603e+06
4.1616e-12,1.604e+06
4.1429e-12,1.605e+06
4.1242e-12,1.606e+06
4.1057e-12,1.607e+06
4.0872e-12,1.608e+06
4.0689e-12,1.609e+06
4.0506e-12,1.61e+06
4.0324e-12,1.611e+06
4.0142e-12,1.612e+06
3.9962e-12,1.613e+06
3.9782e-12,1.614e+06
3.9603e-12,1.615e+06
3.9425e-12,1.616e+06
3.9248e-12,1.617e+06
3.9072e-12,1.618e+06
3.8896e-12,1.619e+06
3.8722e-12,1.62e+06
3.8548e-12,1.621e+06
3.8374e-12,1.622e+06
3.8202e-12,1.623e+06
3.803e-12,1.624e+06
3.7859e-12,1.625e+06
3.7689e-12,1.626e+06
3.752e-12,1.627e+06
3.7351e-12,1.628e+06
3.717e-12,1.629e+06
3.699e-12,1.63e+06
3.6811e-12,1.631e+06
3.6632e-12,1.632e+06
3.6455e-12,1.633e+06
3.6278e-12,1.634e+06
3.6102e-12,1.635e+06
3.5927e-12,1.636e+06
3.5753e-12,1.637e+06
3.558e-12,1.638e+06
3.5407e-12,1.639e+06
3.5236e-12,1.64e+06
3.5065e-12,1.641e+06
3.4895e-12,1.642e+06
3.4726e-12,1.643e+06
3.4558e-12,1.644e+06
3.439e-12,1.645e+06
3.4224e-12,1.646e+06
3.4058e-12,1.647e+06
3.3893e-12,1.648e+06
3.3729e-12,1.649e+06
3.3565e-12,1.65e+06
3.3403e-12,1.651e+06
3.3241e-12,1.652e+06
3.308e-12,1.653e+06
3.2919e-12,1.654e+06
3.276e-12,1.655e+06
3.2601e-12,1.656e+06
3.2443e-12,1.657e+06
3.2286e-12,1.658e+06
3.213e-12,1.659e+06
3.1974e-12,1.66e+06
3.1819e-12,1.661e+06
3.1665e-12,1.662e+06
3.1512e-12,1.663e+06
3.1359e-12,1.664e+06
3.1208e-12,1.665e+06
3.1056e-12,1.666e+06
3.0906e-12,1.667e+06
3.0756e-12,1.668e+06
3.0607e-12,1.669e+06
3.0459e-12,1.67e+06
3.0312e-12,1.671e+06
3.0165e-12,1.672e+06
3.0019e-12,1.673e+06
2.9874e-12,1.674e+06
2.9729e-12,1.675e+06
2.9585e-12,1.676e+06
2.9442e-12,1.677e+06
2.9299e-12,1.678e+06
2.9158e-12,1.679e+06
2.9016e-12,1.68e+06
2.8876e-12,1.681e+06
2.8736e-12,1.682e+06
2.8597e-12,1.683e+06
2.8459e-12,1.684e+06
2.8321e-12,1.685e+06
2.8184e-12,1.686e+06
2.8048e-12,1.687e+06
2.7912e-12,1.688e+06
2.7777e-12,1.689e+06
2.7642e-12,1.69e+06
2.7509e-12,1.691e+06
2.7375e-12,1.692e+06
2.7243e-12,1.693e+06
2.7111e-12,1.694e+06
2.698e-12,1.695e+06
2.685e-12,1.696e+06
2.672e-12,1.697e+06
2.659e-12,1.698e+06
2.6462e-12,1.699e+06
2.6334e-12,1.7e+06
2.6206e-12,1.701e+06
2.608e-12,1.702e+06
2.5953e-12,1.703e+06
2.5828e-12,1.704e+06
2.5703e-12,1.705e+06
2.5579e-12,1.706e+06
2.5455e-12,1.707e+06
2.5332e-12,1.708e+06
2.5209e-12,1.709e+06
2.5087e-12,1.71e+06
2.4966e-12,1.711e+06
2.4845e-12,1.712e+06
2.4725e-12,1.713e+06
2.4606e-12,1.714e+06
2.4487e-12,1.715e+06
2.4368e-12,1.716e+06
2.425e-12,1.717e+06
2.4133e-12,1.718e+06
2.4034e-12,1.719e+06
2.3939e-12,1.72e+06
2.3843e-12,1.721e+06
2.3748e-12,1.722e+06
2.3654e-12,1.723e+06
2.356e-12,1.724e+06
2.3466e-12,1.725e+06
2.3373e-12,1.726e+06
2.328e-12,1.727e+06
2.3187e-12,1.728e+06
2.3095e-12,1.729e+06
2.3003e-12,1.73e+06
2.2911e-12,1.731e+06
2.282e-12,1.732e+06
2.2729e-12,1.733e+06
2.2639e-12,1.734e+06
2.2549e-12,1.735e+06
2.2459e-12,1.736e+06
2.237e-12,1.737e+06
2.2281e-12,1.738e+06
2.2192e-12,1.739e+06
2.2104e-12,1.74e+06
2.2016e-12,1.741e+06
2.1928e-12,1.742e+06
2.1841e-12,1.743e+06
2.1754e-12,1.744e+06
2.1668e-12,1.745e+06
2.1581e-12,1.746e+06
2.1496e-12,1.747e+06
2.141e-12,1.748e+06
2.1325e-12,1.749e+06
2.124e-12,1.75e+06
2.1155e-12,1.751e+06
2.1071e-12,1.752e+06
2.0988e-12,1.753e+06
2.0904e-12,1.754e+06
2.0821e-12,1.755e+06
2.0738e-12,1.756e+06
2.0656e-12,1.757e+06
2.0573e-12,1.758e+06
2.0492e-12,1.759e+06
2.041e-12,1.76e+06
2.0329e-12,1.761e+06
2.0248e-12,1.762e+06
2.0168e-12,1.763e+06
2.0087e-12,1.764e+06
2.0007e-12,1.765e+06
1.9928e-12,1.766e+06
1.9849e-12,1.767e+06
1.977e-12,1.768e+06
1.9691e-12,1.769e+06
1.9613e-12,1.77e+06
1.9535e-12,1.771e+06
1.9457e-12,1.772e+06
1.938e-12,1.773e+06
1.9303e-12,1.774e+06
1.9226e-12,1.775e+06
1.9149e-12,1.776e+06
1.9073e-12,1.777e+06
1.8997e-12,1.778e+06
1.8922e-12,1.779e+06
1.8847e-12,1.78e+06
1.8772e-12,1.781e+06
1.8697e-12,1.782e+06
1.8623e-12,1.783e+06
1.8549e-12,1.784e+06
1.8475e-12,1.785e+06
1.8402e-12,1.786e+06
1.8328e-12,1.787e+06
1.8256e-12,1.788e+06
1.8183e-12,1.789e+06
1.8111e-12,1.79e+06
1.8039e-12,1.791e+06
1.7967e-12,1.792e+06
1.7896e-12,1.793e+06
1.7824e-12,1.794e+06
1.7754e-12,1.795e+06
1.7683e-12,1.796e+06
1.7613e-12,1.797e+06
1.7543e-12,1.798e+06
1.7473e-12,1.799e+06
1.7404e-12,1.8e+06
1.7334e-12,1.801e+06
1.7265e-12,1.802e+06
1.7197e-12,1.803e+06
1.7128e-12,1.804e+06
1.706e-12,1.805e+06
1.6993e-12,1.806e+06
1.6925e-12,1.807e+06
1.6858e-12,1.808e+06
1.6791e-12,1.809e+06
1.6724e-12,1.81e+06
1.6658e-12,1.811e+06
1.6591e-12,1.812e+06
1.6525e-12,1.813e+06
1.646e-12,1.814e+06
1.6394e-12,1.815e+06
1.6329e-12,1.816e+06
1.6264e-12,1.817e+06
1.62e-12,1.818e+06
1.6135e-12,1.819e+06
1.6071e-12,1.82e+06
1.6007e-12,1.821e+06
1.5944e-12,1.822e+06
1.588e-12,1.823e+06
1.5817e-12,1.824e+06
1.5755e-12,1.825e+06
1.5692e-12,1.826e+06
1.563e-12,1.827e+06
1.5578e-12,1.828e+06
1.5525e-12,1.829e+06
1.5473e-12,1.83e+06
1.5421e-12,1.831e+06
1.537e-12,1.832e+06
1.5318e-12,1.833e+06
1.5267e-12,1.834e+06
1.5215e-12,1.835e+06
1.5164e-12,1.836e+06
1.5114e-12,1.837e+06
1.5063e-12,1.838e+06
1.5012e-12,1.839e+06
1.4962e-12,1.84e+06
1.4912e-12,1.841e+06
1.4862e-12,1.842e+06
1.4812e-12,1.843e+06
1.4762e-12,1.844e+06
1.4713e-12,1.845e+06
1.4664e-12,1.846e+06
1.4614e-12,1.847e+06
1.4565e-12,1.848e+06
1.4517e-12,1.849e+06
1.4468e-12,1.85e+06
1.4419e-12,1.851e+06
1.4371e-12,1.852e+06
1.4323e-12,1.853e+06
1.4275e-12,1.854e+06
1.4227e-12,1.855e+06
1.4179e-12,1.856e+06
1.4132e-12,1.857e+06
1.4084e-12,1.858e+06
1.4037e-12,1.859e+06
1.399e-12,1.86e+06
1.3943e-12,1.861e+06
1.3896e-12,1.862e+06
1.385e-12,1.863e+06
1.3803e-12,1.864e+06
1.3757e-12,1.865e+06
1.3711e-12,1.866e+06
1.3665e-12,1.867e+06
1.3619e-12,1.868e+06
1.3574e-12,1.869e+06
1.3528e-12,1.87e+06
1.3483e-12,1.871e+06
1.3438e-12,1.872e+06
1.3393e-12,1.873e+06
1.3348e-12,1.874e+06
1.3303e-12,1.875e+06
1.3258e-12,1.876e+06
1.3214e-12,1.877e+06
1.317e-12,1.878e+06
1.3126e-12,1.879e+06
1.3082e-12,1.88e+06
1.3038e-12,1.881e+06
1.2994e-12,1.882e+06
1.2951e-12,1.883e+06
1.2907e-12,1.884e+06
1.2864e-12,1.885e+06
1.2821e-12,1.886e+06
1.2778e-12,1.887e+06
1.2735e-12,1.888e+06
1.2692e-12,1.889e+06
1.265e-12,1.89e+06
1.2607e-12,1.891e+06
1.2565e-12,1.892e+06
1.2523e-12,1.893e+06
1.2481e-12,1.894e+06
1.2439e-12,1.895e+06
1.2398e-12,1.896e+06
1.2356e-12,1.897e+06
1.2315e-12,1.898e+06
1.2274e-12,1.899e+06
1.2232e-12,1.9e+06
1.2191e-12,1.901e+06
1.2151e-12,1.902e+06
1.211e-12,1.903e+06
1.2069e-12,1.904e+06
1.2029e-12,1.905e+06
1.1989e-12,1.906e+06
1.1948e-12,1.907e+06
1.1908e-12,1.908e+06
1.1869e-12,1.909e+06
1.1829e-12,1.91e+06
1.1789e-12,1.911e+06
1.175e-12,1.912e+06
1.171e-12,1.913e+06
1.1671e-12,1.914e+06
1.1632e-12,1.915e+06
1.1593e-12,1.916e+06
1.1554e-12,1.917e+06
1.1516e-12,1.918e+06
1.1477e-12,1.919e+06
1.1439e-12,1.92e+06
1.14e-12,1.921e+06
1.1362e-12,1.922e+06
1.1324e-12,1.923e+06
1.1286e-12,1.924e+06
1.1248e-12,1.925e+06
1.1211e-12,1.926e+06
1.1173e-12,1.927e+06
1.1136e-12,1.928e+06
1.1099e-12,1.929e+06
1.1061e-12,1.93e+06
1.1024e-12,1.931e+06
1.0987e-12,1.932e+06
1.0951e-12,1.933e+06
1.0914e-12,1.934e+06
